"target","location","model","inverse_wis_weight"
"cum death","PL84","ITWW-county_repro",0.322037224890819
"cum death","PL84","epiforecasts-EpiNow2",0.242562904037945
"cum death","PL85","USC-SIkJalpha",0.35798824953855
"cum death","PL85","ITWW-county_repro",0.38253935232909
"cum death","PL85","epiforecasts-EpiNow2",0.25947239813236
"cum death","PL86","USC-SIkJalpha",0.285309035594077
"cum death","PL86","ITWW-county_repro",0.467956847816998
"cum death","PL86","epiforecasts-EpiNow2",0.246734116588925
"cum death","PL87","USC-SIkJalpha",0.481922771478555
"cum death","PL87","ITWW-county_repro",0.276397015896166
"cum death","PL87","epiforecasts-EpiNow2",0.24168021262528
