"target","location","model","inverse_wis_weight"
"cum death","PL84","ITWW-county_repro",0.187945616420951
"cum death","PL84","epiforecasts-EpiNow2",0.324796188993289
"cum death","PL85","USC-SIkJalpha",0.480640591816897
"cum death","PL85","ITWW-county_repro",0.166521540276051
"cum death","PL85","epiforecasts-EpiNow2",0.352837867907052
"cum death","PL86","USC-SIkJalpha",0.246090798714454
"cum death","PL86","ITWW-county_repro",0.249375887225448
"cum death","PL86","epiforecasts-EpiNow2",0.504533314060098
"cum death","PL87","USC-SIkJalpha",0.489116087040525
"cum death","PL87","ITWW-county_repro",0.192174271521798
"cum death","PL87","epiforecasts-EpiNow2",0.318709641437676
