"target","location","model","inverse_wis_weight"
"inc case","GM10","FIAS_FZJ-Epi1Ger",0.216635645118302
"inc case","GM10","USC-SIkJalpha",0.137678245473768
"inc case","GM10","ITWW-county_repro",0.130214994419157
"inc case","GM10","epiforecasts-EpiNow2",0.332818950886836
"inc case","GM10","Karlen-pypm",0.182652164101936
"inc case","GM11","FIAS_FZJ-Epi1Ger",0.349337954631833
"inc case","GM11","USC-SIkJalpha",0.0988742438465639
"inc case","GM11","ITWW-county_repro",0.143090714037455
"inc case","GM11","epiforecasts-EpiNow2",0.294293419722279
"inc case","GM11","Karlen-pypm",0.114403667761869
"inc case","GM12","FIAS_FZJ-Epi1Ger",0.324764624167397
"inc case","GM12","USC-SIkJalpha",0.0833857170900585
"inc case","GM12","ITWW-county_repro",0.0622577486521079
"inc case","GM12","epiforecasts-EpiNow2",0.460767115522665
"inc case","GM12","Karlen-pypm",0.0688247945677715
"inc case","GM13","FIAS_FZJ-Epi1Ger",0.15293158098123
"inc case","GM13","USC-SIkJalpha",0.266406632832215
"inc case","GM13","ITWW-county_repro",0.112854217112744
"inc case","GM13","epiforecasts-EpiNow2",0.249600396673281
"inc case","GM13","Karlen-pypm",0.21820717240053
"inc case","GM14","FIAS_FZJ-Epi1Ger",0.132301538607126
"inc case","GM14","USC-SIkJalpha",0.244440767152989
"inc case","GM14","ITWW-county_repro",0.24110821918001
"inc case","GM14","epiforecasts-EpiNow2",0.193572287713878
"inc case","GM14","Karlen-pypm",0.188577187345997
"inc case","GM15","FIAS_FZJ-Epi1Ger",0.139349702185104
"inc case","GM15","USC-SIkJalpha",0.228290157359857
"inc case","GM15","ITWW-county_repro",0.198812018495456
"inc case","GM15","epiforecasts-EpiNow2",0.193102602107246
"inc case","GM15","Karlen-pypm",0.240445519852336
"inc case","GM16","FIAS_FZJ-Epi1Ger",0.117084847740462
"inc case","GM16","USC-SIkJalpha",0.214001330857251
"inc case","GM16","ITWW-county_repro",0.224961391500656
"inc case","GM16","epiforecasts-EpiNow2",0.226195789494865
"inc case","GM16","Karlen-pypm",0.217756640406766
"cum case","GM01","FIAS_FZJ-Epi1Ger",0.135986757197569
"cum case","GM01","USC-SIkJalpha",0.281910724167576
"cum case","GM01","ITWW-county_repro",0.156651674307065
"cum case","GM01","epiforecasts-EpiNow2",0.137849911738978
"cum case","GM01","Karlen-pypm",0.287600932588812
"cum case","GM02","FIAS_FZJ-Epi1Ger",0.36832983585277
"cum case","GM02","USC-SIkJalpha",0.0907325721482981
"cum case","GM02","ITWW-county_repro",0.120552933542779
"cum case","GM02","epiforecasts-EpiNow2",0.332981274007547
"cum case","GM02","Karlen-pypm",0.087403384448605
"cum case","GM03","FIAS_FZJ-Epi1Ger",0.294501187117702
"cum case","GM03","USC-SIkJalpha",0.148975105431257
"cum case","GM03","ITWW-county_repro",0.136084401413212
"cum case","GM03","epiforecasts-EpiNow2",0.208528151008351
"cum case","GM03","Karlen-pypm",0.211911155029477
"cum case","GM04","FIAS_FZJ-Epi1Ger",0.160804746838992
"cum case","GM04","USC-SIkJalpha",0.133523683971603
"cum case","GM04","ITWW-county_repro",0.334060896191041
"cum case","GM04","epiforecasts-EpiNow2",0.148246523507405
"cum case","GM04","Karlen-pypm",0.223364149490959
"cum case","GM05","FIAS_FZJ-Epi1Ger",0.0740433059411271
"cum case","GM05","USC-SIkJalpha",0.158979737262564
"cum case","GM05","ITWW-county_repro",0.135234079319194
"cum case","GM05","epiforecasts-EpiNow2",0.328789000377204
"cum case","GM05","Karlen-pypm",0.302953877099911
"cum case","GM06","FIAS_FZJ-Epi1Ger",0.300802637424339
"cum case","GM06","USC-SIkJalpha",0.124917722933838
"cum case","GM06","ITWW-county_repro",0.18962449103334
"cum case","GM06","epiforecasts-EpiNow2",0.140384501324969
"cum case","GM06","Karlen-pypm",0.244270647283515
"cum case","GM07","FIAS_FZJ-Epi1Ger",0.139446874089617
"cum case","GM07","USC-SIkJalpha",0.145269347733701
"cum case","GM07","ITWW-county_repro",0.202655561041121
"cum case","GM07","epiforecasts-EpiNow2",0.214409645750767
"cum case","GM07","Karlen-pypm",0.298218571384795
"cum case","GM08","FIAS_FZJ-Epi1Ger",0.106098011996692
"cum case","GM08","USC-SIkJalpha",0.13371142267467
"cum case","GM08","ITWW-county_repro",0.131594062387343
"cum case","GM08","epiforecasts-EpiNow2",0.519988795959946
"cum case","GM08","Karlen-pypm",0.108607706981348
"cum case","GM09","FIAS_FZJ-Epi1Ger",0.182628500054007
"cum case","GM09","USC-SIkJalpha",0.222032521592839
"cum case","GM09","ITWW-county_repro",0.156270203064706
"cum case","GM09","epiforecasts-EpiNow2",0.257969446666268
"cum case","GM09","Karlen-pypm",0.181099328622181
"cum case","GM10","FIAS_FZJ-Epi1Ger",0.205815507871531
"cum case","GM10","USC-SIkJalpha",0.0998543897351021
"cum case","GM10","ITWW-county_repro",0.13841937896849
"cum case","GM10","epiforecasts-EpiNow2",0.352782701520416
"cum case","GM10","Karlen-pypm",0.203128021904461
"cum case","GM11","FIAS_FZJ-Epi1Ger",0.326181172743021
"cum case","GM11","USC-SIkJalpha",0.0718930130476777
"cum case","GM11","ITWW-county_repro",0.155100660115307
"cum case","GM11","epiforecasts-EpiNow2",0.320483594752397
"cum case","GM11","Karlen-pypm",0.126341559341598
"cum case","GM12","FIAS_FZJ-Epi1Ger",0.310184440428903
"cum case","GM12","USC-SIkJalpha",0.0615495500660956
"cum case","GM12","ITWW-county_repro",0.0660474734543921
"cum case","GM12","epiforecasts-EpiNow2",0.484578949282141
"cum case","GM12","Karlen-pypm",0.0776395867684688
"cum case","GM13","FIAS_FZJ-Epi1Ger",0.139703215963491
"cum case","GM13","USC-SIkJalpha",0.225129797660148
"cum case","GM13","ITWW-county_repro",0.113304071359117
"cum case","GM13","epiforecasts-EpiNow2",0.282700372719405
"cum case","GM13","Karlen-pypm",0.239162542297839
"cum case","GM14","FIAS_FZJ-Epi1Ger",0.123426379855787
"cum case","GM14","USC-SIkJalpha",0.17830147795547
"cum case","GM14","ITWW-county_repro",0.283575030733529
"cum case","GM14","epiforecasts-EpiNow2",0.204201753266749
"cum case","GM14","Karlen-pypm",0.210495358188464
"cum case","GM15","FIAS_FZJ-Epi1Ger",0.142216124748317
"cum case","GM15","USC-SIkJalpha",0.160869372334524
"cum case","GM15","ITWW-county_repro",0.222246079679588
"cum case","GM15","epiforecasts-EpiNow2",0.21862617681836
"cum case","GM15","Karlen-pypm",0.25604224641921
"cum case","GM16","FIAS_FZJ-Epi1Ger",0.0942269115093394
"cum case","GM16","USC-SIkJalpha",0.167219166992275
"cum case","GM16","ITWW-county_repro",0.268145572223408
"cum case","GM16","epiforecasts-EpiNow2",0.236377061034609
"cum case","GM16","Karlen-pypm",0.234031288240369
"inc death","GM01","FIAS_FZJ-Epi1Ger",0.122128836476845
"inc death","GM01","USC-SIkJalpha",0.299715676729961
"inc death","GM01","ITWW-county_repro",0.187324337412307
"inc death","GM01","epiforecasts-EpiNow2",0.215898266753248
"inc death","GM01","Karlen-pypm",0.174932882627639
"inc death","GM02","FIAS_FZJ-Epi1Ger",0.301139609358878
"inc death","GM02","USC-SIkJalpha",0.138503702963022
"inc death","GM02","ITWW-county_repro",0.384749500829928
"inc death","GM02","epiforecasts-EpiNow2",0.0952932912609482
"inc death","GM02","Karlen-pypm",0.0803138955872241
"inc death","GM03","FIAS_FZJ-Epi1Ger",0.104198838283113
"inc death","GM03","USC-SIkJalpha",0.184409304398191
"inc death","GM03","ITWW-county_repro",0.354093933703345
"inc death","GM03","epiforecasts-EpiNow2",0.28993812089224
"inc death","GM03","Karlen-pypm",0.0673598027231112
"inc death","GM04","FIAS_FZJ-Epi1Ger",0.166877298687312
"inc death","GM04","USC-SIkJalpha",0.301176535159398
"inc death","GM04","ITWW-county_repro",0.240806210011468
"inc death","GM04","epiforecasts-EpiNow2",0.0750149021984272
"inc death","GM04","Karlen-pypm",0.216125053943396
"inc death","GM05","FIAS_FZJ-Epi1Ger",0.132974062358921
"inc death","GM05","USC-SIkJalpha",0.257053848004608
"inc death","GM05","ITWW-county_repro",0.227137817146154
"inc death","GM05","epiforecasts-EpiNow2",0.118142358987977
"inc death","GM05","Karlen-pypm",0.264691913502341
"inc death","GM06","FIAS_FZJ-Epi1Ger",0.230665233028289
"inc death","GM06","USC-SIkJalpha",0.173727070994532
"inc death","GM06","ITWW-county_repro",0.271238992432972
"inc death","GM06","epiforecasts-EpiNow2",0.176114475009303
"inc death","GM06","Karlen-pypm",0.148254228534905
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.0729648671980705
"inc death","GM07","USC-SIkJalpha",0.143326899435723
"inc death","GM07","ITWW-county_repro",0.314983651429872
"inc death","GM07","epiforecasts-EpiNow2",0.28202289188175
"inc death","GM07","Karlen-pypm",0.186701690054584
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.132933053468716
"inc death","GM08","USC-SIkJalpha",0.189304277668608
"inc death","GM08","ITWW-county_repro",0.304462438310936
"inc death","GM08","epiforecasts-EpiNow2",0.247380545640144
"inc death","GM08","Karlen-pypm",0.125919684911595
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.208892563391706
"inc death","GM09","USC-SIkJalpha",0.294666663893868
"inc death","GM09","ITWW-county_repro",0.122000701530062
"inc death","GM09","epiforecasts-EpiNow2",0.0837973620741797
"inc death","GM09","Karlen-pypm",0.290642709110185
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.142114959147923
"inc death","GM10","USC-SIkJalpha",0.20656988471618
"inc death","GM10","ITWW-county_repro",0.173924035808766
"inc death","GM10","epiforecasts-EpiNow2",0.259948581511166
"inc death","GM10","Karlen-pypm",0.217442538815965
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.294060393289378
"inc death","GM11","USC-SIkJalpha",0.167840563239877
"inc death","GM11","ITWW-county_repro",0.294253790803479
"inc death","GM11","epiforecasts-EpiNow2",0.112158729657988
"inc death","GM11","Karlen-pypm",0.131686523009278
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.0875727626099323
"inc death","GM12","USC-SIkJalpha",0.2220949867469
"inc death","GM12","ITWW-county_repro",0.315585163935891
"inc death","GM12","epiforecasts-EpiNow2",0.139910138816157
"inc death","GM12","Karlen-pypm",0.23483694789112
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.22067859836181
"inc death","GM13","USC-SIkJalpha",0.243938637736283
"inc death","GM13","ITWW-county_repro",0.234876726154884
"inc death","GM13","epiforecasts-EpiNow2",0.062075442053445
"inc death","GM13","Karlen-pypm",0.238430595693578
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.096285037492042
"inc death","GM14","USC-SIkJalpha",0.172872508817569
"inc death","GM14","ITWW-county_repro",0.342090007410301
"inc death","GM14","epiforecasts-EpiNow2",0.273691480682826
"inc death","GM14","Karlen-pypm",0.115060965597262
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.136369599694398
"inc death","GM15","USC-SIkJalpha",0.263939126115264
"inc death","GM15","ITWW-county_repro",0.22572045708691
"inc death","GM15","epiforecasts-EpiNow2",0.210524318528887
"inc death","GM15","Karlen-pypm",0.163446498574541
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.179889243146949
"inc death","GM16","USC-SIkJalpha",0.224661543278534
"inc death","GM16","ITWW-county_repro",0.187521983670863
"inc death","GM16","epiforecasts-EpiNow2",0.186647533729187
"inc death","GM16","Karlen-pypm",0.221279696174467
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.121937598725444
"cum death","GM01","USC-SIkJalpha",0.285250943428769
"cum death","GM01","ITWW-county_repro",0.203894481164757
"cum death","GM01","epiforecasts-EpiNow2",0.219490141673935
"cum death","GM01","Karlen-pypm",0.169426835007095
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.247080880965653
"cum death","GM02","USC-SIkJalpha",0.101468227253989
"cum death","GM02","ITWW-county_repro",0.490517981661432
"cum death","GM02","epiforecasts-EpiNow2",0.0882130457773871
"cum death","GM02","Karlen-pypm",0.072719864341539
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.060611660709318
"cum death","GM03","USC-SIkJalpha",0.184707792229316
"cum death","GM03","ITWW-county_repro",0.437386565878614
"cum death","GM03","epiforecasts-EpiNow2",0.262182116033658
"cum death","GM03","Karlen-pypm",0.055111865149093
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.124257069376809
"cum death","GM04","USC-SIkJalpha",0.299366072109272
"cum death","GM04","ITWW-county_repro",0.199845147780659
"cum death","GM04","epiforecasts-EpiNow2",0.0896441466809824
"cum death","GM04","Karlen-pypm",0.286887564052277
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.094084595564725
"cum death","GM05","USC-SIkJalpha",0.287856883890609
"cum death","GM05","ITWW-county_repro",0.239350591733783
"cum death","GM05","epiforecasts-EpiNow2",0.10060595397024
"cum death","GM05","Karlen-pypm",0.278101974840643
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.145177059047595
"cum death","GM06","USC-SIkJalpha",0.163647813631327
"cum death","GM06","ITWW-county_repro",0.311619067279711
"cum death","GM06","epiforecasts-EpiNow2",0.213167717671648
"cum death","GM06","Karlen-pypm",0.166388342369719
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.0563561992351843
"cum death","GM07","USC-SIkJalpha",0.124349818091576
"cum death","GM07","ITWW-county_repro",0.360757483835208
"cum death","GM07","epiforecasts-EpiNow2",0.269599994501184
"cum death","GM07","Karlen-pypm",0.188936504336848
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.0993811442760128
"cum death","GM08","USC-SIkJalpha",0.158249127670702
"cum death","GM08","ITWW-county_repro",0.403159915183877
"cum death","GM08","epiforecasts-EpiNow2",0.221532453129209
"cum death","GM08","Karlen-pypm",0.1176773597402
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.190429417552095
"cum death","GM09","USC-SIkJalpha",0.304378915235979
"cum death","GM09","ITWW-county_repro",0.0916265049002506
"cum death","GM09","epiforecasts-EpiNow2",0.0819128354505863
"cum death","GM09","Karlen-pypm",0.331652326861089
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.153389706044545
"cum death","GM10","USC-SIkJalpha",0.245390013561635
"cum death","GM10","ITWW-county_repro",0.162326887515581
"cum death","GM10","epiforecasts-EpiNow2",0.232628066370769
"cum death","GM10","Karlen-pypm",0.206265326507471
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.199264550570027
"cum death","GM11","USC-SIkJalpha",0.195270661802864
"cum death","GM11","ITWW-county_repro",0.297027961293339
"cum death","GM11","epiforecasts-EpiNow2",0.140545098223154
"cum death","GM11","Karlen-pypm",0.167891728110617
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.0658690815282367
"cum death","GM12","USC-SIkJalpha",0.255492283286949
"cum death","GM12","ITWW-county_repro",0.326173394191275
"cum death","GM12","epiforecasts-EpiNow2",0.144369356713762
"cum death","GM12","Karlen-pypm",0.208095884279777
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.200387750939326
"cum death","GM13","USC-SIkJalpha",0.198487518488582
"cum death","GM13","ITWW-county_repro",0.255241937630002
"cum death","GM13","epiforecasts-EpiNow2",0.059079957543948
"cum death","GM13","Karlen-pypm",0.286802835398141
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.0770138325590717
"cum death","GM14","USC-SIkJalpha",0.140491128013496
"cum death","GM14","ITWW-county_repro",0.36829907086525
"cum death","GM14","epiforecasts-EpiNow2",0.287812974221972
"cum death","GM14","Karlen-pypm",0.126382994340211
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.0899258222547566
"cum death","GM15","USC-SIkJalpha",0.367316690505268
"cum death","GM15","ITWW-county_repro",0.201896579042913
"cum death","GM15","epiforecasts-EpiNow2",0.212096030057832
"cum death","GM15","Karlen-pypm",0.12876487813923
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.176851028897435
"cum death","GM16","USC-SIkJalpha",0.241572251959931
"cum death","GM16","ITWW-county_repro",0.176369532767128
"cum death","GM16","epiforecasts-EpiNow2",0.17721261853773
"cum death","GM16","Karlen-pypm",0.227994567837776
"inc case","PL72","USC-SIkJalpha",0.104454799189457
"inc case","PL72","ITWW-county_repro",0.307482980316198
"inc case","PL72","epiforecasts-EpiNow2",0.588062220494345
"inc case","PL73","USC-SIkJalpha",0.146982199928933
"inc case","PL73","ITWW-county_repro",0.461109353371113
"inc case","PL73","epiforecasts-EpiNow2",0.391908446699954
"inc case","PL74","USC-SIkJalpha",0.130792870746247
"inc case","PL74","ITWW-county_repro",0.544382722432855
"inc case","PL74","epiforecasts-EpiNow2",0.324824406820899
"inc case","PL75","USC-SIkJalpha",0.356299392965677
"inc case","PL75","ITWW-county_repro",0.20533337998417
"inc case","PL75","epiforecasts-EpiNow2",0.438367227050153
"inc case","PL76","USC-SIkJalpha",0.123550956159845
"inc case","PL76","ITWW-county_repro",0.315201536477456
"inc case","PL76","epiforecasts-EpiNow2",0.561247507362699
"inc case","PL77","USC-SIkJalpha",0.0997623988460862
"inc case","PL77","ITWW-county_repro",0.382353768677001
"inc case","PL77","epiforecasts-EpiNow2",0.517883832476913
"inc case","PL78","USC-SIkJalpha",0.137644760865029
"inc case","PL78","ITWW-county_repro",0.510242188391417
"inc case","PL78","epiforecasts-EpiNow2",0.352113050743554
"inc case","PL79","USC-SIkJalpha",0.158376788199289
"inc case","PL79","ITWW-county_repro",0.153978343808835
"inc case","PL79","epiforecasts-EpiNow2",0.687644867991876
"inc case","PL80","USC-SIkJalpha",0.137141660472551
"inc case","PL80","ITWW-county_repro",0.417927065874351
"inc case","PL80","epiforecasts-EpiNow2",0.444931273653098
"inc case","PL81","USC-SIkJalpha",0.300042227745727
"inc case","PL81","ITWW-county_repro",0.24081082671258
"inc case","PL81","epiforecasts-EpiNow2",0.459146945541692
"inc case","PL82","USC-SIkJalpha",0.216489573164051
"inc case","PL82","ITWW-county_repro",0.53691555235131
"inc case","PL82","epiforecasts-EpiNow2",0.246594874484639
"inc case","PL83","USC-SIkJalpha",0.0916806779881404
"inc case","PL83","ITWW-county_repro",0.326193847380878
"inc case","PL83","epiforecasts-EpiNow2",0.582125474630982
"inc case","PL84","USC-SIkJalpha",0.08768163328313
"inc case","PL84","ITWW-county_repro",0.339420086639394
"inc case","PL84","epiforecasts-EpiNow2",0.572898280077476
"inc case","PL85","USC-SIkJalpha",0.164341648440998
"inc case","PL85","ITWW-county_repro",0.481344316510948
"inc case","PL85","epiforecasts-EpiNow2",0.354314035048054
"inc case","PL86","USC-SIkJalpha",0.164655016126028
"inc case","PL86","ITWW-county_repro",0.511177956868517
"inc case","PL86","epiforecasts-EpiNow2",0.324167027005456
"inc case","PL87","USC-SIkJalpha",0.102020454536159
"inc case","PL87","ITWW-county_repro",0.370736215120612
"inc case","PL87","epiforecasts-EpiNow2",0.527243330343229
"cum case","PL72","USC-SIkJalpha",0.0867792920923524
"cum case","PL72","ITWW-county_repro",0.241071208013427
"cum case","PL72","epiforecasts-EpiNow2",0.67214949989422
"cum case","PL73","USC-SIkJalpha",0.112796074164183
"cum case","PL73","ITWW-county_repro",0.419520404397018
"cum case","PL73","epiforecasts-EpiNow2",0.467683521438799
"cum case","PL74","USC-SIkJalpha",0.105888779550182
"cum case","PL74","ITWW-county_repro",0.505239383252176
"cum case","PL74","epiforecasts-EpiNow2",0.388871837197642
"cum case","PL75","USC-SIkJalpha",0.303476178037209
"cum case","PL75","ITWW-county_repro",0.160837127208003
"cum case","PL75","epiforecasts-EpiNow2",0.535686694754789
"cum case","PL76","USC-SIkJalpha",0.100542071531829
"cum case","PL76","ITWW-county_repro",0.253668693984301
"cum case","PL76","epiforecasts-EpiNow2",0.64578923448387
"cum case","PL77","USC-SIkJalpha",0.0719483370924403
"cum case","PL77","ITWW-county_repro",0.286910725504457
"cum case","PL77","epiforecasts-EpiNow2",0.641140937403103
"cum case","PL78","USC-SIkJalpha",0.118644150595893
"cum case","PL78","ITWW-county_repro",0.436655478458873
"cum case","PL78","epiforecasts-EpiNow2",0.444700370945235
"cum case","PL79","USC-SIkJalpha",0.14080639771686
"cum case","PL79","ITWW-county_repro",0.111326361122203
"cum case","PL79","epiforecasts-EpiNow2",0.747867241160937
"cum case","PL80","USC-SIkJalpha",0.102755301238976
"cum case","PL80","ITWW-county_repro",0.297108497752149
"cum case","PL80","epiforecasts-EpiNow2",0.600136201008876
"cum case","PL81","USC-SIkJalpha",0.241992476356473
"cum case","PL81","ITWW-county_repro",0.149434678635401
"cum case","PL81","epiforecasts-EpiNow2",0.608572845008126
"cum case","PL82","USC-SIkJalpha",0.206702738462074
"cum case","PL82","ITWW-county_repro",0.567221294771324
"cum case","PL82","epiforecasts-EpiNow2",0.226075966766602
"cum case","PL83","USC-SIkJalpha",0.0642549927132322
"cum case","PL83","ITWW-county_repro",0.264356962285499
"cum case","PL83","epiforecasts-EpiNow2",0.671388045001269
"cum case","PL84","USC-SIkJalpha",0.0572204956947279
"cum case","PL84","ITWW-county_repro",0.279060520222937
"cum case","PL84","epiforecasts-EpiNow2",0.663718984082335
"cum case","PL85","USC-SIkJalpha",0.154580397371412
"cum case","PL85","ITWW-county_repro",0.415103186417211
"cum case","PL85","epiforecasts-EpiNow2",0.430316416211377
"cum case","PL86","USC-SIkJalpha",0.155087072254215
"cum case","PL86","ITWW-county_repro",0.442153794836642
"cum case","PL86","epiforecasts-EpiNow2",0.402759132909143
"cum case","PL87","USC-SIkJalpha",0.0821173676884555
"cum case","PL87","ITWW-county_repro",0.342898073292174
"cum case","PL87","epiforecasts-EpiNow2",0.57498455901937
"inc death","PL72","USC-SIkJalpha",0.636114829461739
"inc death","PL72","ITWW-county_repro",0.224685231668925
"inc death","PL72","epiforecasts-EpiNow2",0.139199938869337
"inc death","PL73","USC-SIkJalpha",0.401679440896245
"inc death","PL73","ITWW-county_repro",0.120516805460945
"inc death","PL73","epiforecasts-EpiNow2",0.47780375364281
"inc death","PL74","USC-SIkJalpha",0.556536795673861
"inc death","PL74","ITWW-county_repro",0.190535458692553
"inc death","PL74","epiforecasts-EpiNow2",0.252927745633586
"inc death","PL75","USC-SIkJalpha",0.247013145417765
"inc death","PL75","ITWW-county_repro",0.36083001968169
"inc death","PL75","epiforecasts-EpiNow2",0.392156834900545
"inc death","PL76","USC-SIkJalpha",0.516002515318544
"inc death","PL76","ITWW-county_repro",0.277509912834438
"inc death","PL76","epiforecasts-EpiNow2",0.206487571847018
"inc death","PL77","USC-SIkJalpha",0.527570419423806
"inc death","PL77","ITWW-county_repro",0.12692197958923
"inc death","PL77","epiforecasts-EpiNow2",0.345507600986963
"inc death","PL78","USC-SIkJalpha",0.394141284261109
"inc death","PL78","ITWW-county_repro",0.268120869783824
"inc death","PL78","epiforecasts-EpiNow2",0.337737845955067
"inc death","PL79","USC-SIkJalpha",0.396864451261241
"inc death","PL79","ITWW-county_repro",0.299304563929973
"inc death","PL79","epiforecasts-EpiNow2",0.303830984808786
"inc death","PL80","USC-SIkJalpha",0.465830872444113
"inc death","PL80","ITWW-county_repro",0.358134300439328
"inc death","PL80","epiforecasts-EpiNow2",0.176034827116559
"inc death","PL81","USC-SIkJalpha",0.356736785212047
"inc death","PL81","ITWW-county_repro",0.473544742597315
"inc death","PL81","epiforecasts-EpiNow2",0.169718472190638
"inc death","PL82","USC-SIkJalpha",0.336233848133644
"inc death","PL82","ITWW-county_repro",0.225481797852298
"inc death","PL82","epiforecasts-EpiNow2",0.438284354014057
"inc death","PL83","USC-SIkJalpha",0.663679381139086
"inc death","PL83","ITWW-county_repro",0.186004802694471
"inc death","PL83","epiforecasts-EpiNow2",0.150315816166443
"inc death","PL84","USC-SIkJalpha",0.596910313104314
"inc death","PL84","ITWW-county_repro",0.174119663315957
"inc death","PL84","epiforecasts-EpiNow2",0.228970023579729
"inc death","PL85","USC-SIkJalpha",0.326804340795802
"inc death","PL85","ITWW-county_repro",0.140246580280097
"inc death","PL85","epiforecasts-EpiNow2",0.532949078924101
"inc death","PL86","USC-SIkJalpha",0.325162558593416
"inc death","PL86","ITWW-county_repro",0.247660200476961
"inc death","PL86","epiforecasts-EpiNow2",0.427177240929622
"inc death","PL87","USC-SIkJalpha",0.634995005270445
"inc death","PL87","ITWW-county_repro",0.258942334431743
"inc death","PL87","epiforecasts-EpiNow2",0.106062660297812
"cum death","PL72","USC-SIkJalpha",0.762862388127963
"cum death","PL72","ITWW-county_repro",0.147919569093297
"cum death","PL72","epiforecasts-EpiNow2",0.0892180427787396
"cum death","PL73","USC-SIkJalpha",0.409244960310347
"cum death","PL73","ITWW-county_repro",0.0967115740897747
"cum death","PL73","epiforecasts-EpiNow2",0.494043465599878
"cum death","PL74","USC-SIkJalpha",0.544699205812086
"cum death","PL74","ITWW-county_repro",0.174449185994815
"cum death","PL74","epiforecasts-EpiNow2",0.280851608193098
"cum death","PL75","USC-SIkJalpha",0.213538231809977
"cum death","PL75","ITWW-county_repro",0.360656733776622
"cum death","PL75","epiforecasts-EpiNow2",0.425805034413402
"cum death","PL76","USC-SIkJalpha",0.579025501575256
