"target","location","model","inverse_wis_weight"
"cum death","PL84","ITWW-county_repro",0.350081643842087
"cum death","PL84","epiforecasts-EpiNow2",0.422451201849721
"cum death","PL85","USC-SIkJalpha",0.233165439452274
"cum death","PL85","ITWW-county_repro",0.35822096301629
"cum death","PL85","epiforecasts-EpiNow2",0.408613597531436
"cum death","PL86","USC-SIkJalpha",0.490707202997531
"cum death","PL86","ITWW-county_repro",0.15307304949346
"cum death","PL86","epiforecasts-EpiNow2",0.356219747509009
"cum death","PL87","USC-SIkJalpha",0.44991189437619
"cum death","PL87","ITWW-county_repro",0.321974318587012
"cum death","PL87","epiforecasts-EpiNow2",0.228113787036798
