"target","location","model","inverse_wis_weight"
"cum case","GM08","ITWW-county_repro",0.175282888369543
"cum case","GM08","epiforecasts-EpiNow2",0.125128227163568
"cum case","GM08","CovidMetrics-epiBATS",0.465894191077377
"cum case","GM09","FIAS_FZJ-Epi1Ger",0.112528966074576
"cum case","GM09","USC-SIkJalpha",0.346224849325942
"cum case","GM09","ITWW-county_repro",0.10302151831814
"cum case","GM09","epiforecasts-EpiNow2",0.0860616116252696
"cum case","GM09","CovidMetrics-epiBATS",0.352163054656072
"cum case","GM10","FIAS_FZJ-Epi1Ger",0.173469560447656
"cum case","GM10","USC-SIkJalpha",0.195967786405974
"cum case","GM10","ITWW-county_repro",0.110598749281781
"cum case","GM10","epiforecasts-EpiNow2",0.145349540260417
"cum case","GM10","CovidMetrics-epiBATS",0.374614363604172
"cum case","GM11","FIAS_FZJ-Epi1Ger",0.152419562015689
"cum case","GM11","USC-SIkJalpha",0.237231081230075
"cum case","GM11","ITWW-county_repro",0.216449468115474
"cum case","GM11","epiforecasts-EpiNow2",0.137757211018499
"cum case","GM11","CovidMetrics-epiBATS",0.256142677620263
"cum case","GM12","FIAS_FZJ-Epi1Ger",0.156844375926569
"cum case","GM12","USC-SIkJalpha",0.252992729788718
"cum case","GM12","ITWW-county_repro",0.14293938244215
"cum case","GM12","epiforecasts-EpiNow2",0.216524452164461
"cum case","GM12","CovidMetrics-epiBATS",0.230699059678101
"cum case","GM13","FIAS_FZJ-Epi1Ger",0.149240662782923
"cum case","GM13","USC-SIkJalpha",0.283125548369863
"cum case","GM13","ITWW-county_repro",0.0845611412243369
"cum case","GM13","epiforecasts-EpiNow2",0.212267074433603
"cum case","GM13","CovidMetrics-epiBATS",0.270805573189274
"cum case","GM14","FIAS_FZJ-Epi1Ger",0.13138149041175
"cum case","GM14","USC-SIkJalpha",0.312412228634309
"cum case","GM14","ITWW-county_repro",0.228914553786103
"cum case","GM14","epiforecasts-EpiNow2",0.175767415463131
"cum case","GM14","CovidMetrics-epiBATS",0.151524311704707
"cum case","GM15","FIAS_FZJ-Epi1Ger",0.0426701561346168
"cum case","GM15","USC-SIkJalpha",0.252999372845484
"cum case","GM15","ITWW-county_repro",0.332721132331952
"cum case","GM15","epiforecasts-EpiNow2",0.115330351309394
"cum case","GM15","CovidMetrics-epiBATS",0.256278987378553
"cum case","GM16","FIAS_FZJ-Epi1Ger",0.13118223969931
"cum case","GM16","USC-SIkJalpha",0.216690212603535
"cum case","GM16","ITWW-county_repro",0.134949060631616
"cum case","GM16","epiforecasts-EpiNow2",0.126320606727584
"cum case","GM16","CovidMetrics-epiBATS",0.390857880337954
"inc death","GM01","FIAS_FZJ-Epi1Ger",0.142155972862947
"inc death","GM01","USC-SIkJalpha",0.291570752354438
"inc death","GM01","ITWW-county_repro",0.189673709170539
"inc death","GM01","epiforecasts-EpiNow2",0.376599565612076
"inc death","GM02","FIAS_FZJ-Epi1Ger",0.326879092336903
"inc death","GM02","USC-SIkJalpha",0.252529700366923
"inc death","GM02","ITWW-county_repro",0.250344337682479
"inc death","GM02","epiforecasts-EpiNow2",0.170246869613696
"inc death","GM03","FIAS_FZJ-Epi1Ger",0.207772244735838
"inc death","GM03","USC-SIkJalpha",0.314770781033643
"inc death","GM03","ITWW-county_repro",0.17686272803056
"inc death","GM03","epiforecasts-EpiNow2",0.300594246199959
"inc death","GM04","FIAS_FZJ-Epi1Ger",0.194937020099183
"inc death","GM04","USC-SIkJalpha",0.278927744968361
"inc death","GM04","ITWW-county_repro",0.203140939064383
"inc death","GM04","epiforecasts-EpiNow2",0.322994295868072
"inc death","GM05","FIAS_FZJ-Epi1Ger",0.206604054810474
"inc death","GM05","USC-SIkJalpha",0.27793137526463
"inc death","GM05","ITWW-county_repro",0.3521070315076
"inc death","GM05","epiforecasts-EpiNow2",0.163357538417296
"inc death","GM06","FIAS_FZJ-Epi1Ger",0.150845882208851
"inc death","GM06","USC-SIkJalpha",0.397805387052574
"inc death","GM06","ITWW-county_repro",0.220252261461207
"inc death","GM06","epiforecasts-EpiNow2",0.231096469277368
"inc death","GM07","FIAS_FZJ-Epi1Ger",0.165491071000748
"inc death","GM07","USC-SIkJalpha",0.396416270512343
"inc death","GM07","ITWW-county_repro",0.246159661965933
"inc death","GM07","epiforecasts-EpiNow2",0.191932996520977
"inc death","GM08","FIAS_FZJ-Epi1Ger",0.169525946414955
"inc death","GM08","USC-SIkJalpha",0.252122572309938
"inc death","GM08","ITWW-county_repro",0.417351327326266
"inc death","GM08","epiforecasts-EpiNow2",0.161000153948841
"inc death","GM09","FIAS_FZJ-Epi1Ger",0.263655078129858
"inc death","GM09","USC-SIkJalpha",0.301822979364301
"inc death","GM09","ITWW-county_repro",0.380791477770218
"inc death","GM09","epiforecasts-EpiNow2",0.0537304647356235
"inc death","GM10","FIAS_FZJ-Epi1Ger",0.283108564818251
"inc death","GM10","USC-SIkJalpha",0.24132963667407
"inc death","GM10","ITWW-county_repro",0.285933070252277
"inc death","GM10","epiforecasts-EpiNow2",0.189628728255402
"inc death","GM11","FIAS_FZJ-Epi1Ger",0.192558441547041
"inc death","GM11","USC-SIkJalpha",0.330581321844636
"inc death","GM11","ITWW-county_repro",0.348479754843444
"inc death","GM11","epiforecasts-EpiNow2",0.12838048176488
"inc death","GM12","FIAS_FZJ-Epi1Ger",0.109882004798578
"inc death","GM12","USC-SIkJalpha",0.278250705218334
"inc death","GM12","ITWW-county_repro",0.23027689879823
"inc death","GM12","epiforecasts-EpiNow2",0.381590391184858
"inc death","GM13","FIAS_FZJ-Epi1Ger",0.231046371439274
"inc death","GM13","USC-SIkJalpha",0.282088563853817
"inc death","GM13","ITWW-county_repro",0.157329003399652
"inc death","GM13","epiforecasts-EpiNow2",0.329536061307257
"inc death","GM14","FIAS_FZJ-Epi1Ger",0.268428189078902
"inc death","GM14","USC-SIkJalpha",0.256956075156293
"inc death","GM14","ITWW-county_repro",0.17929814637259
"inc death","GM14","epiforecasts-EpiNow2",0.295317589392215
"inc death","GM15","FIAS_FZJ-Epi1Ger",0.0777714701119411
"inc death","GM15","USC-SIkJalpha",0.274356855610539
"inc death","GM15","ITWW-county_repro",0.438553996142293
"inc death","GM15","epiforecasts-EpiNow2",0.209317678135227
"inc death","GM16","FIAS_FZJ-Epi1Ger",0.174428688165849
"inc death","GM16","USC-SIkJalpha",0.300124729846956
"inc death","GM16","ITWW-county_repro",0.264202317388358
"inc death","GM16","epiforecasts-EpiNow2",0.261244264598837
"cum death","GM01","FIAS_FZJ-Epi1Ger",0.102155853181101
"cum death","GM01","USC-SIkJalpha",0.266156757780077
"cum death","GM01","ITWW-county_repro",0.239346663854988
"cum death","GM01","epiforecasts-EpiNow2",0.392340725183834
"cum death","GM02","FIAS_FZJ-Epi1Ger",0.250494856239527
"cum death","GM02","USC-SIkJalpha",0.336482210070295
"cum death","GM02","ITWW-county_repro",0.247836873950651
"cum death","GM02","epiforecasts-EpiNow2",0.165186059739526
"cum death","GM03","FIAS_FZJ-Epi1Ger",0.207193294412459
"cum death","GM03","USC-SIkJalpha",0.462964478756585
"cum death","GM03","ITWW-county_repro",0.110584577820559
"cum death","GM03","epiforecasts-EpiNow2",0.219257649010397
"cum death","GM04","FIAS_FZJ-Epi1Ger",0.208717519565827
"cum death","GM04","USC-SIkJalpha",0.288580344670034
"cum death","GM04","ITWW-county_repro",0.189998986624591
"cum death","GM04","epiforecasts-EpiNow2",0.312703149139548
"cum death","GM05","FIAS_FZJ-Epi1Ger",0.253229774900879
"cum death","GM05","USC-SIkJalpha",0.283466661517824
"cum death","GM05","ITWW-county_repro",0.329156208126952
"cum death","GM05","epiforecasts-EpiNow2",0.134147355454345
"cum death","GM06","FIAS_FZJ-Epi1Ger",0.146882528418434
"cum death","GM06","USC-SIkJalpha",0.369050825957243
"cum death","GM06","ITWW-county_repro",0.202680803148535
"cum death","GM06","epiforecasts-EpiNow2",0.281385842475788
"cum death","GM07","FIAS_FZJ-Epi1Ger",0.129063959806178
"cum death","GM07","USC-SIkJalpha",0.515276597124154
"cum death","GM07","ITWW-county_repro",0.192575594122778
"cum death","GM07","epiforecasts-EpiNow2",0.16308384894689
"cum death","GM08","FIAS_FZJ-Epi1Ger",0.163439513746938
"cum death","GM08","USC-SIkJalpha",0.155275815669734
"cum death","GM08","ITWW-county_repro",0.523325535687606
"cum death","GM08","epiforecasts-EpiNow2",0.157959134895722
"cum death","GM09","FIAS_FZJ-Epi1Ger",0.221499267652103
"cum death","GM09","USC-SIkJalpha",0.336072556306294
"cum death","GM09","ITWW-county_repro",0.401917500642878
"cum death","GM09","epiforecasts-EpiNow2",0.0405106753987249
"cum death","GM10","FIAS_FZJ-Epi1Ger",0.389815750169802
"cum death","GM10","USC-SIkJalpha",0.15469209153839
"cum death","GM10","ITWW-county_repro",0.311808036164739
"cum death","GM10","epiforecasts-EpiNow2",0.143684122127069
"cum death","GM11","FIAS_FZJ-Epi1Ger",0.168286110620442
"cum death","GM11","USC-SIkJalpha",0.313593482763978
"cum death","GM11","ITWW-county_repro",0.380137695449874
"cum death","GM11","epiforecasts-EpiNow2",0.137982711165706
"cum death","GM12","FIAS_FZJ-Epi1Ger",0.0845769072340226
"cum death","GM12","USC-SIkJalpha",0.214949910500695
"cum death","GM12","ITWW-county_repro",0.222184943432956
"cum death","GM12","epiforecasts-EpiNow2",0.478288238832327
"cum death","GM13","FIAS_FZJ-Epi1Ger",0.269439127662765
"cum death","GM13","USC-SIkJalpha",0.243843624323975
"cum death","GM13","ITWW-county_repro",0.180489305721563
"cum death","GM13","epiforecasts-EpiNow2",0.306227942291696
"cum death","GM14","FIAS_FZJ-Epi1Ger",0.265359743689087
"cum death","GM14","USC-SIkJalpha",0.239466048843522
"cum death","GM14","ITWW-county_repro",0.168784966514786
"cum death","GM14","epiforecasts-EpiNow2",0.326389240952605
"cum death","GM15","FIAS_FZJ-Epi1Ger",0.0569641158902172
"cum death","GM15","USC-SIkJalpha",0.204322353239931
"cum death","GM15","ITWW-county_repro",0.493216814636273
"cum death","GM15","epiforecasts-EpiNow2",0.245496716233579
"cum death","GM16","FIAS_FZJ-Epi1Ger",0.169702805189877
"cum death","GM16","USC-SIkJalpha",0.274569074467543
"cum death","GM16","ITWW-county_repro",0.254791805014851
"cum death","GM16","epiforecasts-EpiNow2",0.300936315327729
"inc case","PL72","USC-SIkJalpha",0.52397938057845
"inc case","PL72","ITWW-county_repro",0.238789270508132
"inc case","PL72","epiforecasts-EpiNow2",0.237231348913418
"inc case","PL73","USC-SIkJalpha",0.397913023195213
"inc case","PL73","ITWW-county_repro",0.238179993994118
"inc case","PL73","epiforecasts-EpiNow2",0.36390698281067
"inc case","PL74","USC-SIkJalpha",0.510701715116185
"inc case","PL74","ITWW-county_repro",0.250414764003438
"inc case","PL74","epiforecasts-EpiNow2",0.238883520880377
"inc case","PL75","USC-SIkJalpha",0.474095905060702
"inc case","PL75","ITWW-county_repro",0.426836543702433
"inc case","PL75","epiforecasts-EpiNow2",0.0990675512368649
"inc case","PL76","USC-SIkJalpha",0.449998047116963
"inc case","PL76","ITWW-county_repro",0.20505846903753
"inc case","PL76","epiforecasts-EpiNow2",0.344943483845507
"inc case","PL77","USC-SIkJalpha",0.450014983434185
"inc case","PL77","ITWW-county_repro",0.334441623097521
"inc case","PL77","epiforecasts-EpiNow2",0.215543393468294
"inc case","PL78","USC-SIkJalpha",0.213956869136179
"inc case","PL78","ITWW-county_repro",0.320890916731438
"inc case","PL78","epiforecasts-EpiNow2",0.465152214132383
"inc case","PL79","USC-SIkJalpha",0.448795721103363
"inc case","PL79","ITWW-county_repro",0.0529319613026011
"inc case","PL79","epiforecasts-EpiNow2",0.498272317594036
"inc case","PL80","USC-SIkJalpha",0.368459540462669
"inc case","PL80","ITWW-county_repro",0.258797246853926
"inc case","PL80","epiforecasts-EpiNow2",0.372743212683405
"inc case","PL81","USC-SIkJalpha",0.411423023465444
"inc case","PL81","ITWW-county_repro",0.206655706189379
"inc case","PL81","epiforecasts-EpiNow2",0.381921270345178
"inc case","PL82","USC-SIkJalpha",0.355681192534676
"inc case","PL82","ITWW-county_repro",0.285283194462484
"inc case","PL82","epiforecasts-EpiNow2",0.359035613002839
"inc case","PL83","USC-SIkJalpha",0.365931745122407
"inc case","PL83","ITWW-county_repro",0.289745551121001
"inc case","PL83","epiforecasts-EpiNow2",0.344322703756592
"inc case","PL84","USC-SIkJalpha",0.433222196273978
"inc case","PL84","ITWW-county_repro",0.26779634222703
"inc case","PL84","epiforecasts-EpiNow2",0.298981461498992
"inc case","PL85","USC-SIkJalpha",0.341239166876299
"inc case","PL85","ITWW-county_repro",0.356543844041163
"inc case","PL85","epiforecasts-EpiNow2",0.302216989082539
"inc case","PL86","USC-SIkJalpha",0.540803463953161
"inc case","PL86","ITWW-county_repro",0.190143303195381
"inc case","PL86","epiforecasts-EpiNow2",0.269053232851458
"inc case","PL87","USC-SIkJalpha",0.27994378003604
"inc case","PL87","ITWW-county_repro",0.538825144356985
"inc case","PL87","epiforecasts-EpiNow2",0.181231075606975
"cum case","PL72","USC-SIkJalpha",0.452848977737307
"cum case","PL72","ITWW-county_repro",0.254047456115897
"cum case","PL72","epiforecasts-EpiNow2",0.293103566146795
"cum case","PL73","USC-SIkJalpha",0.398744918033661
"cum case","PL73","ITWW-county_repro",0.219502333175039
"cum case","PL73","epiforecasts-EpiNow2",0.381752748791301
"cum case","PL74","USC-SIkJalpha",0.587833496463074
"cum case","PL74","ITWW-county_repro",0.193513006815183
"cum case","PL74","epiforecasts-EpiNow2",0.218653496721743
"cum case","PL75","USC-SIkJalpha",0.421917931466749
"cum case","PL75","ITWW-county_repro",0.458516126827851
"cum case","PL75","epiforecasts-EpiNow2",0.1195659417054
"cum case","PL76","USC-SIkJalpha",0.535673594146935
"cum case","PL76","ITWW-county_repro",0.155348363091663
"cum case","PL76","epiforecasts-EpiNow2",0.308978042761402
"cum case","PL77","USC-SIkJalpha",0.415019889794106
"cum case","PL77","ITWW-county_repro",0.339943447840441
"cum case","PL77","epiforecasts-EpiNow2",0.245036662365453
"cum case","PL78","USC-SIkJalpha",0.182608418798604
"cum case","PL78","ITWW-county_repro",0.245997232213746
"cum case","PL78","epiforecasts-EpiNow2",0.571394348987651
"cum case","PL79","USC-SIkJalpha",0.5462232143327
"cum case","PL79","ITWW-county_repro",0.045776364777659
"cum case","PL79","epiforecasts-EpiNow2",0.408000420889641
"cum case","PL80","USC-SIkJalpha",0.420956209660029
"cum case","PL80","ITWW-county_repro",0.232839244332024
"cum case","PL80","epiforecasts-EpiNow2",0.346204546007947
"cum case","PL81","USC-SIkJalpha",0.435961921660225
"cum case","PL81","ITWW-county_repro",0.16820738355674
"cum case","PL81","epiforecasts-EpiNow2",0.395830694783035
"cum case","PL82","USC-SIkJalpha",0.311111069073913
"cum case","PL82","ITWW-county_repro",0.272318977722387
"cum case","PL82","epiforecasts-EpiNow2",0.4165699532037
"cum case","PL83","USC-SIkJalpha",0.407991082538055
"cum case","PL83","ITWW-county_repro",0.228302527744847
"cum case","PL83","epiforecasts-EpiNow2",0.363706389717098
"cum case","PL84","USC-SIkJalpha",0.475371207913864
"cum case","PL84","ITWW-county_repro",0.230639890214839
"cum case","PL84","epiforecasts-EpiNow2",0.293988901871297
"cum case","PL85","USC-SIkJalpha",0.308423239276933
"cum case","PL85","ITWW-county_repro",0.380286505209111
"cum case","PL85","epiforecasts-EpiNow2",0.311290255513956
"cum case","PL86","USC-SIkJalpha",0.609961415083519
"cum case","PL86","ITWW-county_repro",0.136484985935312
"cum case","PL86","epiforecasts-EpiNow2",0.253553598981169
"cum case","PL87","USC-SIkJalpha",0.271632386413345
"cum case","PL87","ITWW-county_repro",0.526522198445003
"cum case","PL87","epiforecasts-EpiNow2",0.201845415141653
"inc death","PL72","USC-SIkJalpha",0.437673883674139
"inc death","PL72","ITWW-county_repro",0.293526230715992
"inc death","PL72","epiforecasts-EpiNow2",0.268799885609869
"inc death","PL73","USC-SIkJalpha",0.43724789287796
"inc death","PL73","ITWW-county_repro",0.223643984423876
"inc death","PL73","epiforecasts-EpiNow2",0.339108122698164
"inc death","PL74","USC-SIkJalpha",0.533883167473453
"inc death","PL74","ITWW-county_repro",0.358782051118244
"inc death","PL74","epiforecasts-EpiNow2",0.107334781408303
"inc death","PL75","USC-SIkJalpha",0.270376056321175
"inc death","PL75","ITWW-county_repro",0.429483867574758
"inc death","PL75","epiforecasts-EpiNow2",0.300140076104067
"inc death","PL76","USC-SIkJalpha",0.567073768185239
"inc death","PL76","ITWW-county_repro",0.170838905124319
"inc death","PL76","epiforecasts-EpiNow2",0.262087326690442
"inc death","PL77","USC-SIkJalpha",0.35293465305752
"inc death","PL77","ITWW-county_repro",0.392755751367969
"inc death","PL77","epiforecasts-EpiNow2",0.254309595574511
"inc death","PL78","USC-SIkJalpha",0.473225602795907
"inc death","PL78","ITWW-county_repro",0.31143872276763
"inc death","PL78","epiforecasts-EpiNow2",0.215335674436463
"inc death","PL79","USC-SIkJalpha",0.412389654695367
"inc death","PL79","ITWW-county_repro",0.169450427503973
"inc death","PL79","epiforecasts-EpiNow2",0.418159917800661
"inc death","PL80","USC-SIkJalpha",0.390771029476905
"inc death","PL80","ITWW-county_repro",0.355051113677116
"inc death","PL80","epiforecasts-EpiNow2",0.254177856845978
"inc death","PL81","USC-SIkJalpha",0.469917583991599
"inc death","PL81","ITWW-county_repro",0.263128559301341
"inc death","PL81","epiforecasts-EpiNow2",0.26695385670706
"inc death","PL82","USC-SIkJalpha",0.558352909599791
"inc death","PL82","ITWW-county_repro",0.235994238054055
"inc death","PL82","epiforecasts-EpiNow2",0.205652852346154
"inc death","PL83","USC-SIkJalpha",0.337059792550063
"inc death","PL83","ITWW-county_repro",0.248949940004501
"inc death","PL83","epiforecasts-EpiNow2",0.413990267445435
"inc death","PL84","USC-SIkJalpha",0.441281005164943
"inc death","PL84","ITWW-county_repro",0.316198275251411
"inc death","PL84","epiforecasts-EpiNow2",0.242520719583645
"inc death","PL85","USC-SIkJalpha",0.328377185688589
"inc death","PL85","ITWW-county_repro",0.351987484026232
"inc death","PL85","epiforecasts-EpiNow2",0.319635330285179
"inc death","PL86","USC-SIkJalpha",0.312142276127192
"inc death","PL86","ITWW-county_repro",0.422209605625252
"inc death","PL86","epiforecasts-EpiNow2",0.265648118247556
"inc death","PL87","USC-SIkJalpha",0.480758980621323
"inc death","PL87","ITWW-county_repro",0.207472005213296
"inc death","PL87","epiforecasts-EpiNow2",0.311769014165381
"cum death","PL72","USC-SIkJalpha",0.52836272865615
"cum death","PL72","ITWW-county_repro",0.24008249702176
"cum death","PL72","epiforecasts-EpiNow2",0.23155477432209
"cum death","PL73","USC-SIkJalpha",0.563557628611609
"cum death","PL73","ITWW-county_repro",0.147542617544677
"cum death","PL73","epiforecasts-EpiNow2",0.288899753843714
"cum death","PL74","USC-SIkJalpha",0.45047548097852
"cum death","PL74","ITWW-county_repro",0.416943175910487
"cum death","PL74","epiforecasts-EpiNow2",0.132581343110993
"cum death","PL75","USC-SIkJalpha",0.263433718117577
"cum death","PL75","ITWW-county_repro",0.414498351809132
"cum death","PL75","epiforecasts-EpiNow2",0.322067930073292
"cum death","PL76","USC-SIkJalpha",0.725699902818108
"cum death","PL76","ITWW-county_repro",0.122987291187481
"cum death","PL76","epiforecasts-EpiNow2",0.151312805994411
"cum death","PL77","USC-SIkJalpha",0.306945684034227
"cum death","PL77","ITWW-county_repro",0.419322112485882
"cum death","PL77","epiforecasts-EpiNow2",0.273732203479892
"cum death","PL78","USC-SIkJalpha",0.433409397233626
"cum death","PL78","ITWW-county_repro",0.317092024786082
"cum death","PL78","epiforecasts-EpiNow2",0.249498577980293
"cum death","PL79","USC-SIkJalpha",0.456276884101518
"cum death","PL79","ITWW-county_repro",0.169471113593062
"cum death","PL79","epiforecasts-EpiNow2",0.37425200230542
"cum death","PL80","USC-SIkJalpha",0.458286893275186
"cum death","PL80","ITWW-county_repro",0.318687010605297
"cum death","PL80","epiforecasts-EpiNow2",0.223026096119518
"cum death","PL81","USC-SIkJalpha",0.42339171187994
"cum death","PL81","ITWW-county_repro",0.274238263581259
"cum death","PL81","epiforecasts-EpiNow2",0.302370024538801
"cum death","PL82","USC-SIkJalpha",0.520528579565893
"cum death","PL82","ITWW-county_repro",0.21504258897526
"cum death","PL82","epiforecasts-EpiNow2",0.264428831458847
"cum death","PL83","USC-SIkJalpha",0.352487806843134
"cum death","PL83","ITWW-county_repro",0.249406670938242
"cum death","PL83","epiforecasts-EpiNow2",0.398105522218624
"cum death","PL84","USC-SIkJalpha",0.353353772793491
