"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-02","1 wk ahead inc case","2022-05-07","PL","point",NA,10151
"2022-05-02","1 wk ahead inc case","2022-05-07","PL","quantile",0.025,0
"2022-05-02","1 wk ahead inc case","2022-05-07","PL","quantile",0.1,0
"2022-05-02","1 wk ahead inc case","2022-05-07","PL","quantile",0.25,0
"2022-05-02","1 wk ahead inc case","2022-05-07","PL","quantile",0.5,10151
"2022-05-02","1 wk ahead inc case","2022-05-07","PL","quantile",0.75,33070
"2022-05-02","1 wk ahead inc case","2022-05-07","PL","quantile",0.9,53698
"2022-05-02","1 wk ahead inc case","2022-05-07","PL","quantile",0.975,76750
"2022-05-02","2 wk ahead inc case","2022-05-14","PL","point",NA,673
"2022-05-02","2 wk ahead inc case","2022-05-14","PL","quantile",0.025,0
"2022-05-02","2 wk ahead inc case","2022-05-14","PL","quantile",0.1,0
"2022-05-02","2 wk ahead inc case","2022-05-14","PL","quantile",0.25,0
"2022-05-02","2 wk ahead inc case","2022-05-14","PL","quantile",0.5,673
"2022-05-02","2 wk ahead inc case","2022-05-14","PL","quantile",0.75,5997
"2022-05-02","2 wk ahead inc case","2022-05-14","PL","quantile",0.9,10789
"2022-05-02","2 wk ahead inc case","2022-05-14","PL","quantile",0.975,16144
"2022-05-02","3 wk ahead inc case","2022-05-21","PL","point",NA,15569
"2022-05-02","3 wk ahead inc case","2022-05-21","PL","quantile",0.025,0
"2022-05-02","3 wk ahead inc case","2022-05-21","PL","quantile",0.1,0
"2022-05-02","3 wk ahead inc case","2022-05-21","PL","quantile",0.25,0
"2022-05-02","3 wk ahead inc case","2022-05-21","PL","quantile",0.5,15569
"2022-05-02","3 wk ahead inc case","2022-05-21","PL","quantile",0.75,37079
"2022-05-02","3 wk ahead inc case","2022-05-21","PL","quantile",0.9,56438
"2022-05-02","3 wk ahead inc case","2022-05-21","PL","quantile",0.975,78073
"2022-05-02","4 wk ahead inc case","2022-05-28","PL","point",NA,0
"2022-05-02","4 wk ahead inc case","2022-05-28","PL","quantile",0.025,0
"2022-05-02","4 wk ahead inc case","2022-05-28","PL","quantile",0.1,0
"2022-05-02","4 wk ahead inc case","2022-05-28","PL","quantile",0.25,0
"2022-05-02","4 wk ahead inc case","2022-05-28","PL","quantile",0.5,0
"2022-05-02","4 wk ahead inc case","2022-05-28","PL","quantile",0.75,0
"2022-05-02","4 wk ahead inc case","2022-05-28","PL","quantile",0.9,0
"2022-05-02","4 wk ahead inc case","2022-05-28","PL","quantile",0.975,0
