"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-12-27","1 wk ahead inc case","2022-01-01","GM","point",NA,201312
"2021-12-27","1 wk ahead inc case","2022-01-01","GM","quantile",0.025,39950
"2021-12-27","1 wk ahead inc case","2022-01-01","GM","quantile",0.1,95803
"2021-12-27","1 wk ahead inc case","2022-01-01","GM","quantile",0.25,145782
"2021-12-27","1 wk ahead inc case","2022-01-01","GM","quantile",0.5,201312
"2021-12-27","1 wk ahead inc case","2022-01-01","GM","quantile",0.75,256842
"2021-12-27","1 wk ahead inc case","2022-01-01","GM","quantile",0.9,306821
"2021-12-27","1 wk ahead inc case","2022-01-01","GM","quantile",0.975,362674
"2021-12-27","2 wk ahead inc case","2022-01-08","GM","point",NA,196274
"2021-12-27","2 wk ahead inc case","2022-01-08","GM","quantile",0.025,0
"2021-12-27","2 wk ahead inc case","2022-01-08","GM","quantile",0.1,0
"2021-12-27","2 wk ahead inc case","2022-01-08","GM","quantile",0.25,92967
"2021-12-27","2 wk ahead inc case","2022-01-08","GM","quantile",0.5,196274
"2021-12-27","2 wk ahead inc case","2022-01-08","GM","quantile",0.75,299581
"2021-12-27","2 wk ahead inc case","2022-01-08","GM","quantile",0.9,392561
"2021-12-27","2 wk ahead inc case","2022-01-08","GM","quantile",0.975,496469
"2021-12-27","3 wk ahead inc case","2022-01-15","GM","point",NA,183778
"2021-12-27","3 wk ahead inc case","2022-01-15","GM","quantile",0.025,0
"2021-12-27","3 wk ahead inc case","2022-01-15","GM","quantile",0.1,0
"2021-12-27","3 wk ahead inc case","2022-01-15","GM","quantile",0.25,78670
"2021-12-27","3 wk ahead inc case","2022-01-15","GM","quantile",0.5,183778
"2021-12-27","3 wk ahead inc case","2022-01-15","GM","quantile",0.75,288887
"2021-12-27","3 wk ahead inc case","2022-01-15","GM","quantile",0.9,383488
"2021-12-27","3 wk ahead inc case","2022-01-15","GM","quantile",0.975,489208
"2021-12-27","4 wk ahead inc case","2022-01-22","GM","point",NA,167986
"2021-12-27","4 wk ahead inc case","2022-01-22","GM","quantile",0.025,0
"2021-12-27","4 wk ahead inc case","2022-01-22","GM","quantile",0.1,454
"2021-12-27","4 wk ahead inc case","2022-01-22","GM","quantile",0.25,79813
"2021-12-27","4 wk ahead inc case","2022-01-22","GM","quantile",0.5,167986
"2021-12-27","4 wk ahead inc case","2022-01-22","GM","quantile",0.75,256160
"2021-12-27","4 wk ahead inc case","2022-01-22","GM","quantile",0.9,335518
"2021-12-27","4 wk ahead inc case","2022-01-22","GM","quantile",0.975,424204
