"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-03-28","1 wk ahead inc case","2022-04-02","PL","point",NA,60881
"2022-03-28","1 wk ahead inc case","2022-04-02","PL","quantile",0.025,4385
"2022-03-28","1 wk ahead inc case","2022-04-02","PL","quantile",0.1,23941
"2022-03-28","1 wk ahead inc case","2022-04-02","PL","quantile",0.25,41439
"2022-03-28","1 wk ahead inc case","2022-04-02","PL","quantile",0.5,60881
"2022-03-28","1 wk ahead inc case","2022-04-02","PL","quantile",0.75,80324
"2022-03-28","1 wk ahead inc case","2022-04-02","PL","quantile",0.9,97822
"2022-03-28","1 wk ahead inc case","2022-04-02","PL","quantile",0.975,117378
"2022-03-28","2 wk ahead inc case","2022-04-09","PL","point",NA,65501
"2022-03-28","2 wk ahead inc case","2022-04-09","PL","quantile",0.025,0
"2022-03-28","2 wk ahead inc case","2022-04-09","PL","quantile",0.1,15760
"2022-03-28","2 wk ahead inc case","2022-04-09","PL","quantile",0.25,39322
"2022-03-28","2 wk ahead inc case","2022-04-09","PL","quantile",0.5,65501
"2022-03-28","2 wk ahead inc case","2022-04-09","PL","quantile",0.75,91680
"2022-03-28","2 wk ahead inc case","2022-04-09","PL","quantile",0.9,115242
"2022-03-28","2 wk ahead inc case","2022-04-09","PL","quantile",0.975,141573
"2022-03-28","3 wk ahead inc case","2022-04-16","PL","point",NA,63516
"2022-03-28","3 wk ahead inc case","2022-04-16","PL","quantile",0.025,5607
"2022-03-28","3 wk ahead inc case","2022-04-16","PL","quantile",0.1,25651
"2022-03-28","3 wk ahead inc case","2022-04-16","PL","quantile",0.25,43587
"2022-03-28","3 wk ahead inc case","2022-04-16","PL","quantile",0.5,63516
"2022-03-28","3 wk ahead inc case","2022-04-16","PL","quantile",0.75,83444
"2022-03-28","3 wk ahead inc case","2022-04-16","PL","quantile",0.9,101380
"2022-03-28","3 wk ahead inc case","2022-04-16","PL","quantile",0.975,121425
"2022-03-28","4 wk ahead inc case","2022-04-23","PL","point",NA,63313
"2022-03-28","4 wk ahead inc case","2022-04-23","PL","quantile",0.025,0
"2022-03-28","4 wk ahead inc case","2022-04-23","PL","quantile",0.1,11799
"2022-03-28","4 wk ahead inc case","2022-04-23","PL","quantile",0.25,36201
"2022-03-28","4 wk ahead inc case","2022-04-23","PL","quantile",0.5,63313
"2022-03-28","4 wk ahead inc case","2022-04-23","PL","quantile",0.75,90426
"2022-03-28","4 wk ahead inc case","2022-04-23","PL","quantile",0.9,114827
"2022-03-28","4 wk ahead inc case","2022-04-23","PL","quantile",0.975,142097
