"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-10-25","1 wk ahead inc case","2021-10-30","GM","point",NA,103081
"2021-10-25","1 wk ahead inc case","2021-10-30","GM","quantile",0.025,62363
"2021-10-25","1 wk ahead inc case","2021-10-30","GM","quantile",0.1,76457
"2021-10-25","1 wk ahead inc case","2021-10-30","GM","quantile",0.25,89069
"2021-10-25","1 wk ahead inc case","2021-10-30","GM","quantile",0.5,103081
"2021-10-25","1 wk ahead inc case","2021-10-30","GM","quantile",0.75,117093
"2021-10-25","1 wk ahead inc case","2021-10-30","GM","quantile",0.9,129704
"2021-10-25","1 wk ahead inc case","2021-10-30","GM","quantile",0.975,143798
"2021-10-25","2 wk ahead inc case","2021-11-06","GM","point",NA,102868
"2021-10-25","2 wk ahead inc case","2021-11-06","GM","quantile",0.025,51528
"2021-10-25","2 wk ahead inc case","2021-11-06","GM","quantile",0.1,69299
"2021-10-25","2 wk ahead inc case","2021-11-06","GM","quantile",0.25,85200
"2021-10-25","2 wk ahead inc case","2021-11-06","GM","quantile",0.5,102868
"2021-10-25","2 wk ahead inc case","2021-11-06","GM","quantile",0.75,120535
"2021-10-25","2 wk ahead inc case","2021-11-06","GM","quantile",0.9,136436
"2021-10-25","2 wk ahead inc case","2021-11-06","GM","quantile",0.975,154207
"2021-10-25","3 wk ahead inc case","2021-11-13","GM","point",NA,102153
"2021-10-25","3 wk ahead inc case","2021-11-13","GM","quantile",0.025,30726
"2021-10-25","3 wk ahead inc case","2021-11-13","GM","quantile",0.1,55450
"2021-10-25","3 wk ahead inc case","2021-11-13","GM","quantile",0.25,77573
"2021-10-25","3 wk ahead inc case","2021-11-13","GM","quantile",0.5,102153
"2021-10-25","3 wk ahead inc case","2021-11-13","GM","quantile",0.75,126733
"2021-10-25","3 wk ahead inc case","2021-11-13","GM","quantile",0.9,148856
"2021-10-25","3 wk ahead inc case","2021-11-13","GM","quantile",0.975,173579
"2021-10-25","4 wk ahead inc case","2021-11-20","GM","point",NA,103329
"2021-10-25","4 wk ahead inc case","2021-11-20","GM","quantile",0.025,15285
"2021-10-25","4 wk ahead inc case","2021-11-20","GM","quantile",0.1,45760
"2021-10-25","4 wk ahead inc case","2021-11-20","GM","quantile",0.25,73030
"2021-10-25","4 wk ahead inc case","2021-11-20","GM","quantile",0.5,103329
"2021-10-25","4 wk ahead inc case","2021-11-20","GM","quantile",0.75,133628
"2021-10-25","4 wk ahead inc case","2021-11-20","GM","quantile",0.9,160898
"2021-10-25","4 wk ahead inc case","2021-11-20","GM","quantile",0.975,191373
