"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-26","1 wk ahead inc case","2021-05-01","GM","point",NA,234169.827852125
"2021-04-26","1 wk ahead inc case","2021-05-01","GM","quantile",0.025,174677.638357213
"2021-04-26","1 wk ahead inc case","2021-05-01","GM","quantile",0.1,195269.976025117
"2021-04-26","1 wk ahead inc case","2021-05-01","GM","quantile",0.25,213696.557757594
"2021-04-26","1 wk ahead inc case","2021-05-01","GM","quantile",0.5,234169.827852125
"2021-04-26","1 wk ahead inc case","2021-05-01","GM","quantile",0.75,254643.097946656
"2021-04-26","1 wk ahead inc case","2021-05-01","GM","quantile",0.9,273069.679679133
"2021-04-26","1 wk ahead inc case","2021-05-01","GM","quantile",0.975,293662.017347037
"2021-04-26","2 wk ahead inc case","2021-05-08","GM","point",NA,258705.138715182
"2021-04-26","2 wk ahead inc case","2021-05-08","GM","quantile",0.025,139075.964954984
"2021-04-26","2 wk ahead inc case","2021-05-08","GM","quantile",0.1,180483.826422464
"2021-04-26","2 wk ahead inc case","2021-05-08","GM","quantile",0.25,217536.702885677
"2021-04-26","2 wk ahead inc case","2021-05-08","GM","quantile",0.5,258705.138715182
"2021-04-26","2 wk ahead inc case","2021-05-08","GM","quantile",0.75,299873.574544688
"2021-04-26","2 wk ahead inc case","2021-05-08","GM","quantile",0.9,336926.451007901
"2021-04-26","2 wk ahead inc case","2021-05-08","GM","quantile",0.975,378334.312475381
"2021-04-26","3 wk ahead inc case","2021-05-15","GM","point",NA,150155.811057214
"2021-04-26","3 wk ahead inc case","2021-05-15","GM","quantile",0.025,69836.750240883
"2021-04-26","3 wk ahead inc case","2021-05-15","GM","quantile",0.1,97638.0000442753
"2021-04-26","3 wk ahead inc case","2021-05-15","GM","quantile",0.25,122515.311694312
"2021-04-26","3 wk ahead inc case","2021-05-15","GM","quantile",0.5,150155.811057214
"2021-04-26","3 wk ahead inc case","2021-05-15","GM","quantile",0.75,177796.310420117
"2021-04-26","3 wk ahead inc case","2021-05-15","GM","quantile",0.9,202673.622070153
"2021-04-26","3 wk ahead inc case","2021-05-15","GM","quantile",0.975,230474.871873545
"2021-04-26","4 wk ahead inc case","2021-05-22","GM","point",NA,154653.781528187
"2021-04-26","4 wk ahead inc case","2021-05-22","GM","quantile",0.025,112390.060081542
"2021-04-26","4 wk ahead inc case","2021-05-22","GM","quantile",0.1,127019.019454536
"2021-04-26","4 wk ahead inc case","2021-05-22","GM","quantile",0.25,140109.408700033
"2021-04-26","4 wk ahead inc case","2021-05-22","GM","quantile",0.5,154653.781528187
"2021-04-26","4 wk ahead inc case","2021-05-22","GM","quantile",0.75,169198.154356342
"2021-04-26","4 wk ahead inc case","2021-05-22","GM","quantile",0.9,182288.543601839
"2021-04-26","4 wk ahead inc case","2021-05-22","GM","quantile",0.975,196917.502974833
