target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.01,41836.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.025,43943.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.05,47970.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.1,49376.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.15,50604.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.2,51673.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.25,52533.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.3,52630.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.35,53268.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.4,54044.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.45,55043.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.5,55927.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.55,56589.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.6,57386.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.65,57837.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.7,58198.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.75,59371.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.8,60478.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.85,61974.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.9,63958.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.95,64893.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.975,67548.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.99,73533.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.01,44319.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.025,46187.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.05,50299.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.1,51664.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.15,52736.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.2,53702.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.25,54620.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.3,54727.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.35,55229.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.4,56119.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.45,57212.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.5,58151.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.55,58893.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.6,59733.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.65,60057.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.7,60502.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.75,61835.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.8,62995.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.85,64609.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.9,66991.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.95,67684.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.975,70793.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.99,78048.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.01,985.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.025,1130.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.05,1256.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.1,1336.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.15,1372.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.2,1412.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.25,1433.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.3,1441.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.35,1470.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.4,1496.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.45,1520.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.5,1553.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.55,1573.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.6,1605.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.65,1613.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.7,1618.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.75,1650.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.8,1697.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.85,1755.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.9,1813.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.95,1861.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.975,2000.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.99,2250.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.01,3067.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.025,3479.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.05,3892.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.1,4121.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.15,4250.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.2,4388.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.25,4451.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.3,4478.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.35,4574.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.4,4650.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.45,4728.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.5,4831.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.55,4902.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.6,4995.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.65,5030.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.7,5054.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.75,5161.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.8,5304.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.85,5481.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.9,5663.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.95,5815.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.975,6204.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM04,quantile,0.99,6924.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.01,11258.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.025,12577.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.05,14077.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.1,14841.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.15,15306.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.2,15800.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.25,16039.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.3,16103.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.35,16450.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.4,16740.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.45,17043.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.5,17405.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.55,17671.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.6,18011.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.65,18138.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.7,18232.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.75,18645.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.8,19162.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.85,19804.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.9,20492.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.95,21015.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.975,22375.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM05,quantile,0.99,25015.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.01,10686.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.025,12228.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.05,13606.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.1,14474.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.15,14826.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.2,15229.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.25,15446.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.3,15516.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.35,15807.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.4,16115.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.45,16382.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.5,16679.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.55,16938.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.6,17246.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.65,17326.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.7,17362.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.75,17708.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.8,18222.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.85,18897.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.9,19540.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.95,20050.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.975,21688.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM06,quantile,0.99,24622.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.01,36944.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.025,40572.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.05,44947.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.1,47068.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.15,48364.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.2,49742.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.25,50496.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.3,50649.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.35,51646.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.4,52499.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.45,53421.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.5,54464.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.55,55257.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.6,56243.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.65,56634.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.7,56915.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.75,58134.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.8,59636.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.85,61563.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.9,63604.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.95,65041.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.975,69007.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM07,quantile,0.99,76707.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.01,9058.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.025,9813.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.05,10833.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.1,11293.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.15,11590.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.2,11898.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.25,12081.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.3,12107.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.35,12320.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.4,12530.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.45,12753.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.5,12972.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.55,13179.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.6,13399.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.65,13480.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.7,13556.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.75,13844.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.8,14187.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.85,14649.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.9,15134.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.95,15452.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.975,16370.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM08,quantile,0.99,18200.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.01,2638.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.025,2822.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.05,3109.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.1,3224.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.15,3311.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.2,3395.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.25,3450.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.3,3456.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.35,3510.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.4,3568.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.45,3633.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.5,3694.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.55,3749.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.6,3809.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.65,3835.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.7,3858.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.75,3940.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.8,4028.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.85,4148.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.9,4286.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.95,4366.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.975,4593.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM09,quantile,0.99,5070.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.01,2517.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.025,3154.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.05,3595.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.1,3931.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.15,4040.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.2,4165.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.25,4227.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.3,4268.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.35,4349.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.4,4442.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.45,4511.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.5,4598.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.55,4662.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.6,4745.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.65,4766.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.7,4776.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.75,4856.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.8,5011.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.85,5184.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.9,5353.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.95,5553.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.975,6090.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM10,quantile,0.99,7013.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.01,14138.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.025,14656.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.05,15784.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.1,16184.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.15,16561.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.2,16909.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.25,17178.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.3,17249.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.35,17392.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.4,17626.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.45,17930.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.5,18209.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM11,quantile,0.55,18396.1
