target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.01,5909.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.025,11825.6
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.05,15318.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.1,17378.9
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.15,18943.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.2,19773.0
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.25,20161.3
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.3,20711.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.35,21300.3
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.4,21541.4
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.45,21653.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.5,22024.4
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.55,22531.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.6,22891.9
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.65,22910.5
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.7,23421.0
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.75,24091.5
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.8,24541.5
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.85,25176.9
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.9,26027.9
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.95,27467.0
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.975,31684.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM01,quantile,0.99,37138.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.01,15117.8
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.025,23148.3
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.05,29225.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.1,31749.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.15,34037.3
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.2,35320.5
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.25,35954.3
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.3,36677.5
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.35,37542.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.4,37875.8
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.45,38063.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.5,38647.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.55,39331.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.6,39941.8
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.65,39971.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.7,40692.5
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.75,41679.6
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.8,42462.0
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.85,43449.9
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.9,44640.8
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.95,46688.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.975,51844.3
1 wk ahead inc case,2022-09-19,2022-09-24,GM02,quantile,0.99,58685.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.01,1000.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.025,1429.4
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.05,1805.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.1,1959.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.15,2087.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.2,2163.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.25,2202.5
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.3,2250.8
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.35,2305.6
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.4,2332.9
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.45,2352.4
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.5,2389.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.55,2435.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.6,2478.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.65,2486.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.7,2536.4
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.75,2589.4
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.8,2638.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.85,2705.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.9,2791.7
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.95,2929.2
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.975,3209.4
1 wk ahead inc case,2022-09-19,2022-09-24,GM03,quantile,0.99,3593.4
1 wk ahead inc case,2022-09-19,2022-09-24,GM04,quantile,0.01,972.1
1 wk ahead inc case,2022-09-19,2022-09-24,GM04,quantile,0.025,1944.2
