target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.01,439.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.025,795.9
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.05,954.4
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.1,1135.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.15,1225.8
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.2,1283.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.25,1372.8
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.3,1430.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.35,1483.1
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.4,1513.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.45,1560.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.5,1598.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.55,1673.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.6,1698.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.65,1748.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.7,1801.4
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.75,1866.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.8,1932.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.85,2041.1
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.9,2194.2
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.95,2462.4
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.975,3093.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM01,quantile,0.99,4233.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.01,479.2
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.025,867.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.05,1048.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.1,1245.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.15,1353.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.2,1444.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.25,1543.2
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.3,1610.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.35,1680.4
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.4,1722.8
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.45,1781.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.5,1819.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.55,1914.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.6,1942.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.65,2007.2
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.7,2075.4
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.75,2149.4
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.8,2240.1
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.85,2378.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.9,2562.9
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.95,2890.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.975,3636.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM02,quantile,0.99,4992.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.01,34.4
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.025,58.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.05,71.4
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.1,85.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.15,90.8
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.2,94.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.25,100.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.3,104.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.35,107.9
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.4,109.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.45,112.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.5,115.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.55,120.1
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.6,121.8
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.65,125.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.7,128.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.75,133.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.8,136.9
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.85,143.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.9,153.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.95,170.2
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.975,210.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM03,quantile,0.99,280.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.01,184.1
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.025,264.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.05,317.9
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.1,370.7
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.15,391.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.2,406.8
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.25,426.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.3,439.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.35,450.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.4,456.2
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.45,465.8
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.5,473.9
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.55,489.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.6,494.8
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.65,505.3
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.7,516.6
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.75,529.5
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.8,543.0
1 wk ahead inc case,2021-07-26,2021-07-31,GM04,quantile,0.85,562.3
