target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.01,148461.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.025,157256.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.05,171595.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.1,174299.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.15,184043.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.2,188751.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.25,192577.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.3,197034.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.35,199774.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.4,202238.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.45,204814.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.5,206397.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.55,209404.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.6,210746.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.65,213422.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.7,214612.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.75,219258.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.8,222073.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.85,227437.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.9,230417.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.95,239684.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.975,244386.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.99,260292.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.01,204305.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.025,214442.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.05,231308.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.1,234314.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.15,245599.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.2,251512.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.25,256254.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.3,261437.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.35,264505.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.4,267378.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.45,270589.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.5,272391.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.55,275871.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.6,277337.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.65,280454.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.7,281999.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.75,287613.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.8,290756.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.85,297165.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.9,300791.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.95,311647.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.975,317167.3
