target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.01,48743.9
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.025,52756.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.05,55823.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.1,56672.4
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.15,58482.5
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.2,59797.8
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.25,60496.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.3,61376.6
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.35,62229.3
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.4,62399.0
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.45,62861.8
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.5,63753.9
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.55,64445.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.6,65051.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.65,65756.5
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.7,66080.5
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.75,66720.6
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.8,68070.9
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.85,69522.3
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.9,70906.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.95,72890.5
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.975,74954.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.99,78764.4
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.01,59631.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.025,64123.5
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.05,67720.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.1,68584.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.15,70642.4
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.2,72163.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.25,73013.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.3,73955.1
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.35,74930.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.4,75148.8
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.45,75742.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.5,76771.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.55,77547.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.6,78243.1
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.65,79063.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.7,79436.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.75,80215.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.8,81822.3
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.85,83568.5
