target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.01,28169.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.025,30103.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.05,33475.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.1,34941.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.15,36245.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.2,36923.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.25,37671.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.3,37845.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.35,38210.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.4,39203.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.45,40304.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.5,41008.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.55,41703.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.6,42707.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.65,43116.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.7,43814.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.75,44934.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.8,45597.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.85,47330.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.9,49251.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.95,49841.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.975,52587.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.99,58134.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.01,26157.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.025,28225.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.05,31993.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.1,33602.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.15,34849.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.2,35480.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.25,36121.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.3,36544.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.35,36726.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.4,37916.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.45,39212.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.5,39975.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.55,40650.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.6,41869.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.65,42246.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.7,43061.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.75,44299.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.8,45057.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.85,47061.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.9,49306.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.95,49566.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.975,52893.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.99,59506.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.01,1076.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.025,1247.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.05,1391.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.1,1488.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.15,1554.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.2,1592.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.25,1630.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.3,1643.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.35,1669.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.4,1707.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.45,1746.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.5,1778.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.55,1807.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.6,1855.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.65,1869.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.7,1903.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.75,1931.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.8,1972.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.85,2041.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.9,2124.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.95,2184.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.975,2330.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.99,2582.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.01,3643.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.025,4104.7
