target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.01,3900.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.025,5244.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.05,5875.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.1,6423.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.15,6874.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.2,7430.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.25,7620.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.3,7923.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.35,8204.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.4,8295.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.45,8493.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.5,8608.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.55,8908.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.6,9032.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.65,9280.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.7,9447.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.75,9736.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.8,10078.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.85,10498.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.9,11153.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.95,12187.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.975,13257.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.99,15174.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.01,4360.7
