target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.01,47307.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.025,50424.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.05,52434.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.1,54072.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.15,56138.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.2,57586.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.25,58269.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.3,59085.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.35,59666.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.4,59714.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.45,60067.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.5,60552.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.55,60824.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.6,61322.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.65,61642.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.7,61679.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.75,62131.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.8,62981.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.85,64205.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.9,65009.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.95,67506.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.975,69464.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.99,73144.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.01,53065.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.025,56727.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.05,59114.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.1,60983.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.15,63472.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.2,65256.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.25,66075.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.3,67011.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.35,67693.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.4,67737.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.45,68200.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.5,68772.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.55,69065.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.6,69645.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.65,70050.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.7,70078.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.75,70637.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.8,71646.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.85,73107.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.9,74045.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.95,77011.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.975,79311.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.99,83698.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.01,8897.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.025,9086.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.05,9244.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.1,9334.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.15,9457.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.2,9565.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.25,9612.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.3,9657.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.35,9686.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.4,9695.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.45,9712.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.5,9740.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.55,9759.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.6,9791.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.65,9816.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.7,9831.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.75,9851.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.8,9898.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.85,9984.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.9,10032.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.95,10200.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.975,10323.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.99,10568.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.01,14919.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.025,15427.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.05,15815.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.1,16067.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.15,16412.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.2,16680.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.25,16794.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.3,16932.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.35,17024.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.4,17053.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.45,17072.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.5,17162.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.55,17215.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.6,17304.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.65,17359.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.7,17381.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.75,17446.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.8,17587.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.85,17804.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.9,17943.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.95,18381.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.975,18701.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.99,19346.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.01,30658.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.025,32383.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.05,33568.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.1,34487.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.15,35653.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.2,36560.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.25,36915.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.3,37402.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.35,37733.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.4,37750.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.45,37928.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.5,38215.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.55,38373.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.6,38674.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.65,38851.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.7,38877.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.75,39110.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.8,39591.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.85,40269.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.9,40742.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.95,42202.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.975,43286.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.99,45384.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.01,24594.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.025,26822.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.05,28302.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.1,29527.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.15,30873.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.2,31856.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.25,32277.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.3,32870.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.35,33318.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.4,33362.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.45,33589.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.5,33929.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.55,34160.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.6,34450.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.65,34692.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.7,34813.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.75,35101.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.8,35676.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.85,36490.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.9,37133.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.95,38808.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.975,40289.2
