target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.01,79.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.025,340.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.05,515.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.1,637.8
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.15,945.7
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.2,1276.9
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.25,1531.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.3,1714.8
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.35,1899.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.4,2053.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.45,2165.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.5,2371.9
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.55,2554.0
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.6,2724.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.65,2861.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.7,3107.3
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.75,3262.7
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.8,3570.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.85,3980.6
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.9,4515.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.95,5181.0
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.975,6069.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.99,7747.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.01,67.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.025,289.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.05,485.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.1,569.8
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.15,831.4
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.2,1178.7
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.25,1467.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.3,1695.3
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.35,1901.9
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.4,2095.4
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.45,2221.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.5,2464.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.55,2657.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.6,2874.7
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.65,3026.7
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.7,3320.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.75,3501.3
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.8,3889.3
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.85,4349.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.9,4997.6
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.95,5754.0
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.975,6797.6
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.99,8756.0
1 wk ahead inc case,2021-06-14,2021-06-19,GM03,quantile,0.01,0.0
1 wk ahead inc case,2021-06-14,2021-06-19,GM03,quantile,0.025,3.6
1 wk ahead inc case,2021-06-14,2021-06-19,GM03,quantile,0.05,8.9
1 wk ahead inc case,2021-06-14,2021-06-19,GM03,quantile,0.1,12.2
