target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.01,170135.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.025,174817.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.05,180451.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.1,182278.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.15,189786.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.2,192660.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.25,193173.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.3,196088.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.35,196917.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.4,197323.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.45,197734.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.5,200686.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.55,201043.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.6,202348.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.65,202465.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.7,203030.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.75,203892.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.8,206115.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.85,210015.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.9,211941.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.95,220286.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.975,224455.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.99,233998.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.01,246752.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.025,252026.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.05,258895.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.1,261027.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.15,269878.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.2,273479.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.25,274149.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.3,277412.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.35,278380.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.4,278801.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.45,279497.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.5,283000.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.55,283353.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.6,284942.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.65,285041.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.7,285611.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.75,286729.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.8,289297.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.85,293935.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.9,296271.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.95,306184.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.975,311007.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.99,322323.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.01,9126.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.025,9417.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.05,9759.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.1,9869.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.15,10328.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.2,10498.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.25,10532.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.3,10711.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.35,10763.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.4,10790.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.45,10802.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.5,10985.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.55,11015.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.6,11089.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.65,11092.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.7,11138.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.75,11183.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.8,11323.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.85,11566.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.9,11683.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.95,12189.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.975,12447.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.99,13041.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.01,40336.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.025,41082.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.05,42097.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.1,42388.3
