target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.01,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.025,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.05,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.1,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.15,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.2,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.25,8.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.3,12.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.35,60.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.4,163.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.45,241.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.5,314.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.55,420.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.6,618.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.65,697.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.7,941.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.75,1157.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.8,1545.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.85,2003.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.9,2516.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.95,3130.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.975,4113.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.99,5522.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.01,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.025,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.05,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.1,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.15,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.2,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.25,5.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.3,13.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.35,62.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.4,195.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.45,264.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.5,353.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.55,462.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.6,714.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.65,791.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.7,1063.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.75,1327.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.8,1817.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.85,2332.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.9,2952.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.95,3679.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.975,4829.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.99,6469.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.01,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.025,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.05,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.1,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.15,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.2,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.25,0.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.3,1.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.35,3.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.4,9.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.45,14.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.5,18.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.55,25.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.6,36.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.65,42.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.7,57.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.75,69.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.8,92.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.85,121.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.9,152.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.95,190.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.975,250.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.99,337.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.01,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.025,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.05,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.1,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.15,5.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.2,6.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.25,25.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.3,36.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.35,48.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.4,78.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.45,98.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.5,115.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.55,141.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.6,174.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.65,187.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.7,228.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.75,267.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.8,330.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.85,406.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.9,492.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.95,596.2
