target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.01,13654.5
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.025,17047.2
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.05,19305.8
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.1,21023.3
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.15,22467.2
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.2,23356.4
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.25,24292.1
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.3,24934.6
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.35,25709.3
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.4,25864.3
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.45,26143.8
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.5,26618.6
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.55,26889.7
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.6,27337.8
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.65,27645.6
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.7,27992.3
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.75,28398.5
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.8,29426.8
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.85,30668.0
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.9,31545.6
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.95,33125.9
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.975,35430.7
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.99,38621.5
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.01,10015.4
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.025,13946.9
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.05,16575.1
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.1,18553.8
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.15,20260.9
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.2,21329.2
