target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.01,70909.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.025,74339.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.05,76924.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.1,78367.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.15,80618.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.2,82151.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.25,82966.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.3,83896.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.35,84642.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.4,84824.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.45,84827.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.5,85404.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.55,85966.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.6,86534.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.65,86804.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.7,86910.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.75,87179.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.8,88280.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.85,89949.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.9,90842.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.95,93836.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.975,96013.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.99,100142.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.01,97312.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.025,101302.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.05,104418.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.1,106032.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.15,108776.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.2,110711.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.25,111688.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.3,112796.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.35,113624.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.4,113875.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.45,113891.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.5,114588.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.55,115189.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.6,115929.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.65,116215.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.7,116361.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.75,116648.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.8,118000.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.85,119978.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.9,121014.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.95,124648.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.975,127198.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.99,132129.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.01,8299.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.025,8502.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.05,8688.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.1,8759.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.15,8896.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.2,9006.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.25,9062.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.3,9115.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.35,9151.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.4,9164.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.45,9175.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.5,9203.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.55,9244.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.6,9272.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.65,9301.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.7,9302.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.75,9327.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.8,9386.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.85,9501.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.9,9551.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.95,9754.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.975,9879.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.99,10155.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.01,28396.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.025,28941.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.05,29432.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.1,29648.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.15,30026.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.2,30340.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.25,30490.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.3,30639.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.35,30726.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.4,30748.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.45,30812.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.5,30877.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.55,30970.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.6,31080.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.65,31151.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.7,31155.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.75,31183.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.8,31366.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.85,31653.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.9,31773.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.95,32355.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.975,32704.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.99,33414.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.01,49430.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.025,51335.9
