target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.01,563.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.025,822.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.05,1150.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.1,1420.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.15,1545.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.2,1681.2
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.25,1779.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.3,1885.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.35,1989.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.4,2057.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.45,2147.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.5,2204.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.55,2299.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.6,2350.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.65,2440.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.7,2521.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.75,2634.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.8,2765.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.85,2946.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.9,3154.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.95,3646.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.975,4547.2
1 wk ahead inc case,2021-08-09,2021-08-14,GM01,quantile,0.99,5825.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.01,556.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.025,830.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.05,1148.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.1,1418.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.15,1562.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.2,1723.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.25,1815.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.3,1936.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.35,2060.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.4,2139.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.45,2246.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.5,2305.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.55,2425.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.6,2482.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.65,2590.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.7,2687.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.75,2816.2
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.8,2989.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.85,3202.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.9,3451.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.95,4041.2
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.975,5097.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM02,quantile,0.99,6608.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.01,63.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.025,87.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.05,123.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.1,148.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.15,159.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.2,170.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.25,179.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.3,188.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.35,195.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.4,199.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.45,206.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.5,210.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.55,217.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.6,221.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.65,227.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.7,233.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.75,241.2
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.8,249.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.85,261.2
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.9,277.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.95,308.2
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.975,364.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM03,quantile,0.99,443.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.01,375.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.025,500.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.05,646.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.1,738.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.15,780.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.2,819.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.25,850.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.3,877.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.35,902.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.4,917.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.45,937.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.5,953.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.55,975.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.6,989.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.65,1009.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.7,1032.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.75,1057.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.8,1086.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.85,1125.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.9,1174.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.95,1273.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.975,1433.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM04,quantile,0.99,1662.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.01,421.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.025,585.6
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.05,841.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.1,1023.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.15,1107.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.2,1208.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.25,1279.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.3,1356.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.35,1424.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.4,1466.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.45,1521.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.5,1553.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.55,1612.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.6,1645.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.65,1702.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.7,1756.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.75,1821.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.8,1909.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.85,2017.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.9,2153.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.95,2453.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.975,2952.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM05,quantile,0.99,3694.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.01,480.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.025,697.8
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.05,1017.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.1,1255.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.15,1354.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.2,1458.1
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.25,1566.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.3,1648.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.35,1724.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.4,1777.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.45,1844.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.5,1891.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.55,1946.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.6,1991.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.65,2063.0
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.7,2131.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.75,2212.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.8,2298.4
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.85,2418.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.9,2596.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.95,2950.7
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.975,3572.2
1 wk ahead inc case,2021-08-09,2021-08-14,GM06,quantile,0.99,4505.5
1 wk ahead inc case,2021-08-09,2021-08-14,GM07,quantile,0.01,2302.9
1 wk ahead inc case,2021-08-09,2021-08-14,GM07,quantile,0.025,3165.3
1 wk ahead inc case,2021-08-09,2021-08-14,GM07,quantile,0.05,4254.0
