target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.01,921.8
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.025,1469.7
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.05,2013.2
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.1,2487.5
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.15,2673.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.2,2896.7
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.25,3061.5
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.3,3254.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.35,3419.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.4,3510.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.45,3618.8
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.5,3687.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.55,3840.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.6,3920.5
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.65,4035.5
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.7,4135.6
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.75,4275.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.8,4429.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.85,4643.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.9,4933.1
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.95,5540.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.975,6544.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.99,7839.7
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.01,950.8
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.025,1559.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.05,2164.2
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.1,2686.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.15,2906.8
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.2,3166.0
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.25,3343.5
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.3,3569.6
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.35,3767.0
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.4,3874.8
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.45,3997.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.5,4072.2
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.55,4254.8
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.6,4347.7
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.65,4478.1
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.7,4588.1
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.75,4753.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.8,4945.8
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.85,5210.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.9,5545.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.95,6275.7
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.975,7462.5
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.99,9006.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM03,quantile,0.01,73.1
1 wk ahead inc case,2021-08-16,2021-08-21,GM03,quantile,0.025,110.8
