target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.01,5395.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.025,6863.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.05,7894.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.1,8464.2
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.15,8905.8
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.2,9320.6
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.25,9564.2
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.3,9880.2
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.35,10182.1
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.4,10355.1
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.45,10514.4
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.5,10695.4
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.55,10940.9
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.6,11106.1
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.65,11302.4
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.7,11557.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.75,11842.6
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.8,12185.3
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.85,12645.8
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.9,13317.6
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.95,14088.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.975,14894.2
1 wk ahead inc case,2021-09-13,2021-09-18,GM01,quantile,0.99,16466.4
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.01,6038.3
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.025,7761.9
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.05,8965.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.1,9634.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.15,10145.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.2,10646.2
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.25,10924.9
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.3,11307.8
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.35,11662.6
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.4,11851.3
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.45,12044.8
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.5,12260.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.55,12511.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.6,12723.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.65,12954.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.7,13251.4
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.75,13576.1
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.8,13973.0
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.85,14473.1
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.9,15268.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.95,16126.9
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.975,17015.1
1 wk ahead inc case,2021-09-13,2021-09-18,GM02,quantile,0.99,18806.0
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.01,509.9
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.025,605.2
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.05,670.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.1,706.8
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.15,734.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.2,762.4
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.25,778.8
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.3,799.0
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.35,817.3
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.4,829.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.45,839.9
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.5,851.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.55,869.5
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.6,879.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.65,892.7
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.7,909.8
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.75,928.6
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.8,950.9
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.85,981.3
1 wk ahead inc case,2021-09-13,2021-09-18,GM03,quantile,0.9,1024.9
