target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.01,122145.9
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.025,132004.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.05,149296.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.1,154048.5
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.15,164265.8
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.2,169507.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.25,174113.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.3,175830.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.35,177556.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.4,181299.8
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.45,184818.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.5,187848.5
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.55,190586.8
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.6,192839.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.65,195456.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.7,198313.9
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.75,201977.0
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.8,205155.9
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.85,209714.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.9,214624.9
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.95,219315.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.975,225149.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.99,238659.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.01,178565.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.025,190226.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.05,210515.2
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.1,216258.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.15,228504.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.2,235053.0
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.25,240608.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.3,242707.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.35,244817.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.4,249327.0
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.45,253463.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.5,257069.9
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.55,260337.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.6,262970.2
