target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.01,18564.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.025,20332.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.05,21235.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.1,21824.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.15,22521.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.2,22966.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.25,23349.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.3,23841.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.35,24221.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.4,24350.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.45,24526.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.5,24860.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.55,25113.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.6,25342.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.65,25669.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.7,25912.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.75,26194.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.8,26796.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.85,27559.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.9,28393.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.95,29415.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.975,30228.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.99,31875.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.01,33257.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.025,35385.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.05,36492.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.1,37211.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.15,38062.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.2,38656.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.25,39082.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.3,39750.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.35,40204.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.4,40314.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.45,40564.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.5,41011.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.55,41324.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.6,41637.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.65,42087.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.7,42369.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.75,42714.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.8,43463.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.85,44426.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.9,45485.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.95,46755.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.975,47672.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.99,49652.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.01,246.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.025,352.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.05,400.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.1,434.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.15,470.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.2,490.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.25,514.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.3,537.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.35,557.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.4,569.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.45,574.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.5,588.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.55,603.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.6,613.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.65,625.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.7,638.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.75,652.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.8,683.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.85,720.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.9,762.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.95,812.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.975,862.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.99,950.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.01,1723.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.025,2025.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.05,2171.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.1,2264.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.15,2373.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.2,2442.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.25,2500.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.3,2574.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.35,2635.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.4,2661.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.45,2683.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.5,2731.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.55,2769.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.6,2805.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.65,2845.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.7,2882.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.75,2925.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.8,3021.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.85,3131.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.9,3256.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.95,3404.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.975,3535.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.99,3784.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.01,6101.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.025,7140.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.05,7636.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.1,7949.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.15,8313.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.2,8566.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.25,8756.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.3,9016.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.35,9223.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.4,9308.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.45,9387.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.5,9551.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.55,9676.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.6,9804.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.65,9941.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.7,10064.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.75,10216.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.8,10538.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.85,10912.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.9,11342.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.95,11851.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.975,12291.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.99,13135.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.01,4120.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.025,5434.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.05,6040.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.1,6427.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.15,6860.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.2,7149.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.25,7382.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.3,7687.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.35,7929.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.4,8052.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.45,8127.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.5,8296.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.55,8469.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.6,8605.6
