"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.01,31
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.1,37
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.15,39
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.025,33
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.2,40
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.25,42
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.3,43
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.35,44
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.4,45
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.45,46
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.05,35
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.5,46
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.55,47
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.6,48
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.65,49
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.7,50
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.75,51
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.8,53
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.85,54
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.9,56
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.95,59
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.975,62
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","quantile",0.99,65
"2021-09-06","1 wk ahead inc death","2021-09-11","PL","point",0.5,46
