"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.01,177
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.1,193
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.15,196
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.025,183
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.2,199
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.25,201
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.3,204
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.35,205
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.4,207
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.45,209
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.05,187
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.5,211
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.55,213
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.6,215
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.65,216
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.7,218
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.75,221
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.8,223
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.85,226
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.9,230
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.95,235
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.975,240
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.99,245
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","point",0.5,211
