"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.01,320
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.1,342
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.15,346
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.025,328
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.2,350
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.25,353
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.3,356
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.35,358
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.4,361
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.45,364
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.05,334
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.5,366
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.55,369
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.6,371
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.65,374
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.7,376
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.75,379
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.8,383
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.85,386
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.9,391
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.95,399
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.975,406
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","quantile",0.99,413
"2021-06-14","1 wk ahead inc death","2021-06-19","GM","point",0.5,366
