"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.01,0
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.025,0
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.05,33987
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.1,135523
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.15,216693
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.2,280217
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.25,330988
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.3,380918
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.35,430849
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.4,470163
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.45,513392
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.5,558311
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","point",NA,558311
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.55,600162
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.6,641123
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.65,684282
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.7,724721
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.75,777485
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.8,838925
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.85,906911
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.9,1014253
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.95,1144939
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.975,1252419
"2022-04-18","1 wk ahead inc case","2022-04-23","GM","quantile",0.99,1391054
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.01,0
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.025,0
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.05,0
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.1,16856
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.15,94214
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.2,154535
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.25,206849
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.3,248682
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.35,299040
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.4,345404
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.45,384276
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.5,428213
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","point",NA,428213
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.55,471877
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.6,516679
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.65,556663
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.7,604526
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.75,653154
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.8,714730
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.85,793375
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.9,880733
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.95,1014760
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.975,1172275
"2022-04-18","2 wk ahead inc case","2022-04-30","GM","quantile",0.99,1335692
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.01,0
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.025,0
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.05,0
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.1,0
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.15,4335
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.2,57171
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.25,111110
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.3,160182
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.35,205531
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.4,252011
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.45,294977
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.5,331176
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","point",NA,331176
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.55,376144
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.6,412582
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.65,455585
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.7,502830
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.75,559312
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.8,623853
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.85,683559
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.9,786123
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.95,937841
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.975,1052763
"2022-04-18","3 wk ahead inc case","2022-05-07","GM","quantile",0.99,1207672
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.01,0
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.025,0
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.05,0
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.1,0
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.15,0
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.2,1457
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.25,54819
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.3,100739
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.35,144886
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.4,184807
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.45,224779
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.5,262228
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","point",NA,262228
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.55,303115
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.6,343211
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.65,389339
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.7,436617
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.75,493541
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.8,549256
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.85,613032
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.9,695823
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.95,845776
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.975,1013641
"2022-04-18","4 wk ahead inc case","2022-05-14","GM","quantile",0.99,1203716
