"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.01,240.64689754379
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.025,282.073954505598
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.05,331.781091194816
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.1,392.733219478498
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.15,438.424926757813
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.2,486.924191572595
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.25,526.45547329269
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.3,571.135173692719
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.35,612.545547982779
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.4,648.347338708052
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.45,687.68408203125
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.5,730.602294089055
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","point",NA,730.602294089055
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.55,774.85859957365
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.6,816.325505819688
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.65,870.494268436474
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.7,918.949472174703
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.75,980.092527637547
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.8,1052.06809681224
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.85,1141.06345822565
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.9,1258.97903784055
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.95,1434.06295498131
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.975,1586.07168132866
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.99,1781.60958276764
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.01,105.255614235303
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.025,134.72216796875
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.05,170.984959967276
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.1,230.466719856743
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.15,272.6435546875
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.2,318.250097417505
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.25,360.955676482886
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.3,404.204735530802
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.35,445.640380859375
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.4,489.48948984908
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.45,540.173471298174
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.5,591.108513899941
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","point",NA,591.108513899941
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.55,639.893737164856
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.6,693.154092334521
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.65,758.626953125
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.7,815.554057786538
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.75,898.307677810877
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.8,1012.74540705744
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.85,1137.75662292793
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.9,1306.87174279744
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.95,1586.40370024586
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.975,1877.44458007812
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.99,2158.02645743368
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.01,42.4651719865924
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.025,61.484547972017
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.05,88.5550094621561
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.1,133.707859493996
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.15,171.964655839147
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.2,206.173681503229
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.25,247.025989278704
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.3,282.515053234597
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.35,323.685201261083
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.4,372.280216976696
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.45,421.923620589012
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.5,477.105223103022
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","point",NA,477.105223103022
