"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.01,54195
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.025,57699
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.05,60830
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.1,63880
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.15,66050
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.2,67705
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.25,69174
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.3,70642
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.35,72009
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.4,73255
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.45,74461
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.5,75668
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","point",NA,75668
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.55,76844
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.6,78233
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.65,79517
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.7,80646
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.75,82137
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.8,83880
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.85,86087
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.9,88461
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.95,91817
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.975,95285
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.99,99689
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.01,73781
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.025,80560
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.05,85346
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.1,91089
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.15,95431
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.2,98855
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.25,101665
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.3,104223
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.35,106692
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.4,108774
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.45,111678
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.5,113863
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","point",NA,113863
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.55,116247
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.6,119154
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.65,121928
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.7,125038
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.75,127829
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.8,131760
