"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.01,1505.38844369117
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.025,1687.28076171875
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.05,1939.28217070391
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.1,2185.9384765625
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.15,2398.35921609315
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.2,2599.2182937765
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.25,2765.09521484375
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.3,2904.16078999239
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.35,3045.31535637023
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.4,3186.65732400771
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.45,3334.32537391845
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.5,3488.42806024171
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","point",NA,3488.42806024171
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.55,3638.3408203125
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.6,3801.20253878727
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.65,3981.27148437501
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.7,4159.72652996814
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.75,4345.36572265625
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.8,4576.40692718512
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.85,4853.85762850011
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.9,5218.69921875
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.95,5762.48535156251
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.975,6225.666015625
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.99,7029.4189453125
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.01,1234.21728515625
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.025,1438.19554761671
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.05,1714.32809242359
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.1,1993.57100217997
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.15,2250.66679687356
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.2,2493.35165623333
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.25,2730.99462890625
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.3,2917.966968109
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.35,3087.9267578125
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.4,3321.94077702515
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.45,3537.48230374567
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.5,3749.19200213565
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","point",NA,3749.19200213565
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.55,3969.67245595882
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.6,4189.40883768031
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.65,4462.11078997032
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.7,4734.35703003852
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.75,5092.19590624341
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.8,5451.37982629714
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.85,5906.67756813821
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.9,6509.78124999999
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.95,7356.091796875
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.975,8237.03808593749
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.99,10242.32421875
"2021-04-19","3 wk ahead inc death","2021-05-08","PL","quantile",0.01,1077.04310978223
"2021-04-19","3 wk ahead inc death","2021-05-08","PL","quantile",0.025,1295.82715099473
"2021-04-19","3 wk ahead inc death","2021-05-08","PL","quantile",0.05,1500.97461918942
"2021-04-19","3 wk ahead inc death","2021-05-08","PL","quantile",0.1,1871.27305562995
"2021-04-19","3 wk ahead inc death","2021-05-08","PL","quantile",0.15,2163.61767522588
"2021-04-19","3 wk ahead inc death","2021-05-08","PL","quantile",0.2,2451.478515625
"2021-04-19","3 wk ahead inc death","2021-05-08","PL","quantile",0.25,2705.56664187067
