"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.01,117.964416503906
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.025,139.663690079082
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.05,159.499426269298
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.1,188.598554350729
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.15,212.857797155099
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.2,233.392552025342
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.25,252.812223831193
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.3,270.392730208678
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.35,284.894844649774
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.4,300.843476077809
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.45,314.002075195312
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.5,328.307219964315
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","point",NA,328.307219964315
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.55,343.667965125036
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.6,357.777317637475
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.65,373.163785488103
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.7,391.189086914062
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.75,409.982024633012
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.8,432.830943853054
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.85,458.108042732927
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.9,496.284301757812
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.95,549.999954136087
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.975,594.431976275536
"2021-06-14","1 wk ahead inc death","2021-06-19","PL","quantile",0.99,662.749993654233
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.01,68.5996299489226
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.025,88.7067301712497
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.05,106.782998857478
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.1,132.756583366589
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.15,153.318459650867
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.2,175.256685836824
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.25,192.926925307799
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.3,209.632531334933
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.35,225.956091289456
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.4,241.074655849924
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.45,258.481951601067
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.5,273.662277003596
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","point",NA,273.662277003596
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.55,288.40497995437
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.6,306.985229470417
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.65,327.745761442361
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.7,351.161132769852
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.75,370.419830228875
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.8,392.929498656938
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.85,423.357613722252
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.9,473.894859352835
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.95,546.025975408427
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.975,608.396833989752
"2021-06-14","2 wk ahead inc death","2021-06-26","PL","quantile",0.99,711.154266314399
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.01,42.5157804613851
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.025,58.5017135153995
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.05,73.8077630904597
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.1,96.0680554611856
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.15,115.348437474667
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.2,133.129218394193
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.25,151.292327663165
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.3,167.936937939196
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.35,182.190751724928
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.4,197.774621035667
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.45,213.450634764687
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.5,231.625731392349
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","point",NA,231.625731392349
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.55,248.678492104939
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.6,268.425037442099
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.65,291.397746667608
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.7,312.968505859375
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.75,341.435546875
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.8,368.35432275959
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.85,402.379150390625
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.9,460.006782073334
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.95,559.872448674568
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.975,645.95630489728
"2021-06-14","3 wk ahead inc death","2021-07-03","PL","quantile",0.99,733.680576637937
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.01,28.67338875051
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.025,39.9206433376839
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.05,51.6926446277249
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.1,73.0648192604811
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.15,90.1489839936015
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.2,104.073747850732
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.25,119.142252678554
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.3,134.007598830264
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.35,150.187946301074
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.4,166.982334902916
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.45,183.218163389654
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.5,198.931274414062
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","point",NA,198.931274414062
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.55,215.62255859375
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.6,236.965135299922
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.65,260.656090879286
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.7,287.707759766022
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.75,317.996936681191
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.8,352.960318440698
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.85,392.456421189061
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.9,459.810826611155
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.95,591.615786929775
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.975,691.601126453665
"2021-06-14","4 wk ahead inc death","2021-07-10","PL","quantile",0.99,823.757190642661
