"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.01,117.463942317014
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.025,139.952741613951
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.05,159.81236679254
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.1,186.987852441387
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.15,208.890905250069
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.2,227.264916646755
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.25,247.546050884752
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.3,264.969286907856
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.35,284.406860351562
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.4,303.061710344411
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.45,328.895001600588
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.5,352.170701901281
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","point",NA,352.170701901281
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.55,374.807622879891
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.6,403.552166760006
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.65,435.820187408709
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.7,474.562554548013
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.75,520.186157226562
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.8,576.982940533026
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.85,645.037212806651
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.9,750.702682567722
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.95,934.63553813499
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.975,1069.75011468125
