"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.01,641266
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.025,714602
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.05,786382
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.1,866251
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.15,925386
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.2,972729
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.25,1011149
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.3,1045560
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.35,1073266
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.4,1102305
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.45,1132165
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.5,1160585
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","point",NA,1160585
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.55,1192283
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.6,1219196
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.65,1251206
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.7,1285541
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.75,1317209
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.8,1363297
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.85,1409986
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.9,1470936
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.95,1571840
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.975,1661413
"2022-01-24","1 wk ahead inc case","2022-01-29","GM","quantile",0.99,1754049
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.01,783914
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.025,915655
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.05,1037047
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.1,1169291
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.15,1264755
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.2,1347846
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.25,1407526
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.3,1476922
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.35,1531281
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.4,1592237
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.45,1651200
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.5,1700498
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","point",NA,1700498
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.55,1758749
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.6,1825981
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.65,1895069
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.7,1963266
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.75,2046910
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.8,2128579
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.85,2261322
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.9,2412226
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.95,2658983
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.975,2902949
"2022-01-24","2 wk ahead inc case","2022-02-05","GM","quantile",0.99,3245322
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.01,879934
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.025,1042405
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.05,1198415
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.1,1426798
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.15,1565305
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.2,1699472
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.25,1813520
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.3,1930436
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.35,2028618
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.4,2131382
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.45,2245466
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.5,2367960
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","point",NA,2367960
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.55,2494505
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.6,2633445
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.65,2781595
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.7,2961516
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.75,3166013
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.8,3406928
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.85,3743258
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.9,4203382
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.95,4943418
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.975,5999779
"2022-01-24","3 wk ahead inc case","2022-02-12","GM","quantile",0.99,6969363
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.01,788745
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.025,1020036
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.05,1219633
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.1,1490250
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.15,1720071
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.2,1922708
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.25,2107913
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.3,2294565
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.35,2490926
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.4,2691747
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.45,2887463
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.5,3098441
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","point",NA,3098441
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.55,3342588
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.6,3639475
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.65,4003058
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.7,4441137
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.75,4921573
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.8,5540478
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.85,6254280
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.9,7389915
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.95,9369727
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.975,11643087
"2022-01-24","4 wk ahead inc case","2022-02-19","GM","quantile",0.99,15379794
