"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.01,130410
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.025,137039
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.05,144400
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.1,152176
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.15,157291
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.2,161422
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.25,165180
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.3,168664
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.35,171915
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.4,174556
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.45,177392
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.5,180368
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","point",NA,180368
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.55,183102
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.6,186017
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.65,188871
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.7,191817
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.75,195123
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.8,198905
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.85,202889
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.9,208064
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.95,216676
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.975,224024
"2021-11-22","1 wk ahead inc case","2021-11-27","PL","quantile",0.99,234468
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.01,155037
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.025,168369
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.05,179418
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.1,189930
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.15,198441
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.2,204595
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.25,209929
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.3,216312
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.35,221285
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.4,226375
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.45,231565
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.5,236221
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","point",NA,236221
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.55,241578
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.6,246608
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.65,252524
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.7,257800
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.75,264837
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.8,271846
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.85,279742
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.9,291082
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.95,311114
"2021-11-22","2 wk ahead inc case","2021-12-04","PL","quantile",0.975,329395
