date,location,location_name,age_group,value
2021-03-01,GM01,Baden-Württemberg State,A00-A04,2
2021-03-01,GM01,Baden-Württemberg State,A15-A34,12
2021-03-01,GM01,Baden-Württemberg State,A35-A59,248
2021-03-01,GM01,Baden-Württemberg State,A60-A79,2047
2021-03-01,GM01,Baden-Württemberg State,A80+,5765
2021-03-01,GM02,Free State of Bavaria,A05-A14,1
2021-03-01,GM02,Free State of Bavaria,A15-A34,14
2021-03-01,GM02,Free State of Bavaria,A35-A59,363
2021-03-01,GM02,Free State of Bavaria,A60-A79,3272
2021-03-01,GM02,Free State of Bavaria,A80+,8737
2021-03-01,GM02,Free State of Bavaria,unbekannt,1
2021-03-01,GM03,Free Hanseatic City of Bremen,A05-A14,1
2021-03-01,GM03,Free Hanseatic City of Bremen,A35-A59,19
2021-03-01,GM03,Free Hanseatic City of Bremen,A60-A79,102
2021-03-01,GM03,Free Hanseatic City of Bremen,A80+,219
2021-03-01,GM04,Free Hanseatic City of Hamburg,A15-A34,4
2021-03-01,GM04,Free Hanseatic City of Hamburg,A35-A59,53
2021-03-01,GM04,Free Hanseatic City of Hamburg,A60-A79,358
2021-03-01,GM04,Free Hanseatic City of Hamburg,A80+,857
2021-03-01,GM05,Hesse State,A15-A34,14
2021-03-01,GM05,Hesse State,A35-A59,181
2021-03-01,GM05,Hesse State,A60-A79,1566
2021-03-01,GM05,Hesse State,A80+,4064
2021-03-01,GM06,Lower Saxony State,A15-A34,8
2021-03-01,GM06,Lower Saxony State,A35-A59,155
2021-03-01,GM06,Lower Saxony State,A60-A79,1145
2021-03-01,GM06,Lower Saxony State,A80+,2990
2021-03-01,GM07,North Rhine-Westphalia State,A00-A04,3
2021-03-01,GM07,North Rhine-Westphalia State,A05-A14,3
2021-03-01,GM07,North Rhine-Westphalia State,A15-A34,14
2021-03-01,GM07,North Rhine-Westphalia State,A35-A59,560
2021-03-01,GM07,North Rhine-Westphalia State,A60-A79,3692
2021-03-01,GM07,North Rhine-Westphalia State,A80+,8785
2021-03-01,GM07,North Rhine-Westphalia State,unbekannt,2
2021-03-01,GM08,Rhineland-Palatinate State,A15-A34,6
2021-03-01,GM08,Rhineland-Palatinate State,A35-A59,89
2021-03-01,GM08,Rhineland-Palatinate State,A60-A79,812
2021-03-01,GM08,Rhineland-Palatinate State,A80+,2180
2021-03-01,GM08,Rhineland-Palatinate State,unbekannt,8
2021-03-01,GM09,Saarland State,A15-A34,1
2021-03-01,GM09,Saarland State,A35-A59,35
2021-03-01,GM09,Saarland State,A60-A79,224
2021-03-01,GM09,Saarland State,A80+,610
2021-03-01,GM10,Schleswig-Holstein State,A35-A59,43
2021-03-01,GM10,Schleswig-Holstein State,A60-A79,323
2021-03-01,GM10,Schleswig-Holstein State,A80+,918
2021-03-01,GM11,Brandenburg State,A35-A59,76
2021-03-01,GM11,Brandenburg State,A60-A79,785
2021-03-01,GM11,Brandenburg State,A80+,2137
2021-03-01,GM12,Mecklenburg-Western Pomerania State,A35-A59,16
2021-03-01,GM12,Mecklenburg-Western Pomerania State,A60-A79,211
2021-03-01,GM12,Mecklenburg-Western Pomerania State,A80+,512
2021-03-01,GM13,Free State of Saxony,A15-A34,3
2021-03-01,GM13,Free State of Saxony,A35-A59,163
2021-03-01,GM13,Free State of Saxony,A60-A79,1951
2021-03-01,GM13,Free State of Saxony,A80+,5643
2021-03-01,GM14,Sachsen-Anhalt State,A15-A34,1
2021-03-01,GM14,Sachsen-Anhalt State,A35-A59,67
2021-03-01,GM14,Sachsen-Anhalt State,A60-A79,690
2021-03-01,GM14,Sachsen-Anhalt State,A80+,1663
2021-03-01,GM15,Free State of Thuringia,A15-A34,6
2021-03-01,GM15,Free State of Thuringia,A35-A59,75
2021-03-01,GM15,Free State of Thuringia,A60-A79,760
2021-03-01,GM15,Free State of Thuringia,A80+,2023
2021-03-01,GM16,Berlin State,A15-A34,2
2021-03-01,GM16,Berlin State,A35-A59,98
2021-03-01,GM16,Berlin State,A60-A79,866
2021-03-01,GM16,Berlin State,A80+,1842
2021-03-01,GM16,Berlin State,unbekannt,9
2021-03-02,GM,Germany,A00-A04,5
2021-03-02,GM,Germany,A05-A14,5
2021-03-02,GM,Germany,A15-A34,86
2021-03-02,GM,Germany,A35-A59,2257
2021-03-02,GM,Germany,A60-A79,18907
2021-03-02,GM,Germany,A80+,49183
2021-03-02,GM,Germany,unbekannt,20
2021-03-02,GM01,Baden-Württemberg State,A00-A04,2
2021-03-02,GM01,Baden-Württemberg State,A15-A34,12
2021-03-02,GM01,Baden-Württemberg State,A35-A59,251
2021-03-02,GM01,Baden-Württemberg State,A60-A79,2057
2021-03-02,GM01,Baden-Württemberg State,A80+,5780
2021-03-02,GM02,Free State of Bavaria,A05-A14,1
2021-03-02,GM02,Free State of Bavaria,A15-A34,14
2021-03-02,GM02,Free State of Bavaria,A35-A59,363
2021-03-02,GM02,Free State of Bavaria,A60-A79,3286
2021-03-02,GM02,Free State of Bavaria,A80+,8764
2021-03-02,GM02,Free State of Bavaria,unbekannt,1
2021-03-02,GM03,Free Hanseatic City of Bremen,A05-A14,1
2021-03-02,GM03,Free Hanseatic City of Bremen,A35-A59,19
2021-03-02,GM03,Free Hanseatic City of Bremen,A60-A79,102
2021-03-02,GM03,Free Hanseatic City of Bremen,A80+,220
2021-03-02,GM04,Free Hanseatic City of Hamburg,A15-A34,4
2021-03-02,GM04,Free Hanseatic City of Hamburg,A35-A59,53
2021-03-02,GM04,Free Hanseatic City of Hamburg,A60-A79,359
2021-03-02,GM04,Free Hanseatic City of Hamburg,A80+,862
2021-03-02,GM05,Hesse State,A15-A34,14
2021-03-02,GM05,Hesse State,A35-A59,182
2021-03-02,GM05,Hesse State,A60-A79,1574
2021-03-02,GM05,Hesse State,A80+,4073
2021-03-02,GM06,Lower Saxony State,A15-A34,8
2021-03-02,GM06,Lower Saxony State,A35-A59,157
2021-03-02,GM06,Lower Saxony State,A60-A79,1152
2021-03-02,GM06,Lower Saxony State,A80+,3009
2021-03-02,GM07,North Rhine-Westphalia State,A00-A04,3
2021-03-02,GM07,North Rhine-Westphalia State,A05-A14,3
2021-03-02,GM07,North Rhine-Westphalia State,A15-A34,14
2021-03-02,GM07,North Rhine-Westphalia State,A35-A59,560
2021-03-02,GM07,North Rhine-Westphalia State,A60-A79,3718
2021-03-02,GM07,North Rhine-Westphalia State,A80+,8841
2021-03-02,GM07,North Rhine-Westphalia State,unbekannt,2
2021-03-02,GM08,Rhineland-Palatinate State,A15-A34,6
2021-03-02,GM08,Rhineland-Palatinate State,A35-A59,90
2021-03-02,GM08,Rhineland-Palatinate State,A60-A79,814
2021-03-02,GM08,Rhineland-Palatinate State,A80+,2193
2021-03-02,GM08,Rhineland-Palatinate State,unbekannt,8
2021-03-02,GM09,Saarland State,A15-A34,1
2021-03-02,GM09,Saarland State,A35-A59,36
2021-03-02,GM09,Saarland State,A60-A79,224
2021-03-02,GM09,Saarland State,A80+,611
2021-03-02,GM10,Schleswig-Holstein State,A35-A59,44
2021-03-02,GM10,Schleswig-Holstein State,A60-A79,332
2021-03-02,GM10,Schleswig-Holstein State,A80+,928
2021-03-02,GM11,Brandenburg State,A35-A59,76
2021-03-02,GM11,Brandenburg State,A60-A79,790
2021-03-02,GM11,Brandenburg State,A80+,2158
2021-03-02,GM12,Mecklenburg-Western Pomerania State,A35-A59,17
2021-03-02,GM12,Mecklenburg-Western Pomerania State,A60-A79,214
2021-03-02,GM12,Mecklenburg-Western Pomerania State,A80+,514
2021-03-02,GM13,Free State of Saxony,A15-A34,3
2021-03-02,GM13,Free State of Saxony,A35-A59,167
2021-03-02,GM13,Free State of Saxony,A60-A79,1963
2021-03-02,GM13,Free State of Saxony,A80+,5684
2021-03-02,GM14,Sachsen-Anhalt State,A15-A34,1
2021-03-02,GM14,Sachsen-Anhalt State,A35-A59,69
2021-03-02,GM14,Sachsen-Anhalt State,A60-A79,690
2021-03-02,GM14,Sachsen-Anhalt State,A80+,1665
2021-03-02,GM15,Free State of Thuringia,A15-A34,7
2021-03-02,GM15,Free State of Thuringia,A35-A59,75
2021-03-02,GM15,Free State of Thuringia,A60-A79,762
2021-03-02,GM15,Free State of Thuringia,A80+,2036
2021-03-02,GM16,Berlin State,A15-A34,2
2021-03-02,GM16,Berlin State,A35-A59,98
2021-03-02,GM16,Berlin State,A60-A79,870
2021-03-02,GM16,Berlin State,A80+,1845
2021-03-02,GM16,Berlin State,unbekannt,9
2021-03-03,GM,Germany,A00-A04,5
2021-03-03,GM,Germany,A05-A14,5
2021-03-03,GM,Germany,A15-A34,86
2021-03-03,GM,Germany,A35-A59,2276
2021-03-03,GM,Germany,A60-A79,19039
2021-03-03,GM,Germany,A80+,49450
2021-03-03,GM,Germany,unbekannt,20
2021-03-03,GM01,Baden-Württemberg State,A00-A04,2
2021-03-03,GM01,Baden-Württemberg State,A15-A34,12
2021-03-03,GM01,Baden-Württemberg State,A35-A59,252
2021-03-03,GM01,Baden-Württemberg State,A60-A79,2074
2021-03-03,GM01,Baden-Württemberg State,A80+,5812
2021-03-03,GM02,Free State of Bavaria,A05-A14,1
2021-03-03,GM02,Free State of Bavaria,A15-A34,14
2021-03-03,GM02,Free State of Bavaria,A35-A59,367
2021-03-03,GM02,Free State of Bavaria,A60-A79,3309
2021-03-03,GM02,Free State of Bavaria,A80+,8803
2021-03-03,GM02,Free State of Bavaria,unbekannt,1
2021-03-03,GM03,Free Hanseatic City of Bremen,A05-A14,1
2021-03-03,GM03,Free Hanseatic City of Bremen,A35-A59,19
2021-03-03,GM03,Free Hanseatic City of Bremen,A60-A79,102
2021-03-03,GM03,Free Hanseatic City of Bremen,A80+,224
2021-03-03,GM04,Free Hanseatic City of Hamburg,A15-A34,4
2021-03-03,GM04,Free Hanseatic City of Hamburg,A35-A59,53
2021-03-03,GM04,Free Hanseatic City of Hamburg,A60-A79,362
2021-03-03,GM04,Free Hanseatic City of Hamburg,A80+,868
2021-03-03,GM05,Hesse State,A15-A34,14
2021-03-03,GM05,Hesse State,A35-A59,184
2021-03-03,GM05,Hesse State,A60-A79,1585
2021-03-03,GM05,Hesse State,A80+,4094
2021-03-03,GM06,Lower Saxony State,A15-A34,8
2021-03-03,GM06,Lower Saxony State,A35-A59,158
2021-03-03,GM06,Lower Saxony State,A60-A79,1165
2021-03-03,GM06,Lower Saxony State,A80+,3032
2021-03-03,GM07,North Rhine-Westphalia State,A00-A04,3
2021-03-03,GM07,North Rhine-Westphalia State,A05-A14,3
2021-03-03,GM07,North Rhine-Westphalia State,A15-A34,14
2021-03-03,GM07,North Rhine-Westphalia State,A35-A59,564
2021-03-03,GM07,North Rhine-Westphalia State,A60-A79,3736
2021-03-03,GM07,North Rhine-Westphalia State,A80+,8873
2021-03-03,GM07,North Rhine-Westphalia State,unbekannt,2
2021-03-03,GM08,Rhineland-Palatinate State,A15-A34,6
2021-03-03,GM08,Rhineland-Palatinate State,A35-A59,91
2021-03-03,GM08,Rhineland-Palatinate State,A60-A79,819
2021-03-03,GM08,Rhineland-Palatinate State,A80+,2200
2021-03-03,GM08,Rhineland-Palatinate State,unbekannt,8
2021-03-03,GM09,Saarland State,A15-A34,1
2021-03-03,GM09,Saarland State,A35-A59,37
2021-03-03,GM09,Saarland State,A60-A79,226
2021-03-03,GM09,Saarland State,A80+,612
2021-03-03,GM10,Schleswig-Holstein State,A35-A59,44
2021-03-03,GM10,Schleswig-Holstein State,A60-A79,333
2021-03-03,GM10,Schleswig-Holstein State,A80+,931
2021-03-03,GM11,Brandenburg State,A35-A59,76
2021-03-03,GM11,Brandenburg State,A60-A79,792
2021-03-03,GM11,Brandenburg State,A80+,2181
2021-03-03,GM12,Mecklenburg-Western Pomerania State,A35-A59,17
2021-03-03,GM12,Mecklenburg-Western Pomerania State,A60-A79,219
2021-03-03,GM12,Mecklenburg-Western Pomerania State,A80+,516
2021-03-03,GM13,Free State of Saxony,A15-A34,3
2021-03-03,GM13,Free State of Saxony,A35-A59,168
2021-03-03,GM13,Free State of Saxony,A60-A79,1979
2021-03-03,GM13,Free State of Saxony,A80+,5711
2021-03-03,GM14,Sachsen-Anhalt State,A15-A34,1
2021-03-03,GM14,Sachsen-Anhalt State,A35-A59,70
2021-03-03,GM14,Sachsen-Anhalt State,A60-A79,695
2021-03-03,GM14,Sachsen-Anhalt State,A80+,1680
2021-03-03,GM15,Free State of Thuringia,A15-A34,7
2021-03-03,GM15,Free State of Thuringia,A35-A59,76
2021-03-03,GM15,Free State of Thuringia,A60-A79,765
2021-03-03,GM15,Free State of Thuringia,A80+,2053
2021-03-03,GM16,Berlin State,A15-A34,2
2021-03-03,GM16,Berlin State,A35-A59,100
2021-03-03,GM16,Berlin State,A60-A79,878
2021-03-03,GM16,Berlin State,A80+,1860
2021-03-03,GM16,Berlin State,unbekannt,9
2021-03-04,GM,Germany,A00-A04,5
2021-03-04,GM,Germany,A05-A14,5
2021-03-04,GM,Germany,A15-A34,86
2021-03-04,GM,Germany,A35-A59,2297
2021-03-04,GM,Germany,A60-A79,19148
2021-03-04,GM,Germany,A80+,49679
2021-03-04,GM,Germany,unbekannt,20
2021-03-04,GM01,Baden-Württemberg State,A00-A04,2
2021-03-04,GM01,Baden-Württemberg State,A15-A34,12
2021-03-04,GM01,Baden-Württemberg State,A35-A59,254
2021-03-04,GM01,Baden-Württemberg State,A60-A79,2084
2021-03-04,GM01,Baden-Württemberg State,A80+,5835
2021-03-04,GM02,Free State of Bavaria,A05-A14,1
2021-03-04,GM02,Free State of Bavaria,A15-A34,14
2021-03-04,GM02,Free State of Bavaria,A35-A59,372
2021-03-04,GM02,Free State of Bavaria,A60-A79,3324
2021-03-04,GM02,Free State of Bavaria,A80+,8846
2021-03-04,GM02,Free State of Bavaria,unbekannt,1
2021-03-04,GM03,Free Hanseatic City of Bremen,A05-A14,1
2021-03-04,GM03,Free Hanseatic City of Bremen,A35-A59,19
2021-03-04,GM03,Free Hanseatic City of Bremen,A60-A79,104
2021-03-04,GM03,Free Hanseatic City of Bremen,A80+,226
2021-03-04,GM04,Free Hanseatic City of Hamburg,A15-A34,4
2021-03-04,GM04,Free Hanseatic City of Hamburg,A35-A59,53
2021-03-04,GM04,Free Hanseatic City of Hamburg,A60-A79,366
2021-03-04,GM04,Free Hanseatic City of Hamburg,A80+,873
2021-03-04,GM05,Hesse State,A15-A34,14
2021-03-04,GM05,Hesse State,A35-A59,186
2021-03-04,GM05,Hesse State,A60-A79,1589
2021-03-04,GM05,Hesse State,A80+,4105
2021-03-04,GM06,Lower Saxony State,A15-A34,8
2021-03-04,GM06,Lower Saxony State,A35-A59,161
2021-03-04,GM06,Lower Saxony State,A60-A79,1172
2021-03-04,GM06,Lower Saxony State,A80+,3050
2021-03-04,GM07,North Rhine-Westphalia State,A00-A04,3
2021-03-04,GM07,North Rhine-Westphalia State,A05-A14,3
2021-03-04,GM07,North Rhine-Westphalia State,A15-A34,14
2021-03-04,GM07,North Rhine-Westphalia State,A35-A59,567
2021-03-04,GM07,North Rhine-Westphalia State,A60-A79,3764
2021-03-04,GM07,North Rhine-Westphalia State,A80+,8911
2021-03-04,GM07,North Rhine-Westphalia State,unbekannt,2
2021-03-04,GM08,Rhineland-Palatinate State,A15-A34,6
2021-03-04,GM08,Rhineland-Palatinate State,A35-A59,91
2021-03-04,GM08,Rhineland-Palatinate State,A60-A79,821
2021-03-04,GM08,Rhineland-Palatinate State,A80+,2207
2021-03-04,GM08,Rhineland-Palatinate State,unbekannt,8
2021-03-04,GM09,Saarland State,A15-A34,1
2021-03-04,GM09,Saarland State,A35-A59,37
2021-03-04,GM09,Saarland State,A60-A79,229
2021-03-04,GM09,Saarland State,A80+,614
2021-03-04,GM10,Schleswig-Holstein State,A35-A59,44
2021-03-04,GM10,Schleswig-Holstein State,A60-A79,334
2021-03-04,GM10,Schleswig-Holstein State,A80+,938
2021-03-04,GM11,Brandenburg State,A35-A59,77
2021-03-04,GM11,Brandenburg State,A60-A79,799
2021-03-04,GM11,Brandenburg State,A80+,2188
2021-03-04,GM12,Mecklenburg-Western Pomerania State,A35-A59,18
2021-03-04,GM12,Mecklenburg-Western Pomerania State,A60-A79,220
2021-03-04,GM12,Mecklenburg-Western Pomerania State,A80+,519
2021-03-04,GM13,Free State of Saxony,A15-A34,3
2021-03-04,GM13,Free State of Saxony,A35-A59,169
2021-03-04,GM13,Free State of Saxony,A60-A79,1992
2021-03-04,GM13,Free State of Saxony,A80+,5745
2021-03-04,GM14,Sachsen-Anhalt State,A15-A34,1
2021-03-04,GM14,Sachsen-Anhalt State,A35-A59,71
2021-03-04,GM14,Sachsen-Anhalt State,A60-A79,699
2021-03-04,GM14,Sachsen-Anhalt State,A80+,1691
2021-03-04,GM15,Free State of Thuringia,A15-A34,7
2021-03-04,GM15,Free State of Thuringia,A35-A59,77
2021-03-04,GM15,Free State of Thuringia,A60-A79,770
2021-03-04,GM15,Free State of Thuringia,A80+,2063
2021-03-04,GM16,Berlin State,A15-A34,2
2021-03-04,GM16,Berlin State,A35-A59,101
2021-03-04,GM16,Berlin State,A60-A79,881
2021-03-04,GM16,Berlin State,A80+,1868
2021-03-04,GM16,Berlin State,unbekannt,9
2021-03-05,GM,Germany,A00-A04,5
2021-03-05,GM,Germany,A05-A14,5
2021-03-05,GM,Germany,A15-A34,86
2021-03-05,GM,Germany,A35-A59,2315
2021-03-05,GM,Germany,A60-A79,19227
2021-03-05,GM,Germany,A80+,49848
2021-03-05,GM,Germany,unbekannt,18
2021-03-05,GM01,Baden-Württemberg State,A00-A04,2
2021-03-05,GM01,Baden-Württemberg State,A15-A34,12
2021-03-05,GM01,Baden-Württemberg State,A35-A59,255
2021-03-05,GM01,Baden-Württemberg State,A60-A79,2092
2021-03-05,GM01,Baden-Württemberg State,A80+,5855
2021-03-05,GM02,Free State of Bavaria,A05-A14,1
2021-03-05,GM02,Free State of Bavaria,A15-A34,14
2021-03-05,GM02,Free State of Bavaria,A35-A59,374
2021-03-05,GM02,Free State of Bavaria,A60-A79,3334
2021-03-05,GM02,Free State of Bavaria,A80+,8859
2021-03-05,GM02,Free State of Bavaria,unbekannt,1
2021-03-05,GM03,Free Hanseatic City of Bremen,A05-A14,1
2021-03-05,GM03,Free Hanseatic City of Bremen,A35-A59,20
2021-03-05,GM03,Free Hanseatic City of Bremen,A60-A79,107
2021-03-05,GM03,Free Hanseatic City of Bremen,A80+,227
2021-03-05,GM04,Free Hanseatic City of Hamburg,A15-A34,4
2021-03-05,GM04,Free Hanseatic City of Hamburg,A35-A59,53
2021-03-05,GM04,Free Hanseatic City of Hamburg,A60-A79,367
2021-03-05,GM04,Free Hanseatic City of Hamburg,A80+,877
2021-03-05,GM05,Hesse State,A15-A34,14
2021-03-05,GM05,Hesse State,A35-A59,187
2021-03-05,GM05,Hesse State,A60-A79,1593
2021-03-05,GM05,Hesse State,A80+,4122
2021-03-05,GM06,Lower Saxony State,A15-A34,8
2021-03-05,GM06,Lower Saxony State,A35-A59,163
2021-03-05,GM06,Lower Saxony State,A60-A79,1179
2021-03-05,GM06,Lower Saxony State,A80+,3060
2021-03-05,GM07,North Rhine-Westphalia State,A00-A04,3
2021-03-05,GM07,North Rhine-Westphalia State,A05-A14,3
2021-03-05,GM07,North Rhine-Westphalia State,A15-A34,14
2021-03-05,GM07,North Rhine-Westphalia State,A35-A59,569
2021-03-05,GM07,North Rhine-Westphalia State,A60-A79,3779
2021-03-05,GM07,North Rhine-Westphalia State,A80+,8940
2021-03-05,GM07,North Rhine-Westphalia State,unbekannt,2
2021-03-05,GM08,Rhineland-Palatinate State,A15-A34,6
2021-03-05,GM08,Rhineland-Palatinate State,A35-A59,93
2021-03-05,GM08,Rhineland-Palatinate State,A60-A79,827
2021-03-05,GM08,Rhineland-Palatinate State,A80+,2219
2021-03-05,GM08,Rhineland-Palatinate State,unbekannt,6
2021-03-05,GM09,Saarland State,A15-A34,1
2021-03-05,GM09,Saarland State,A35-A59,37
2021-03-05,GM09,Saarland State,A60-A79,232
2021-03-05,GM09,Saarland State,A80+,617
2021-03-05,GM10,Schleswig-Holstein State,A35-A59,44
2021-03-05,GM10,Schleswig-Holstein State,A60-A79,338
2021-03-05,GM10,Schleswig-Holstein State,A80+,938
2021-03-05,GM11,Brandenburg State,A35-A59,77
2021-03-05,GM11,Brandenburg State,A60-A79,799
2021-03-05,GM11,Brandenburg State,A80+,2191
2021-03-05,GM12,Mecklenburg-Western Pomerania State,A35-A59,19
2021-03-05,GM12,Mecklenburg-Western Pomerania State,A60-A79,223
2021-03-05,GM12,Mecklenburg-Western Pomerania State,A80+,524
2021-03-05,GM13,Free State of Saxony,A15-A34,3
2021-03-05,GM13,Free State of Saxony,A35-A59,174
2021-03-05,GM13,Free State of Saxony,A60-A79,1998
2021-03-05,GM13,Free State of Saxony,A80+,5765
2021-03-05,GM14,Sachsen-Anhalt State,A15-A34,1
2021-03-05,GM14,Sachsen-Anhalt State,A35-A59,71
2021-03-05,GM14,Sachsen-Anhalt State,A60-A79,703
2021-03-05,GM14,Sachsen-Anhalt State,A80+,1704
2021-03-05,GM15,Free State of Thuringia,A15-A34,7
2021-03-05,GM15,Free State of Thuringia,A35-A59,78
2021-03-05,GM15,Free State of Thuringia,A60-A79,773
2021-03-05,GM15,Free State of Thuringia,A80+,2072
2021-03-05,GM16,Berlin State,A15-A34,2
2021-03-05,GM16,Berlin State,A35-A59,101
2021-03-05,GM16,Berlin State,A60-A79,883
2021-03-05,GM16,Berlin State,A80+,1878
2021-03-05,GM16,Berlin State,unbekannt,9
2021-03-06,GM,Germany,A00-A04,5
2021-03-06,GM,Germany,A05-A14,5
2021-03-06,GM,Germany,A15-A34,86
2021-03-06,GM,Germany,A35-A59,2327
2021-03-06,GM,Germany,A60-A79,19320
2021-03-06,GM,Germany,A80+,50044
2021-03-06,GM,Germany,unbekannt,17
2021-03-06,GM01,Baden-Württemberg State,A00-A04,2
2021-03-06,GM01,Baden-Württemberg State,A15-A34,12
2021-03-06,GM01,Baden-Württemberg State,A35-A59,256
2021-03-06,GM01,Baden-Württemberg State,A60-A79,2103
2021-03-06,GM01,Baden-Württemberg State,A80+,5878
2021-03-06,GM02,Free State of Bavaria,A05-A14,1
2021-03-06,GM02,Free State of Bavaria,A15-A34,14
2021-03-06,GM02,Free State of Bavaria,A35-A59,375
2021-03-06,GM02,Free State of Bavaria,A60-A79,3344
2021-03-06,GM02,Free State of Bavaria,A80+,8887
2021-03-06,GM02,Free State of Bavaria,unbekannt,1
2021-03-06,GM03,Free Hanseatic City of Bremen,A05-A14,1
2021-03-06,GM03,Free Hanseatic City of Bremen,A35-A59,21
2021-03-06,GM03,Free Hanseatic City of Bremen,A60-A79,111
2021-03-06,GM03,Free Hanseatic City of Bremen,A80+,231
2021-03-06,GM04,Free Hanseatic City of Hamburg,A15-A34,4
2021-03-06,GM04,Free Hanseatic City of Hamburg,A35-A59,53
2021-03-06,GM04,Free Hanseatic City of Hamburg,A60-A79,369
2021-03-06,GM04,Free Hanseatic City of Hamburg,A80+,880
2021-03-06,GM05,Hesse State,A15-A34,14
2021-03-06,GM05,Hesse State,A35-A59,189
2021-03-06,GM05,Hesse State,A60-A79,1597
2021-03-06,GM05,Hesse State,A80+,4130
2021-03-06,GM06,Lower Saxony State,A15-A34,8
2021-03-06,GM06,Lower Saxony State,A35-A59,164
2021-03-06,GM06,Lower Saxony State,A60-A79,1182
2021-03-06,GM06,Lower Saxony State,A80+,3083
2021-03-06,GM07,North Rhine-Westphalia State,A00-A04,3
2021-03-06,GM07,North Rhine-Westphalia State,A05-A14,3
2021-03-06,GM07,North Rhine-Westphalia State,A15-A34,14
2021-03-06,GM07,North Rhine-Westphalia State,A35-A59,572
2021-03-06,GM07,North Rhine-Westphalia State,A60-A79,3800
2021-03-06,GM07,North Rhine-Westphalia State,A80+,8970
2021-03-06,GM07,North Rhine-Westphalia State,unbekannt,1
2021-03-06,GM08,Rhineland-Palatinate State,A15-A34,6
2021-03-06,GM08,Rhineland-Palatinate State,A35-A59,93
2021-03-06,GM08,Rhineland-Palatinate State,A60-A79,831
2021-03-06,GM08,Rhineland-Palatinate State,A80+,2224
2021-03-06,GM08,Rhineland-Palatinate State,unbekannt,6
2021-03-06,GM09,Saarland State,A15-A34,1
2021-03-06,GM09,Saarland State,A35-A59,37
2021-03-06,GM09,Saarland State,A60-A79,233
2021-03-06,GM09,Saarland State,A80+,619
2021-03-06,GM10,Schleswig-Holstein State,A35-A59,44
2021-03-06,GM10,Schleswig-Holstein State,A60-A79,340
2021-03-06,GM10,Schleswig-Holstein State,A80+,940
2021-03-06,GM11,Brandenburg State,A35-A59,77
2021-03-06,GM11,Brandenburg State,A60-A79,801
2021-03-06,GM11,Brandenburg State,A80+,2207
2021-03-06,GM12,Mecklenburg-Western Pomerania State,A35-A59,19
2021-03-06,GM12,Mecklenburg-Western Pomerania State,A60-A79,227
2021-03-06,GM12,Mecklenburg-Western Pomerania State,A80+,527
2021-03-06,GM13,Free State of Saxony,A15-A34,3
2021-03-06,GM13,Free State of Saxony,A35-A59,176
2021-03-06,GM13,Free State of Saxony,A60-A79,2008
2021-03-06,GM13,Free State of Saxony,A80+,5796
2021-03-06,GM14,Sachsen-Anhalt State,A15-A34,1
2021-03-06,GM14,Sachsen-Anhalt State,A35-A59,71
2021-03-06,GM14,Sachsen-Anhalt State,A60-A79,707
2021-03-06,GM14,Sachsen-Anhalt State,A80+,1707
2021-03-06,GM15,Free State of Thuringia,A15-A34,7
2021-03-06,GM15,Free State of Thuringia,A35-A59,78
2021-03-06,GM15,Free State of Thuringia,A60-A79,777
