date,location,location_name,age_group,value
2021-02-22,GM11,Brandenburg State,unbekannt,90
2021-02-22,GM12,Mecklenburg-Western Pomerania State,A00-A04,399
2021-02-22,GM12,Mecklenburg-Western Pomerania State,A05-A14,1317
2021-02-22,GM12,Mecklenburg-Western Pomerania State,A15-A34,5020
2021-02-22,GM12,Mecklenburg-Western Pomerania State,A35-A59,8981
2021-02-22,GM12,Mecklenburg-Western Pomerania State,A60-A79,4571
2021-02-22,GM12,Mecklenburg-Western Pomerania State,A80+,3142
2021-02-22,GM12,Mecklenburg-Western Pomerania State,unbekannt,6
2021-02-22,GM13,Free State of Saxony,A00-A04,1736
2021-02-22,GM13,Free State of Saxony,A05-A14,6592
2021-02-22,GM13,Free State of Saxony,A15-A34,38648
2021-02-22,GM13,Free State of Saxony,A35-A59,75939
2021-02-22,GM13,Free State of Saxony,A60-A79,38428
2021-02-22,GM13,Free State of Saxony,A80+,29470
2021-02-22,GM13,Free State of Saxony,unbekannt,1
2021-02-22,GM14,Sachsen-Anhalt State,A00-A04,876
2021-02-22,GM14,Sachsen-Anhalt State,A05-A14,2564
2021-02-22,GM14,Sachsen-Anhalt State,A15-A34,11954
2021-02-22,GM14,Sachsen-Anhalt State,A35-A59,22712
2021-02-22,GM14,Sachsen-Anhalt State,A60-A79,11739
2021-02-22,GM14,Sachsen-Anhalt State,A80+,8761
2021-02-22,GM14,Sachsen-Anhalt State,unbekannt,68
2021-02-22,GM15,Free State of Thuringia,A00-A04,993
2021-02-22,GM15,Free State of Thuringia,A05-A14,3138
2021-02-22,GM15,Free State of Thuringia,A15-A34,15010
2021-02-22,GM15,Free State of Thuringia,A35-A59,29429
2021-02-22,GM15,Free State of Thuringia,A60-A79,14843
2021-02-22,GM15,Free State of Thuringia,A80+,10266
2021-02-22,GM15,Free State of Thuringia,unbekannt,24
2021-02-22,GM16,Berlin State,A00-A04,2182
2021-02-22,GM16,Berlin State,A05-A14,7481
2021-02-22,GM16,Berlin State,A15-A34,41501
2021-02-22,GM16,Berlin State,A35-A59,46516
2021-02-22,GM16,Berlin State,A60-A79,17369
2021-02-22,GM16,Berlin State,A80+,10972
2021-02-22,GM16,Berlin State,unbekannt,877
2021-02-23,GM,Germany,A00-A04,43221
2021-02-23,GM,Germany,A05-A14,133109
2021-02-23,GM,Germany,A15-A34,691480
2021-02-23,GM,Germany,A35-A59,909309
2021-02-23,GM,Germany,A60-A79,369756
2021-02-23,GM,Germany,A80+,244600
2021-02-23,GM,Germany,unbekannt,3336
2021-02-23,GM01,Baden-Württemberg State,A00-A04,5047
2021-02-23,GM01,Baden-Württemberg State,A05-A14,16612
2021-02-23,GM01,Baden-Württemberg State,A15-A34,94130
2021-02-23,GM01,Baden-Württemberg State,A35-A59,120040
2021-02-23,GM01,Baden-Württemberg State,A60-A79,46931
2021-02-23,GM01,Baden-Württemberg State,A80+,28336
2021-02-23,GM01,Baden-Württemberg State,unbekannt,429
2021-02-23,GM02,Free State of Bavaria,A00-A04,8600
2021-02-23,GM02,Free State of Bavaria,A05-A14,26053
2021-02-23,GM02,Free State of Bavaria,A15-A34,128396
2021-02-23,GM02,Free State of Bavaria,A35-A59,161606
2021-02-23,GM02,Free State of Bavaria,A60-A79,64372
2021-02-23,GM02,Free State of Bavaria,A80+,40322
2021-02-23,GM02,Free State of Bavaria,unbekannt,87
2021-02-23,GM03,Free Hanseatic City of Bremen,A00-A04,295
2021-02-23,GM03,Free Hanseatic City of Bremen,A05-A14,1025
2021-02-23,GM03,Free Hanseatic City of Bremen,A15-A34,6317
2021-02-23,GM03,Free Hanseatic City of Bremen,A35-A59,6462
2021-02-23,GM03,Free Hanseatic City of Bremen,A60-A79,2216
2021-02-23,GM03,Free Hanseatic City of Bremen,A80+,1195
2021-02-23,GM03,Free Hanseatic City of Bremen,unbekannt,8
2021-02-23,GM04,Free Hanseatic City of Hamburg,A00-A04,1023
2021-02-23,GM04,Free Hanseatic City of Hamburg,A05-A14,3055
2021-02-23,GM04,Free Hanseatic City of Hamburg,A15-A34,17535
2021-02-23,GM04,Free Hanseatic City of Hamburg,A35-A59,18454
2021-02-23,GM04,Free Hanseatic City of Hamburg,A60-A79,6215
2021-02-23,GM04,Free Hanseatic City of Hamburg,A80+,4183
2021-02-23,GM04,Free Hanseatic City of Hamburg,unbekannt,46
2021-02-23,GM05,Hesse State,A00-A04,3061
2021-02-23,GM05,Hesse State,A05-A14,9443
2021-02-23,GM05,Hesse State,A15-A34,56358
2021-02-23,GM05,Hesse State,A35-A59,70227
2021-02-23,GM05,Hesse State,A60-A79,26931
2021-02-23,GM05,Hesse State,A80+,18557
2021-02-23,GM05,Hesse State,unbekannt,176
2021-02-23,GM06,Lower Saxony State,A00-A04,3642
2021-02-23,GM06,Lower Saxony State,A05-A14,10489
2021-02-23,GM06,Lower Saxony State,A15-A34,49480
2021-02-23,GM06,Lower Saxony State,A35-A59,58388
2021-02-23,GM06,Lower Saxony State,A60-A79,22305
2021-02-23,GM06,Lower Saxony State,A80+,15324
2021-02-23,GM06,Lower Saxony State,unbekannt,25
2021-02-23,GM07,North Rhine-Westphalia State,A00-A04,10763
2021-02-23,GM07,North Rhine-Westphalia State,A05-A14,32484
2021-02-23,GM07,North Rhine-Westphalia State,A15-A34,162205
2021-02-23,GM07,North Rhine-Westphalia State,A35-A59,197516
2021-02-23,GM07,North Rhine-Westphalia State,A60-A79,73309
2021-02-23,GM07,North Rhine-Westphalia State,A80+,45001
2021-02-23,GM07,North Rhine-Westphalia State,unbekannt,906
2021-02-23,GM08,Rhineland-Palatinate State,A00-A04,1930
2021-02-23,GM08,Rhineland-Palatinate State,A05-A14,5546
2021-02-23,GM08,Rhineland-Palatinate State,A15-A34,29675
2021-02-23,GM08,Rhineland-Palatinate State,A35-A59,36637
2021-02-23,GM08,Rhineland-Palatinate State,A60-A79,15195
2021-02-23,GM08,Rhineland-Palatinate State,A80+,10856
2021-02-23,GM08,Rhineland-Palatinate State,unbekannt,515
2021-02-23,GM09,Saarland State,A00-A04,640
2021-02-23,GM09,Saarland State,A05-A14,1660
2021-02-23,GM09,Saarland State,A15-A34,7676
2021-02-23,GM09,Saarland State,A35-A59,9984
2021-02-23,GM09,Saarland State,A60-A79,4962
2021-02-23,GM09,Saarland State,A80+,3301
2021-02-23,GM09,Saarland State,unbekannt,12
2021-02-23,GM10,Schleswig-Holstein State,A00-A04,899
2021-02-23,GM10,Schleswig-Holstein State,A05-A14,2440
2021-02-23,GM10,Schleswig-Holstein State,A15-A34,12192
2021-02-23,GM10,Schleswig-Holstein State,A35-A59,15050
2021-02-23,GM10,Schleswig-Holstein State,A60-A79,5966
2021-02-23,GM10,Schleswig-Holstein State,A80+,4597
2021-02-23,GM10,Schleswig-Holstein State,unbekannt,66
2021-02-23,GM11,Brandenburg State,A00-A04,1116
2021-02-23,GM11,Brandenburg State,A05-A14,3181
2021-02-23,GM11,Brandenburg State,A15-A34,15186
2021-02-23,GM11,Brandenburg State,A35-A59,31048
2021-02-23,GM11,Brandenburg State,A60-A79,14234
2021-02-23,GM11,Brandenburg State,A80+,10189
2021-02-23,GM11,Brandenburg State,unbekannt,91
2021-02-23,GM12,Mecklenburg-Western Pomerania State,A00-A04,401
2021-02-23,GM12,Mecklenburg-Western Pomerania State,A05-A14,1322
2021-02-23,GM12,Mecklenburg-Western Pomerania State,A15-A34,5036
2021-02-23,GM12,Mecklenburg-Western Pomerania State,A35-A59,9003
2021-02-23,GM12,Mecklenburg-Western Pomerania State,A60-A79,4589
2021-02-23,GM12,Mecklenburg-Western Pomerania State,A80+,3150
2021-02-23,GM12,Mecklenburg-Western Pomerania State,unbekannt,6
2021-02-23,GM13,Free State of Saxony,A00-A04,1740
2021-02-23,GM13,Free State of Saxony,A05-A14,6602
2021-02-23,GM13,Free State of Saxony,A15-A34,38699
2021-02-23,GM13,Free State of Saxony,A35-A59,76015
2021-02-23,GM13,Free State of Saxony,A60-A79,38479
2021-02-23,GM13,Free State of Saxony,A80+,29513
2021-02-23,GM13,Free State of Saxony,unbekannt,1
2021-02-23,GM14,Sachsen-Anhalt State,A00-A04,880
2021-02-23,GM14,Sachsen-Anhalt State,A05-A14,2573
2021-02-23,GM14,Sachsen-Anhalt State,A15-A34,11983
2021-02-23,GM14,Sachsen-Anhalt State,A35-A59,22761
2021-02-23,GM14,Sachsen-Anhalt State,A60-A79,11764
2021-02-23,GM14,Sachsen-Anhalt State,A80+,8786
2021-02-23,GM14,Sachsen-Anhalt State,unbekannt,70
2021-02-23,GM15,Free State of Thuringia,A00-A04,994
2021-02-23,GM15,Free State of Thuringia,A05-A14,3142
2021-02-23,GM15,Free State of Thuringia,A15-A34,15045
2021-02-23,GM15,Free State of Thuringia,A35-A59,29480
2021-02-23,GM15,Free State of Thuringia,A60-A79,14863
2021-02-23,GM15,Free State of Thuringia,A80+,10279
2021-02-23,GM15,Free State of Thuringia,unbekannt,24
2021-02-23,GM16,Berlin State,A00-A04,2190
2021-02-23,GM16,Berlin State,A05-A14,7482
2021-02-23,GM16,Berlin State,A15-A34,41567
2021-02-23,GM16,Berlin State,A35-A59,46638
2021-02-23,GM16,Berlin State,A60-A79,17425
2021-02-23,GM16,Berlin State,A80+,11011
2021-02-23,GM16,Berlin State,unbekannt,874
2021-02-24,GM,Germany,A00-A04,43447
2021-02-24,GM,Germany,A05-A14,133574
2021-02-24,GM,Germany,A15-A34,693604
2021-02-24,GM,Germany,A35-A59,912647
2021-02-24,GM,Germany,A60-A79,371075
2021-02-24,GM,Germany,A80+,245167
2021-02-24,GM,Germany,unbekannt,3304
2021-02-24,GM01,Baden-Württemberg State,A00-A04,5072
2021-02-24,GM01,Baden-Württemberg State,A05-A14,16651
2021-02-24,GM01,Baden-Württemberg State,A15-A34,94392
2021-02-24,GM01,Baden-Württemberg State,A35-A59,120412
2021-02-24,GM01,Baden-Württemberg State,A60-A79,47053
2021-02-24,GM01,Baden-Württemberg State,A80+,28391
2021-02-24,GM01,Baden-Württemberg State,unbekannt,428
2021-02-24,GM02,Free State of Bavaria,A00-A04,8623
2021-02-24,GM02,Free State of Bavaria,A05-A14,26114
2021-02-24,GM02,Free State of Bavaria,A15-A34,128656
2021-02-24,GM02,Free State of Bavaria,A35-A59,162027
2021-02-24,GM02,Free State of Bavaria,A60-A79,64529
2021-02-24,GM02,Free State of Bavaria,A80+,40352
2021-02-24,GM02,Free State of Bavaria,unbekannt,85
2021-02-24,GM03,Free Hanseatic City of Bremen,A00-A04,295
2021-02-24,GM03,Free Hanseatic City of Bremen,A05-A14,1026
2021-02-24,GM03,Free Hanseatic City of Bremen,A15-A34,6336
2021-02-24,GM03,Free Hanseatic City of Bremen,A35-A59,6483
2021-02-24,GM03,Free Hanseatic City of Bremen,A60-A79,2229
2021-02-24,GM03,Free Hanseatic City of Bremen,A80+,1206
2021-02-24,GM03,Free Hanseatic City of Bremen,unbekannt,9
2021-02-24,GM04,Free Hanseatic City of Hamburg,A00-A04,1030
2021-02-24,GM04,Free Hanseatic City of Hamburg,A05-A14,3066
2021-02-24,GM04,Free Hanseatic City of Hamburg,A15-A34,17593
2021-02-24,GM04,Free Hanseatic City of Hamburg,A35-A59,18514
2021-02-24,GM04,Free Hanseatic City of Hamburg,A60-A79,6234
2021-02-24,GM04,Free Hanseatic City of Hamburg,A80+,4190
2021-02-24,GM04,Free Hanseatic City of Hamburg,unbekannt,46
2021-02-24,GM05,Hesse State,A00-A04,3079
2021-02-24,GM05,Hesse State,A05-A14,9483
2021-02-24,GM05,Hesse State,A15-A34,56536
2021-02-24,GM05,Hesse State,A35-A59,70492
2021-02-24,GM05,Hesse State,A60-A79,27061
2021-02-24,GM05,Hesse State,A80+,18608
2021-02-24,GM05,Hesse State,unbekannt,175
2021-02-24,GM06,Lower Saxony State,A00-A04,3658
2021-02-24,GM06,Lower Saxony State,A05-A14,10527
2021-02-24,GM06,Lower Saxony State,A15-A34,49679
2021-02-24,GM06,Lower Saxony State,A35-A59,58714
2021-02-24,GM06,Lower Saxony State,A60-A79,22421
2021-02-24,GM06,Lower Saxony State,A80+,15381
2021-02-24,GM06,Lower Saxony State,unbekannt,22
2021-02-24,GM07,North Rhine-Westphalia State,A00-A04,10816
2021-02-24,GM07,North Rhine-Westphalia State,A05-A14,32597
2021-02-24,GM07,North Rhine-Westphalia State,A15-A34,162777
2021-02-24,GM07,North Rhine-Westphalia State,A35-A59,198263
2021-02-24,GM07,North Rhine-Westphalia State,A60-A79,73593
2021-02-24,GM07,North Rhine-Westphalia State,A80+,45096
2021-02-24,GM07,North Rhine-Westphalia State,unbekannt,880
2021-02-24,GM08,Rhineland-Palatinate State,A00-A04,1940
2021-02-24,GM08,Rhineland-Palatinate State,A05-A14,5581
2021-02-24,GM08,Rhineland-Palatinate State,A15-A34,29761
2021-02-24,GM08,Rhineland-Palatinate State,A35-A59,36740
2021-02-24,GM08,Rhineland-Palatinate State,A60-A79,15226
2021-02-24,GM08,Rhineland-Palatinate State,A80+,10870
2021-02-24,GM08,Rhineland-Palatinate State,unbekannt,515
2021-02-24,GM09,Saarland State,A00-A04,644
2021-02-24,GM09,Saarland State,A05-A14,1667
2021-02-24,GM09,Saarland State,A15-A34,7718
2021-02-24,GM09,Saarland State,A35-A59,10030
2021-02-24,GM09,Saarland State,A60-A79,4983
2021-02-24,GM09,Saarland State,A80+,3315
2021-02-24,GM09,Saarland State,unbekannt,12
2021-02-24,GM10,Schleswig-Holstein State,A00-A04,906
2021-02-24,GM10,Schleswig-Holstein State,A05-A14,2462
2021-02-24,GM10,Schleswig-Holstein State,A15-A34,12271
2021-02-24,GM10,Schleswig-Holstein State,A35-A59,15150
2021-02-24,GM10,Schleswig-Holstein State,A60-A79,6000
2021-02-24,GM10,Schleswig-Holstein State,A80+,4612
2021-02-24,GM10,Schleswig-Holstein State,unbekannt,67
2021-02-24,GM11,Brandenburg State,A00-A04,1126
2021-02-24,GM11,Brandenburg State,A05-A14,3195
2021-02-24,GM11,Brandenburg State,A15-A34,15232
2021-02-24,GM11,Brandenburg State,A35-A59,31178
2021-02-24,GM11,Brandenburg State,A60-A79,14287
2021-02-24,GM11,Brandenburg State,A80+,10230
2021-02-24,GM11,Brandenburg State,unbekannt,89
2021-02-24,GM12,Mecklenburg-Western Pomerania State,A00-A04,408
2021-02-24,GM12,Mecklenburg-Western Pomerania State,A05-A14,1332
2021-02-24,GM12,Mecklenburg-Western Pomerania State,A15-A34,5070
2021-02-24,GM12,Mecklenburg-Western Pomerania State,A35-A59,9101
2021-02-24,GM12,Mecklenburg-Western Pomerania State,A60-A79,4627
2021-02-24,GM12,Mecklenburg-Western Pomerania State,A80+,3168
2021-02-24,GM12,Mecklenburg-Western Pomerania State,unbekannt,6
2021-02-24,GM13,Free State of Saxony,A00-A04,1748
2021-02-24,GM13,Free State of Saxony,A05-A14,6627
2021-02-24,GM13,Free State of Saxony,A15-A34,38792
2021-02-24,GM13,Free State of Saxony,A35-A59,76262
2021-02-24,GM13,Free State of Saxony,A60-A79,38572
2021-02-24,GM13,Free State of Saxony,A80+,29561
2021-02-24,GM13,Free State of Saxony,unbekannt,1
2021-02-24,GM14,Sachsen-Anhalt State,A00-A04,889
2021-02-24,GM14,Sachsen-Anhalt State,A05-A14,2586
2021-02-24,GM14,Sachsen-Anhalt State,A15-A34,12033
2021-02-24,GM14,Sachsen-Anhalt State,A35-A59,22869
2021-02-24,GM14,Sachsen-Anhalt State,A60-A79,11801
2021-02-24,GM14,Sachsen-Anhalt State,A80+,8801
2021-02-24,GM14,Sachsen-Anhalt State,unbekannt,70
2021-02-24,GM15,Free State of Thuringia,A00-A04,1006
2021-02-24,GM15,Free State of Thuringia,A05-A14,3159
2021-02-24,GM15,Free State of Thuringia,A15-A34,15116
2021-02-24,GM15,Free State of Thuringia,A35-A59,29681
2021-02-24,GM15,Free State of Thuringia,A60-A79,14971
2021-02-24,GM15,Free State of Thuringia,A80+,10344
2021-02-24,GM15,Free State of Thuringia,unbekannt,27
2021-02-24,GM16,Berlin State,A00-A04,2207
2021-02-24,GM16,Berlin State,A05-A14,7501
2021-02-24,GM16,Berlin State,A15-A34,41642
2021-02-24,GM16,Berlin State,A35-A59,46731
2021-02-24,GM16,Berlin State,A60-A79,17488
2021-02-24,GM16,Berlin State,A80+,11042
2021-02-24,GM16,Berlin State,unbekannt,872
2021-02-25,GM,Germany,A00-A04,43801
2021-02-25,GM,Germany,A05-A14,134326
2021-02-25,GM,Germany,A15-A34,697016
2021-02-25,GM,Germany,A35-A59,917343
2021-02-25,GM,Germany,A60-A79,372981
2021-02-25,GM,Germany,A80+,245925
2021-02-25,GM,Germany,unbekannt,3295
2021-02-25,GM01,Baden-Württemberg State,A00-A04,5106
2021-02-25,GM01,Baden-Württemberg State,A05-A14,16735
2021-02-25,GM01,Baden-Württemberg State,A15-A34,94735
2021-02-25,GM01,Baden-Württemberg State,A35-A59,120851
2021-02-25,GM01,Baden-Württemberg State,A60-A79,47214
2021-02-25,GM01,Baden-Württemberg State,A80+,28452
2021-02-25,GM01,Baden-Württemberg State,unbekannt,425
2021-02-25,GM02,Free State of Bavaria,A00-A04,8692
2021-02-25,GM02,Free State of Bavaria,A05-A14,26241
2021-02-25,GM02,Free State of Bavaria,A15-A34,129252
2021-02-25,GM02,Free State of Bavaria,A35-A59,162835
2021-02-25,GM02,Free State of Bavaria,A60-A79,64828
2021-02-25,GM02,Free State of Bavaria,A80+,40438
2021-02-25,GM02,Free State of Bavaria,unbekannt,78
2021-02-25,GM03,Free Hanseatic City of Bremen,A00-A04,296
2021-02-25,GM03,Free Hanseatic City of Bremen,A05-A14,1032
2021-02-25,GM03,Free Hanseatic City of Bremen,A15-A34,6360
2021-02-25,GM03,Free Hanseatic City of Bremen,A35-A59,6519
2021-02-25,GM03,Free Hanseatic City of Bremen,A60-A79,2260
2021-02-25,GM03,Free Hanseatic City of Bremen,A80+,1226
2021-02-25,GM03,Free Hanseatic City of Bremen,unbekannt,12
2021-02-25,GM04,Free Hanseatic City of Hamburg,A00-A04,1039
2021-02-25,GM04,Free Hanseatic City of Hamburg,A05-A14,3080
2021-02-25,GM04,Free Hanseatic City of Hamburg,A15-A34,17673
2021-02-25,GM04,Free Hanseatic City of Hamburg,A35-A59,18617
2021-02-25,GM04,Free Hanseatic City of Hamburg,A60-A79,6266
2021-02-25,GM04,Free Hanseatic City of Hamburg,A80+,4199
2021-02-25,GM04,Free Hanseatic City of Hamburg,unbekannt,45
2021-02-25,GM05,Hesse State,A00-A04,3094
2021-02-25,GM05,Hesse State,A05-A14,9530
2021-02-25,GM05,Hesse State,A15-A34,56815
2021-02-25,GM05,Hesse State,A35-A59,70845
2021-02-25,GM05,Hesse State,A60-A79,27166
2021-02-25,GM05,Hesse State,A80+,18662
2021-02-25,GM05,Hesse State,unbekannt,176
2021-02-25,GM06,Lower Saxony State,A00-A04,3683
2021-02-25,GM06,Lower Saxony State,A05-A14,10610
2021-02-25,GM06,Lower Saxony State,A15-A34,50070
2021-02-25,GM06,Lower Saxony State,A35-A59,59190
2021-02-25,GM06,Lower Saxony State,A60-A79,22609
2021-02-25,GM06,Lower Saxony State,A80+,15459
2021-02-25,GM06,Lower Saxony State,unbekannt,22
2021-02-25,GM07,North Rhine-Westphalia State,A00-A04,10891
2021-02-25,GM07,North Rhine-Westphalia State,A05-A14,32765
2021-02-25,GM07,North Rhine-Westphalia State,A15-A34,163605
2021-02-25,GM07,North Rhine-Westphalia State,A35-A59,199295
2021-02-25,GM07,North Rhine-Westphalia State,A60-A79,74012
2021-02-25,GM07,North Rhine-Westphalia State,A80+,45257
2021-02-25,GM07,North Rhine-Westphalia State,unbekannt,870
2021-02-25,GM08,Rhineland-Palatinate State,A00-A04,1946
2021-02-25,GM08,Rhineland-Palatinate State,A05-A14,5608
2021-02-25,GM08,Rhineland-Palatinate State,A15-A34,29881
2021-02-25,GM08,Rhineland-Palatinate State,A35-A59,36880
2021-02-25,GM08,Rhineland-Palatinate State,A60-A79,15293
2021-02-25,GM08,Rhineland-Palatinate State,A80+,10884
2021-02-25,GM08,Rhineland-Palatinate State,unbekannt,517
2021-02-25,GM09,Saarland State,A00-A04,655
2021-02-25,GM09,Saarland State,A05-A14,1684
2021-02-25,GM09,Saarland State,A15-A34,7756
2021-02-25,GM09,Saarland State,A35-A59,10086
2021-02-25,GM09,Saarland State,A60-A79,5010
2021-02-25,GM09,Saarland State,A80+,3322
2021-02-25,GM09,Saarland State,unbekannt,12
2021-02-25,GM10,Schleswig-Holstein State,A00-A04,911
2021-02-25,GM10,Schleswig-Holstein State,A05-A14,2480
2021-02-25,GM10,Schleswig-Holstein State,A15-A34,12360
2021-02-25,GM10,Schleswig-Holstein State,A35-A59,15249
2021-02-25,GM10,Schleswig-Holstein State,A60-A79,6038
2021-02-25,GM10,Schleswig-Holstein State,A80+,4635
2021-02-25,GM10,Schleswig-Holstein State,unbekannt,66
2021-02-25,GM11,Brandenburg State,A00-A04,1144
2021-02-25,GM11,Brandenburg State,A05-A14,3212
2021-02-25,GM11,Brandenburg State,A15-A34,15299
2021-02-25,GM11,Brandenburg State,A35-A59,31298
2021-02-25,GM11,Brandenburg State,A60-A79,14355
2021-02-25,GM11,Brandenburg State,A80+,10254
2021-02-25,GM11,Brandenburg State,unbekannt,87
2021-02-25,GM12,Mecklenburg-Western Pomerania State,A00-A04,418
2021-02-25,GM12,Mecklenburg-Western Pomerania State,A05-A14,1343
2021-02-25,GM12,Mecklenburg-Western Pomerania State,A15-A34,5112
2021-02-25,GM12,Mecklenburg-Western Pomerania State,A35-A59,9194
2021-02-25,GM12,Mecklenburg-Western Pomerania State,A60-A79,4674
2021-02-25,GM12,Mecklenburg-Western Pomerania State,A80+,3191
2021-02-25,GM12,Mecklenburg-Western Pomerania State,unbekannt,6
2021-02-25,GM13,Free State of Saxony,A00-A04,1781
2021-02-25,GM13,Free State of Saxony,A05-A14,6675
2021-02-25,GM13,Free State of Saxony,A15-A34,38988
2021-02-25,GM13,Free State of Saxony,A35-A59,76626
2021-02-25,GM13,Free State of Saxony,A60-A79,38698
2021-02-25,GM13,Free State of Saxony,A80+,29628
2021-02-25,GM13,Free State of Saxony,unbekannt,3
2021-02-25,GM14,Sachsen-Anhalt State,A00-A04,896
2021-02-25,GM14,Sachsen-Anhalt State,A05-A14,2608
2021-02-25,GM14,Sachsen-Anhalt State,A15-A34,12125
2021-02-25,GM14,Sachsen-Anhalt State,A35-A59,23040
2021-02-25,GM14,Sachsen-Anhalt State,A60-A79,11912
2021-02-25,GM14,Sachsen-Anhalt State,A80+,8830
2021-02-25,GM14,Sachsen-Anhalt State,unbekannt,69
2021-02-25,GM15,Free State of Thuringia,A00-A04,1024
2021-02-25,GM15,Free State of Thuringia,A05-A14,3181
2021-02-25,GM15,Free State of Thuringia,A15-A34,15223
2021-02-25,GM15,Free State of Thuringia,A35-A59,29904
2021-02-25,GM15,Free State of Thuringia,A60-A79,15097
2021-02-25,GM15,Free State of Thuringia,A80+,10431
2021-02-25,GM15,Free State of Thuringia,unbekannt,26
2021-02-25,GM16,Berlin State,A00-A04,2225
2021-02-25,GM16,Berlin State,A05-A14,7542
2021-02-25,GM16,Berlin State,A15-A34,41762
2021-02-25,GM16,Berlin State,A35-A59,46914
2021-02-25,GM16,Berlin State,A60-A79,17549
2021-02-25,GM16,Berlin State,A80+,11057
2021-02-25,GM16,Berlin State,unbekannt,881
2021-02-26,GM,Germany,A00-A04,44141
2021-02-26,GM,Germany,A05-A14,134981
2021-02-26,GM,Germany,A15-A34,699901
2021-02-26,GM,Germany,A35-A59,921184
2021-02-26,GM,Germany,A60-A79,374562
2021-02-26,GM,Germany,A80+,246639
2021-02-26,GM,Germany,unbekannt,3276
2021-02-26,GM01,Baden-Württemberg State,A00-A04,5149
2021-02-26,GM01,Baden-Württemberg State,A05-A14,16803
2021-02-26,GM01,Baden-Württemberg State,A15-A34,95083
2021-02-26,GM01,Baden-Württemberg State,A35-A59,121287
2021-02-26,GM01,Baden-Württemberg State,A60-A79,47360
2021-02-26,GM01,Baden-Württemberg State,A80+,28517
2021-02-26,GM01,Baden-Württemberg State,unbekannt,426
2021-02-26,GM02,Free State of Bavaria,A00-A04,8732
2021-02-26,GM02,Free State of Bavaria,A05-A14,26331
2021-02-26,GM02,Free State of Bavaria,A15-A34,129724
2021-02-26,GM02,Free State of Bavaria,A35-A59,163378
2021-02-26,GM02,Free State of Bavaria,A60-A79,65032
2021-02-26,GM02,Free State of Bavaria,A80+,40528
2021-02-26,GM02,Free State of Bavaria,unbekannt,79
2021-02-26,GM03,Free Hanseatic City of Bremen,A00-A04,296
