date,location,location_name,value
2021-02-22,PL,Poland,17
2021-02-23,PL,Poland,248
2021-02-24,PL,Poland,372
2021-02-25,PL,Poland,286
2021-02-26,PL,Poland,259
2021-02-27,PL,Poland,303
2021-02-28,PL,Poland,113
2021-03-01,PL,Poland,24
2021-03-02,PL,Poland,215
2021-03-03,PL,Poland,352
2021-03-04,PL,Poland,289
2021-03-05,PL,Poland,263
2021-03-06,PL,Poland,247
2021-03-07,PL,Poland,126
2021-03-08,PL,Poland,32
2021-03-09,PL,Poland,282
2021-03-10,PL,Poland,398
2021-03-11,PL,Poland,376
2021-03-12,PL,Poland,351
2021-03-13,PL,Poland,344
2021-03-14,PL,Poland,110
2021-03-15,PL,Poland,28
2021-03-16,PL,Poland,372
2021-03-17,PL,Poland,454
2021-03-18,PL,Poland,356
2021-03-19,PL,Poland,419
2021-03-20,PL,Poland,352
2021-03-21,PL,Poland,141
2021-03-22,PL,Poland,65
2021-03-23,PL,Poland,396
2021-03-24,PL,Poland,579
2021-03-25,PL,Poland,520
2021-03-26,PL,Poland,445
2021-03-27,PL,Poland,448
2021-03-28,PL,Poland,131
2021-03-29,PL,Poland,48
2021-03-30,PL,Poland,460
2021-03-31,PL,Poland,653
2021-04-01,PL,Poland,620
2021-04-02,PL,Poland,500
2021-04-03,PL,Poland,572
2021-04-04,PL,Poland,204
2021-04-05,PL,Poland,64
2021-04-06,PL,Poland,60
2021-04-07,PL,Poland,638
2021-04-08,PL,Poland,956
2021-04-09,PL,Poland,768
2021-04-10,PL,Poland,749
2021-04-11,PL,Poland,245
2021-04-12,PL,Poland,60
2021-04-13,PL,Poland,645
2021-04-14,PL,Poland,804
2021-04-15,PL,Poland,682
2021-04-16,PL,Poland,596
2021-04-17,PL,Poland,617
2021-04-18,PL,Poland,207
2021-04-19,PL,Poland,101
2021-04-20,PL,Poland,601
2021-04-21,PL,Poland,739
2021-04-22,PL,Poland,695
2021-04-23,PL,Poland,539
2021-04-24,PL,Poland,515
2021-04-25,PL,Poland,193
2021-04-26,PL,Poland,22
2021-04-27,PL,Poland,460
2021-04-28,PL,Poland,636
2021-04-29,PL,Poland,540
2021-04-30,PL,Poland,429
2021-05-01,PL,Poland,422
2021-05-02,PL,Poland,144
2021-05-03,PL,Poland,37
2021-05-04,PL,Poland,28
2021-05-05,PL,Poland,349
2021-05-06,PL,Poland,511
2021-05-07,PL,Poland,452
2021-05-08,PL,Poland,421
2021-05-09,PL,Poland,146
2021-05-10,PL,Poland,22
2021-05-11,PL,Poland,302
2021-05-12,PL,Poland,343
2021-05-13,PL,Poland,342
2021-05-14,PL,Poland,290
2021-05-15,PL,Poland,298
2021-05-16,PL,Poland,55
2021-05-17,PL,Poland,11
2021-05-18,PL,Poland,245
2021-05-19,PL,Poland,330
2021-05-20,PL,Poland,250
2021-05-21,PL,Poland,191
2021-05-22,PL,Poland,191
2021-05-23,PL,Poland,46
2021-05-24,PL,Poland,17
2021-05-25,PL,Poland,151
2021-05-26,PL,Poland,209
2021-05-27,PL,Poland,135
2021-05-28,PL,Poland,117
2021-05-29,PL,Poland,125
2021-05-30,PL,Poland,56
2021-05-31,PL,Poland,7
2021-06-01,PL,Poland,111
2021-06-02,PL,Poland,128
2021-06-03,PL,Poland,91
2021-06-04,PL,Poland,26
2021-06-05,PL,Poland,38
2021-06-06,PL,Poland,13
2021-06-07,PL,Poland,8
2021-06-08,PL,Poland,95
2021-06-09,PL,Poland,108
2021-06-10,PL,Poland,84
2021-06-11,PL,Poland,68
2021-06-12,PL,Poland,47
2021-06-13,PL,Poland,11
2021-06-14,PL,Poland,1
2021-06-15,PL,Poland,52
2021-06-16,PL,Poland,62
2021-06-17,PL,Poland,46
2021-06-18,PL,Poland,48
2021-06-19,PL,Poland,41
2021-06-20,PL,Poland,5
2021-06-21,PL,Poland,1
2021-06-22,PL,Poland,29
2021-06-23,PL,Poland,35
2021-06-24,PL,Poland,24
2021-06-25,PL,Poland,36
2021-06-26,PL,Poland,21
2021-06-27,PL,Poland,5
2021-06-28,PL,Poland,0
2021-06-29,PL,Poland,26
2021-06-30,PL,Poland,16
2021-07-01,PL,Poland,23
2021-07-02,PL,Poland,21
2021-07-03,PL,Poland,18
2021-07-04,PL,Poland,1
2021-07-05,PL,Poland,1
2021-07-06,PL,Poland,10
2021-07-07,PL,Poland,19
2021-07-08,PL,Poland,21
2021-07-09,PL,Poland,17
2021-07-10,PL,Poland,7
2021-07-11,PL,Poland,1
2021-07-12,PL,Poland,0
2021-07-13,PL,Poland,13
2021-07-14,PL,Poland,6
2021-07-15,PL,Poland,12
2021-07-16,PL,Poland,14
