date,location,location_name,value
2022-04-14,GM,Germany,23339311
2022-04-15,GM,Germany,23376879
2022-04-16,GM,Germany,23416663
2022-04-17,GM,Germany,23437145
2022-04-18,GM,Germany,23459628
2022-04-19,GM,Germany,23658211
2022-04-20,GM,Germany,23844536
2022-04-21,GM,Germany,24006254
2022-04-22,GM,Germany,24141333
2022-04-23,GM,Germany,24180512
2022-04-24,GM,Germany,24200596
2022-04-25,GM,Germany,24337394
2022-04-26,GM,Germany,24337394
2022-04-27,GM,Germany,24609159
2022-04-28,GM,Germany,24710769
2022-04-29,GM,Germany,24798067
2022-04-30,GM,Germany,24809785
2022-05-01,GM,Germany,24813817
2022-05-02,GM,Germany,24927339
2022-05-03,GM,Germany,25033970
2022-05-04,GM,Germany,25130137
2022-05-05,GM,Germany,25215210
2022-05-06,GM,Germany,25287462
2022-05-07,GM,Germany,25295950
2022-05-08,GM,Germany,25299300
2022-05-09,GM,Germany,25406868
2022-05-10,GM,Germany,25503878
2022-05-11,GM,Germany,25592839
2022-05-12,GM,Germany,25661838
2022-05-13,GM,Germany,25723697
2022-05-14,GM,Germany,25729848
2022-05-15,GM,Germany,25732153
2022-05-16,GM,Germany,25818405
