date,location,location_name,value
2020-08-09,GM,Germany,1
2020-08-10,GM,Germany,1
2020-08-11,GM,Germany,4
2020-08-12,GM,Germany,6
2020-08-13,GM,Germany,4
2020-08-14,GM,Germany,14
2020-08-15,GM,Germany,6
2020-08-16,GM,Germany,0
2020-08-17,GM,Germany,1
2020-08-18,GM,Germany,4
2020-08-19,GM,Germany,7
2020-08-20,GM,Germany,10
2020-08-21,GM,Germany,7
2020-08-22,GM,Germany,7
2020-08-23,GM,Germany,2
2020-08-24,GM,Germany,3
2020-08-25,GM,Germany,5
2020-08-26,GM,Germany,3
2020-08-27,GM,Germany,5
2020-08-28,GM,Germany,3
2020-08-29,GM,Germany,1
2020-08-30,GM,Germany,6
2020-08-31,GM,Germany,3
2020-09-01,GM,Germany,4
2020-09-02,GM,Germany,11
2020-09-03,GM,Germany,8
2020-09-04,GM,Germany,1
2020-09-05,GM,Germany,2
2020-09-06,GM,Germany,1
2020-09-07,GM,Germany,0
2020-09-08,GM,Germany,4
2020-09-09,GM,Germany,9
2020-09-10,GM,Germany,3
2020-09-11,GM,Germany,1
2020-09-12,GM,Germany,5
2020-09-13,GM,Germany,2
2020-09-14,GM,Germany,1
2020-09-15,GM,Germany,12
2020-09-16,GM,Germany,6
2020-09-17,GM,Germany,3
2020-09-18,GM,Germany,7
2020-09-19,GM,Germany,6
2020-09-20,GM,Germany,2
2020-09-21,GM,Germany,0
2020-09-22,GM,Germany,10
2020-09-23,GM,Germany,13
2020-09-24,GM,Germany,19
2020-09-25,GM,Germany,15
2020-09-26,GM,Germany,9
2020-09-27,GM,Germany,5
2020-09-28,GM,Germany,3
2020-09-29,GM,Germany,11
2020-09-30,GM,Germany,17
2020-10-01,GM,Germany,12
2020-10-02,GM,Germany,8
2020-10-03,GM,Germany,19
2020-10-04,GM,Germany,2
2020-10-05,GM,Germany,5
2020-10-06,GM,Germany,12
2020-10-07,GM,Germany,16
2020-10-08,GM,Germany,16
2020-10-09,GM,Germany,11
2020-10-10,GM,Germany,15
2020-10-11,GM,Germany,11
2020-10-12,GM,Germany,6
2020-10-13,GM,Germany,13
2020-10-14,GM,Germany,43
2020-10-15,GM,Germany,33
2020-10-16,GM,Germany,24
2020-10-17,GM,Germany,33
