date,location,location_name,value
2022-06-25,PL,Poland,6012979
2022-06-26,PL,Poland,6013076
2022-06-27,PL,Poland,6013164
2022-06-28,PL,Poland,6013859
2022-06-29,PL,Poland,6014404
2022-06-30,PL,Poland,6014992
2022-07-01,PL,Poland,6015634
2022-07-02,PL,Poland,6016249
2022-07-03,PL,Poland,6016407
2022-07-04,PL,Poland,6016526
2022-07-05,PL,Poland,6017601
2022-07-06,PL,Poland,6018565
2022-07-07,PL,Poland,6019633
2022-07-08,PL,Poland,6020679
2022-07-09,PL,Poland,6021943
2022-07-10,PL,Poland,6022227
2022-07-11,PL,Poland,6022454
2022-07-12,PL,Poland,6024488
2022-07-13,PL,Poland,6026134
2022-07-14,PL,Poland,6027974
2022-07-15,PL,Poland,6029947
2022-07-16,PL,Poland,6032078
2022-07-17,PL,Poland,6032475
2022-07-18,PL,Poland,6032794
2022-07-19,PL,Poland,6036042
2022-07-20,PL,Poland,6038893
2022-07-21,PL,Poland,6041891
2022-07-22,PL,Poland,6044923
2022-07-23,PL,Poland,6048411
2022-07-24,PL,Poland,6049052
2022-07-25,PL,Poland,6049640
2022-07-26,PL,Poland,6054743
2022-07-27,PL,Poland,6058462
2022-07-28,PL,Poland,6061946
2022-07-29,PL,Poland,6065332
2022-07-30,PL,Poland,6069016
2022-07-31,PL,Poland,6069665
2022-08-01,PL,Poland,6070282
2022-08-02,PL,Poland,6075927
2022-08-03,PL,Poland,6080398
2022-08-04,PL,Poland,6084876
2022-08-05,PL,Poland,6089166
2022-08-06,PL,Poland,6093571
2022-08-07,PL,Poland,6094269
2022-08-08,PL,Poland,6094868
2022-08-09,PL,Poland,6100827
2022-08-10,PL,Poland,6105306
2022-08-11,PL,Poland,6109621
2022-08-12,PL,Poland,6113843
2022-08-13,PL,Poland,6118482
2022-08-14,PL,Poland,6119257
2022-08-15,PL,Poland,6120028
2022-08-16,PL,Poland,6120834
2022-08-17,PL,Poland,6128006
2022-08-18,PL,Poland,6133274
2022-08-19,PL,Poland,6138093
2022-08-20,PL,Poland,6142917
2022-08-21,PL,Poland,6143682
2022-08-22,PL,Poland,6144404
2022-08-23,PL,Poland,6150576
2022-08-24,PL,Poland,6154969
2022-08-25,PL,Poland,6158817
2022-08-26,PL,Poland,6162667
2022-08-27,PL,Poland,6166596
2022-08-28,PL,Poland,6167203
2022-08-29,PL,Poland,6167759
2022-08-30,PL,Poland,6173059
2022-08-31,PL,Poland,6176885
2022-09-01,PL,Poland,6180224
2022-09-02,PL,Poland,6183676
2022-09-03,PL,Poland,6186948
2022-09-04,PL,Poland,6187450
2022-09-05,PL,Poland,6187928
2022-09-06,PL,Poland,6193765
2022-09-07,PL,Poland,6198213
2022-09-08,PL,Poland,6202436
2022-09-09,PL,Poland,6206985
2022-09-10,PL,Poland,6211955
2022-09-11,PL,Poland,6212603
2022-09-12,PL,Poland,6213262
2022-09-13,PL,Poland,6221132
2022-09-14,PL,Poland,6227259
2022-09-15,PL,Poland,6233117
2022-09-16,PL,Poland,6238544
2022-09-17,PL,Poland,6243975
2022-09-18,PL,Poland,6244650
2022-09-19,PL,Poland,6245370
2022-09-20,PL,Poland,6253044
2022-09-21,PL,Poland,6258678
2022-09-22,PL,Poland,6263616
2022-09-23,PL,Poland,6268049
2022-09-24,PL,Poland,6272576
2022-09-25,PL,Poland,6273317
2022-09-26,PL,Poland,6274048
2022-09-27,PL,Poland,6280530
2022-09-28,PL,Poland,6285403
2022-09-29,PL,Poland,6289672
2022-09-30,PL,Poland,6293558
2022-10-01,PL,Poland,6297123
2022-10-02,PL,Poland,6297431
2022-10-03,PL,Poland,6297656
2022-10-04,PL,Poland,6302275
2022-10-05,PL,Poland,6305467
2022-10-06,PL,Poland,6308347
2022-10-07,PL,Poland,6310973
