"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","point",NA,18665
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.01,13352
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.025,14025
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.05,14622
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.1,15336
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.15,15838
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.2,16252
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.25,16623
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.3,16970
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.35,17310
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.4,17659
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.45,18040
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.5,18665
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.55,19212
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.6,19521
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.65,19798
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.7,20067
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.75,20341
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.8,20632
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.85,20958
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.9,21355
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.95,21921
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.975,22398
"2022-09-05","1 wk ahead inc case","2022-09-10","PL","quantile",0.99,22938
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","point",NA,16394
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.01,7712
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.025,8717
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.05,9656
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.1,10833
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.15,11690
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.2,12412
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.25,13064
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.3,13680
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.35,14282
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.4,14889
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.45,15529
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.5,16394
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.55,17078
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.6,17562
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.65,18031
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.7,18511
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.75,19020
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.8,19582
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.85,20235
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.9,21057
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.95,22285
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.975,23362
"2022-09-05","2 wk ahead inc case","2022-09-17","PL","quantile",0.99,24632
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","point",NA,13912
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.01,3698
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.025,4623
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.05,5563
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.1,6841
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.15,7836
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.2,8715
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.25,9537
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.3,10336
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.35,11135
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.4,11954
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.45,12823
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.5,13912
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.55,14728
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.6,15393
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.65,16068
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.7,16782
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.75,17562
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.8,18448
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.85,19508
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.9,20887
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.95,23032
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.975,24995
"2022-09-05","3 wk ahead inc case","2022-09-24","PL","quantile",0.99,27405
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","point",NA,11368
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.01,1450
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.025,2066
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.05,2768
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.1,3831
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.15,4738
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.2,5592
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.25,6432
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.3,7285
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.35,8168
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.4,9104
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.45,10121
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.5,11368
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.55,12285
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.6,13108
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.65,13973
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.7,14916
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.75,15978
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.8,17218
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.85,18747
"2022-09-05","4 wk ahead inc case","2022-10-01","PL","quantile",0.9,20810
