"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","point",NA,23111
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.01,18211
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.025,18980
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.05,19641
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.1,20405
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.15,20921
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.2,21332
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.25,21684
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.3,22001
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.35,22295
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.4,22574
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.45,22845
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.5,23111
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.55,23324
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.6,23540
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.65,23762
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.7,23997
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.75,24249
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.8,24529
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.85,24855
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.9,25264
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.95,25868
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.975,26389
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.99,26993
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","point",NA,20206
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.01,10236
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.025,11533
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.05,12726
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.1,14194
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.15,15241
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.2,16108
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.25,16875
