"location","forecast_date","target_end_date","target","type","quantile","value"
"GM","2022-03-06","2022-03-12","1 wk ahead inc case","point",NA,1173832
"GM","2022-03-06","2022-03-19","2 wk ahead inc case","point",NA,1297299
"GM","2022-03-06","2022-03-26","3 wk ahead inc case","point",NA,1489864
"GM","2022-03-06","2022-04-02","4 wk ahead inc case","point",NA,1731591
