"location","forecast_date","target_end_date","target","type","quantile","value"
"PL","2022-03-13","2022-03-19","1 wk ahead inc case","point",NA,76608
"PL","2022-03-13","2022-03-26","2 wk ahead inc case","point",NA,80090
"PL","2022-03-13","2022-04-02","3 wk ahead inc case","point",NA,90411
"PL","2022-03-13","2022-04-09","4 wk ahead inc case","point",NA,108981
