"location","forecast_date","target_end_date","target","type","quantile","value"
"GM","2022-03-13","2022-03-19","1 wk ahead inc case","point",NA,1660051
"GM","2022-03-13","2022-03-26","2 wk ahead inc case","point",NA,2115202
"GM","2022-03-13","2022-04-02","3 wk ahead inc case","point",NA,2631675
"GM","2022-03-13","2022-04-09","4 wk ahead inc case","point",NA,3028014
