"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,2853,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.01,1492,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.025,1566,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.05,1672,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.1,1825,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.15,1940,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.2,2085,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.25,2203,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.3,2325,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.35,2454,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.4,2584,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.45,2716,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.5,2853,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.55,2989,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.6,3137,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.65,3292,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.7,3478,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.75,3684,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.8,3905,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.85,4219,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.9,4581,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.95,5162,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.975,5622,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","quantile",0.99,5935,"2022-05-14","2022-05-09","1 wk ahead inc case"
"PL","point",NA,2000,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.01,518,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.025,562,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.05,626,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.1,767,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.15,904,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.2,1036,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.25,1185,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.3,1301,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.35,1455,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.4,1634,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.45,1825,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.5,2000,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.55,2229,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.6,2465,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.65,2761,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.7,3109,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.75,3566,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.8,4143,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.85,4900,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.9,5948,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.95,7716,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.975,9402,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","quantile",0.99,10580,"2022-05-21","2022-05-09","2 wk ahead inc case"
"PL","point",NA,1404,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.01,150,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.025,172,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.05,216,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.1,298,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.15,390,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.2,491,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.25,602,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.3,716,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.35,860,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.4,997,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.45,1176,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.5,1404,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.55,1676,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.6,1966,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.65,2347,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.7,2835,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.75,3548,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.8,4432,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.85,5900,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.9,8220,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.95,12031,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.975,17038,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","quantile",0.99,20722,"2022-05-28","2022-05-09","3 wk ahead inc case"
"PL","point",NA,991,"2022-06-04","2022-05-09","4 wk ahead inc case"
"PL","quantile",0.01,40,"2022-06-04","2022-05-09","4 wk ahead inc case"
"PL","quantile",0.025,52,"2022-06-04","2022-05-09","4 wk ahead inc case"
"PL","quantile",0.05,69,"2022-06-04","2022-05-09","4 wk ahead inc case"
