"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,10646,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.01,8061,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.025,8202,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.05,8393,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.1,8713,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.15,9057,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.2,9300,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.25,9530,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.3,9743,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.35,9990,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.4,10205,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.45,10445,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.5,10646,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.55,10892,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.6,11130,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.65,11397,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.7,11637,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.75,11965,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.8,12329,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.85,12764,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.9,13249,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.95,13972,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.975,14426,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","quantile",0.99,14833,"2022-04-09","2022-04-04","1 wk ahead inc case"
"PL","point",NA,3129,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.01,1553,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.025,1630,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.05,1716,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.1,1911,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.15,2055,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.2,2211,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.25,2348,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.3,2485,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.35,2638,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.4,2793,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.45,2944,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.5,3129,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.55,3287,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.6,3502,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.65,3705,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.7,3966,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.75,4243,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.8,4571,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.85,4973,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.9,5479,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.95,6319,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.975,7053,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","quantile",0.99,7676,"2022-04-16","2022-04-04","2 wk ahead inc case"
"PL","point",NA,823,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.01,214,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.025,236,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.05,264,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.1,321,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.15,372,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.2,423,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.25,478,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.3,537,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.35,596,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.4,663,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.45,747,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.5,823,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.55,905,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.6,1010,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.65,1143,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.7,1251,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.75,1411,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.8,1655,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.85,1956,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.9,2341,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.95,2929,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.975,3538,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","quantile",0.99,4140,"2022-04-23","2022-04-04","3 wk ahead inc case"
"PL","point",NA,212,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.01,26,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.025,30,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.05,36,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.1,49,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.15,62,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.2,77,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.25,94,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.3,109,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.35,131,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.4,155,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.45,182,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.5,212,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.55,248,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.6,286,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.65,337,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.7,394,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.75,481,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.8,604,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.85,755,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.9,975,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.95,1378,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.975,1844,"2022-04-30","2022-04-04","4 wk ahead inc case"
"PL","quantile",0.99,2258,"2022-04-30","2022-04-04","4 wk ahead inc case"
