"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1509460,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.01,763163,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.025,803677,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.05,860393,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.1,981075,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.15,1059240,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.2,1126148,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.25,1194367,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.3,1258616,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.35,1329854,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.4,1388139,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.45,1452717,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.5,1509460,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.55,1580769,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.6,1652245,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.65,1728382,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.7,1810396,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.75,1897538,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.8,2009222,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.85,2116752,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.9,2252621,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.95,2483885,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.975,2638530,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","quantile",0.99,2761459,"2022-04-09","2022-04-04","1 wk ahead inc case"
"GM","point",NA,1385879,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.01,488522,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.025,537263,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.05,626512,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.1,754219,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.15,848784,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.2,934813,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.25,1015756,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.3,1090112,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.35,1160083,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.4,1228098,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.45,1306493,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.5,1385879,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.55,1469769,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.6,1543226,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.65,1619847,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.7,1700753,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.75,1800006,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.8,1922349,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.85,2059960,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.9,2247104,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.95,2529060,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.975,2734092,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","quantile",0.99,2901348,"2022-04-16","2022-04-04","2 wk ahead inc case"
"GM","point",NA,1131307,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.01,286298,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.025,334802,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.05,411878,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.1,526212,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.15,621226,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.2,708212,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.25,785929,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.3,861365,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.35,934302,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.4,995324,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.45,1056193,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.5,1131307,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.55,1195855,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.6,1271696,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.65,1338664,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.7,1423451,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.75,1522649,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.8,1622154,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.85,1751547,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.9,1927232,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.95,2193680,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.975,2394713,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","quantile",0.99,2489868,"2022-04-23","2022-04-04","3 wk ahead inc case"
"GM","point",NA,830641,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.01,167740,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.025,201706,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.05,264562,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.1,359957,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.15,440905,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.2,515797,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.25,568847,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.3,631639,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.35,677276,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.4,735242,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.45,783916,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.5,830641,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.55,888102,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.6,938538,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.65,991430,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.7,1051297,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.75,1118768,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.8,1191632,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.85,1268661,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.9,1386283,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.95,1541475,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.975,1649234,"2022-04-30","2022-04-04","4 wk ahead inc case"
"GM","quantile",0.99,1745638,"2022-04-30","2022-04-04","4 wk ahead inc case"
