"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,2104,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.01,1388,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.025,1428,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.05,1472,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.1,1565,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.15,1657,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.2,1730,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.25,1794,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.3,1859,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.35,1912,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.4,1974,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.45,2038,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.5,2104,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.55,2168,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.6,2243,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.65,2316,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.7,2407,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.75,2517,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.8,2625,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.85,2758,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.9,2915,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.95,3179,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.975,3351,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.99,3448,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","point",NA,2829,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.01,1413,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.025,1480,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.05,1570,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.1,1749,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.15,1896,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.2,2027,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.25,2151,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.3,2284,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.35,2423,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.4,2560,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.45,2697,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.5,2829,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.55,2988,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.6,3167,"2022-07-09","2022-06-27","2 wk ahead inc case"
"PL","quantile",0.65,3365,"2022-07-09","2022-06-27","2 wk ahead inc case"
