"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,346821,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.01,175595,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.025,184010,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.05,196702,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.1,216889,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.15,233940,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.2,251000,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.25,267943,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.3,284822,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.35,302440,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.4,314786,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.45,330502,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.5,346821,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.55,364783,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.6,382707,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.65,401622,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.7,423816,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.75,445932,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.8,474711,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.85,509530,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.9,555258,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.95,605243,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.975,632490,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","quantile",0.99,663568,"2021-12-18","2021-12-13","1 wk ahead inc case"
"GM","point",NA,304128,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.01,106152,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.025,114135,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.05,126790,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.1,149224,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.15,170686,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.2,189973,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.25,209264,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.3,228953,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.35,247446,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.4,265737,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.45,284994,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.5,304128,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.55,328813,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.6,354451,"2021-12-25","2021-12-13","2 wk ahead inc case"
