"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.45,757664,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.5,817055,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.55,866659,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.6,920107,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.65,978637,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.7,1048755,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.75,1131360,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.8,1216245,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.85,1308251,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.9,1450152,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.95,1623318,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.975,1740882,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","quantile",0.99,1819866,"2022-04-30","2022-04-11","3 wk ahead inc case"
"GM","point",NA,614269,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.01,131582,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.025,155220,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.05,193075,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.1,250859,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.15,306171,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.2,350580,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.25,401107,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.3,444821,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.35,485860,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.4,532381,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.45,570774,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.5,614269,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.55,658164,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.6,695280,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.65,743696,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.7,792970,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.75,848923,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.8,916682,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.85,983476,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.9,1094578,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.95,1202931,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.975,1280549,"2022-05-07","2022-04-11","4 wk ahead inc case"
"GM","quantile",0.99,1366850,"2022-05-07","2022-04-11","4 wk ahead inc case"
