"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,66574,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.01,47709,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.025,48904,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.05,50497,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.1,53232,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.15,55177,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.2,57392,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.25,59009,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.3,60407,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.35,61882,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.4,63530,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.45,64871,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.5,66574,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.55,68104,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.6,69651,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.65,71746,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.7,73784,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.75,76160,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.8,78493,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.85,81783,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.9,84959,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.95,89674,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.975,93281,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","quantile",0.99,95956,"2022-03-26","2022-03-21","1 wk ahead inc case"
"PL","point",NA,56678,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.01,25720,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.025,26580,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.05,28712,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.1,32449,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.15,35919,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.2,38964,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.25,41714,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.3,44597,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.35,47594,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.4,50275,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.45,53798,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.5,56678,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.55,60321,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.6,64280,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.65,68598,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.7,72949,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.75,79078,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.8,86398,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.85,94385,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.9,105135,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.95,119755,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.975,128092,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","quantile",0.99,137411,"2022-04-02","2022-03-21","2 wk ahead inc case"
"PL","point",NA,47841,"2022-04-09","2022-03-21","3 wk ahead inc case"
"PL","quantile",0.01,12468,"2022-04-09","2022-03-21","3 wk ahead inc case"
"PL","quantile",0.025,13607,"2022-04-09","2022-03-21","3 wk ahead inc case"
"PL","quantile",0.05,15131,"2022-04-09","2022-03-21","3 wk ahead inc case"
