"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,79952,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.01,53058,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.025,54688,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.05,56381,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.1,59750,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.15,62600,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.2,64940,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.25,67257,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.3,69950,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.35,72201,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.4,74719,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.45,77429,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.5,79952,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.55,82938,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.6,85976,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.65,88594,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.7,91479,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.75,95941,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.8,100889,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.85,106863,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.9,114819,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.95,124877,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.975,132288,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","quantile",0.99,136191,"2022-03-12","2022-03-07","1 wk ahead inc case"
"PL","point",NA,85768,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.01,30322,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.025,32238,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.05,34935,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.1,40277,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.15,45465,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.2,50516,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.25,54948,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.3,59989,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.35,65867,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.4,71891,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.45,78302,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.5,85768,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.55,93314,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.6,101301,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.65,109541,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.7,121941,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.75,136941,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.8,154054,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.85,176246,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.9,210775,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.95,259630,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.975,309428,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","quantile",0.99,340589,"2022-03-19","2022-03-07","2 wk ahead inc case"
"PL","point",NA,93080,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.01,16048,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.025,18054,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.05,20186,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.1,25641,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.15,32270,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.2,37380,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.25,43855,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.3,51732,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.35,60504,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.4,68984,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.45,80634,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.5,93080,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.55,105625,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.6,119138,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.65,139951,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.7,165979,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.75,196617,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.8,242978,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.85,299103,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.9,390248,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.95,554662,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.975,713443,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","quantile",0.99,803230,"2022-03-26","2022-03-07","3 wk ahead inc case"
"PL","point",NA,99032,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.01,8351,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.025,10011,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.05,11604,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.1,16595,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.15,22373,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.2,28538,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.25,35485,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.3,45115,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.35,55002,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.4,66236,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.45,81683,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.5,99032,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.55,116303,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.6,140642,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.65,174533,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.7,220826,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.75,276138,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.8,366364,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.85,485433,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.9,681789,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.95,1041766,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.975,1428459,"2022-04-02","2022-03-07","4 wk ahead inc case"
"PL","quantile",0.99,1603399,"2022-04-02","2022-03-07","4 wk ahead inc case"
