"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","quantile",0.15,613,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.2,690,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.25,785,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.3,880,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.35,995,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.4,1117,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.45,1243,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.5,1401,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.55,1563,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.6,1749,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.65,1963,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.7,2225,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.75,2587,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.8,3057,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.85,3596,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.9,4318,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.95,5576,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.975,6622,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","quantile",0.99,7525,"2022-06-18","2022-06-06","2 wk ahead inc case"
"PL","point",NA,1402,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.01,131,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.025,156,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.05,189,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.1,261,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.15,351,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.2,448,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.25,555,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.3,655,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.35,793,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.4,971,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.45,1168,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.5,1402,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.55,1666,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.6,1971,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.65,2380,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.7,2855,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.75,3662,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.8,4678,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.85,6098,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.9,8203,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.95,12112,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.975,16214,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","quantile",0.99,18961,"2022-06-25","2022-06-06","3 wk ahead inc case"
"PL","point",NA,1361,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.01,51,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.025,62,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.05,86,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.1,135,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.15,205,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.2,292,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.25,392,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.3,477,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.35,646,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.4,836,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.45,1061,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.5,1361,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.55,1781,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.6,2229,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.65,2812,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.7,3716,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.75,5293,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.8,7250,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.85,10414,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.9,15272,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.95,27938,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.975,38412,"2022-07-02","2022-06-06","4 wk ahead inc case"
"PL","quantile",0.99,47957,"2022-07-02","2022-06-06","4 wk ahead inc case"
