"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,904341,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.01,339826,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.025,368816,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.05,410636,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.1,483100,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.15,543392,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.2,601282,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.25,654002,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.3,705962,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.35,754842,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.4,805098,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.45,855302,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.5,904341,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.55,960063,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.6,1013994,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.65,1076468,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.7,1143337,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.75,1218596,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.8,1306468,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.85,1417512,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.9,1553352,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.95,1755193,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.975,1874850,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","quantile",0.99,1967776,"2022-04-23","2022-04-18","1 wk ahead inc case"
"GM","point",NA,778491,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.01,216701,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.025,241420,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.05,277899,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.1,347119,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.15,408054,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.2,466039,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.25,522503,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.3,572658,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.35,620272,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.4,675216,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.45,720624,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.5,778491,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.55,840140,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.6,896228,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.65,965946,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.7,1031351,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.75,1104804,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.8,1186907,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.85,1283447,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.9,1398204,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.95,1582246,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.975,1714116,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","quantile",0.99,1796979,"2022-04-30","2022-04-18","2 wk ahead inc case"
"GM","point",NA,641004,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.01,124813,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.025,143351,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.05,172545,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.1,232326,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.15,298040,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.2,353344,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.25,405217,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.3,453510,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.35,498755,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.4,554460,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.45,596369,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.5,641004,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.55,692470,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.6,742724,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.65,797372,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.7,851584,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.75,920684,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.8,999306,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.85,1082855,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.9,1183617,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.95,1316724,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.975,1411228,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","quantile",0.99,1509723,"2022-05-07","2022-04-18","3 wk ahead inc case"
"GM","point",NA,475589,"2022-05-14","2022-04-18","4 wk ahead inc case"
"GM","quantile",0.01,64987,"2022-05-14","2022-04-18","4 wk ahead inc case"
"GM","quantile",0.025,81231,"2022-05-14","2022-04-18","4 wk ahead inc case"
"GM","quantile",0.05,104524,"2022-05-14","2022-04-18","4 wk ahead inc case"
"GM","quantile",0.1,157219,"2022-05-14","2022-04-18","4 wk ahead inc case"
"GM","quantile",0.15,200535,"2022-05-14","2022-04-18","4 wk ahead inc case"
