"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,122221,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.01,49979,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.025,52482,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.05,58256,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.1,65572,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.15,73492,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.2,80798,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.25,88316,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.3,94964,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.35,100804,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.4,106806,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.45,114282,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.5,122221,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.55,130058,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.6,136780,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.65,145776,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.7,156094,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.75,167281,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.8,180454,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.85,199990,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.9,222623,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.95,253086,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.975,279266,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","quantile",0.99,296529,"2022-01-08","2022-01-03","1 wk ahead inc case"
"GM","point",NA,88307,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.01,24905,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.025,26414,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.05,30309,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.1,36644,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.15,42118,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.2,48782,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.25,55204,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.3,62212,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.35,68902,"2022-01-15","2022-01-03","2 wk ahead inc case"
"GM","quantile",0.4,75703,"2022-01-15","2022-01-03","2 wk ahead inc case"
