"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,348541,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.01,138802,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.025,147354,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.05,158012,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.1,180608,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.15,202281,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.2,219822,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.25,240706,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.3,260177,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.35,280502,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.4,304946,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.45,326395,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.5,348541,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.55,373955,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.6,404988,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.65,433517,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.7,467329,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.75,508935,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.8,566670,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.85,628981,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.9,715818,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.95,846014,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.975,958094,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","quantile",0.99,1028830,"2022-01-15","2022-01-10","1 wk ahead inc case"
"GM","point",NA,408919,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.01,111956,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.025,122091,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.05,136543,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.1,167506,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.15,190136,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.2,212797,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.25,234928,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.3,263297,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.35,293649,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.4,329345,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.45,363707,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.5,408919,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.55,458979,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.6,512415,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.65,579288,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.7,647035,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.75,740166,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.8,843538,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.85,997013,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.9,1214822,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.95,1537349,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.975,1704162,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","quantile",0.99,1827482,"2022-01-22","2022-01-10","2 wk ahead inc case"
"GM","point",NA,421156,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.01,87828,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.025,96468,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.05,109400,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.1,136324,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.15,160183,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.2,190955,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.25,220788,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.3,250389,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.35,289573,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.4,326763,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.45,374790,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.5,421156,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.55,487464,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.6,552411,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.65,626198,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.7,724923,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.75,822833,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.8,942883,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.85,1081208,"2022-01-29","2022-01-10","3 wk ahead inc case"
"GM","quantile",0.9,1239740,"2022-01-29","2022-01-10","3 wk ahead inc case"
