"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.8,378208,"2022-07-02","2022-06-13","3 wk ahead inc case"
"GM","quantile",0.85,476934,"2022-07-02","2022-06-13","3 wk ahead inc case"
"GM","quantile",0.9,635763,"2022-07-02","2022-06-13","3 wk ahead inc case"
"GM","quantile",0.95,921142,"2022-07-02","2022-06-13","3 wk ahead inc case"
"GM","quantile",0.975,1280429,"2022-07-02","2022-06-13","3 wk ahead inc case"
"GM","quantile",0.99,1578079,"2022-07-02","2022-06-13","3 wk ahead inc case"
"GM","point",NA,124987,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.01,17654,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.025,20738,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.05,25099,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.1,34096,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.15,41569,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.2,49247,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.25,60268,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.3,70076,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.35,81670,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.4,91901,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.45,107614,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.5,124987,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.55,143557,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.6,167902,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.65,196471,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.7,240807,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.75,291793,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.8,380581,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.85,524462,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.9,750560,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.95,1139865,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.975,1510940,"2022-07-09","2022-06-13","4 wk ahead inc case"
"GM","quantile",0.99,1823106,"2022-07-09","2022-06-13","4 wk ahead inc case"
