"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,1292,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.01,724,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.025,749,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.05,793,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.1,868,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.15,936,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.2,993,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.25,1048,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.3,1087,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.35,1136,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.4,1189,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.45,1235,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.5,1292,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.55,1346,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.6,1413,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.65,1488,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.7,1546,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.75,1634,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.8,1720,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.85,1863,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.9,2012,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.95,2234,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.975,2392,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","quantile",0.99,2498,"2022-06-04","2022-05-30","1 wk ahead inc case"
"PL","point",NA,1069,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.01,315,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.025,336,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.05,375,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.1,445,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.15,517,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.2,587,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.25,662,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.3,733,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.35,812,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.4,899,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.45,976,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.5,1069,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.55,1163,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.6,1282,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.65,1410,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.7,1563,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.75,1758,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.8,2029,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.85,2328,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.9,2779,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.95,3503,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.975,4116,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","quantile",0.99,4602,"2022-06-11","2022-05-30","2 wk ahead inc case"
"PL","point",NA,869,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.01,120,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.025,139,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.05,167,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.1,227,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.15,281,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.2,343,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.25,415,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.3,495,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.35,570,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.4,671,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.45,764,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.5,869,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.55,1005,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.6,1169,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.65,1365,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.7,1677,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.75,1993,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.8,2436,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.85,3010,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.9,3885,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.95,5673,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.975,7436,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","quantile",0.99,8934,"2022-06-18","2022-05-30","3 wk ahead inc case"
"PL","point",NA,724,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.01,45,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.025,54,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.05,72,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.1,111,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.15,146,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.2,193,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.25,255,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.3,326,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.35,405,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.4,495,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.45,599,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.5,724,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.55,879,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.6,1078,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.65,1381,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.7,1760,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.75,2230,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.8,2913,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.85,3786,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.9,5590,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.95,9395,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.975,13884,"2022-06-25","2022-05-30","4 wk ahead inc case"
"PL","quantile",0.99,17056,"2022-06-25","2022-05-30","4 wk ahead inc case"
